SKU,Store,Bin,Bin Rank
200945,401371,LD-AH-G3-C3-C8-01-B,24603
22330,401371,LD-AH-G3-C3-C8-01-C,24604
20281,401371,LD-AH-G3-C3-C8-01-E,24606
7777,401371,LD-AH-G3-C3-C8-02-A,24608
1789,401371,LD-AH-G3-C3-C8-02-B,24609
7353,401371,LD-AH-G3-C3-C8-04-D,24623
1022,401371,LD-AH-G3-C3-C8-05-B,24627
12319,401371,LD-AH-G3-C3-C8-05-B,24627
210847,401371,LD-AH-G3-C3-C8-05-D,24629
146897,401371,LD-AH-G3-C3-C8-06-E,24636
238299,401371,LD-AH-G3-C3-C8-06-F,24637
15138,401371,LD-AH-G3-C3-C8-07-E,24642
3138,401371,LD-AH-G3-C3-C8-07-F,24643
31278,401371,LD-AH-G3-C3-C8-08-A,24644
177991,401371,LD-AH-G3-C3-C8-08-C,24646
85056,401371,LD-AH-G3-C3-C8-09-A,24650
3940,401371,LD-AH-G3-C3-C8-09-B,24651
982,401371,LD-AH-G3-C3-C8-09-C,24652
171776,401371,LD-AH-G3-C3-C8-09-F,24655
25169,401371,LD-AH-G3-C3-C8-10-A,24656
4105,401371,LD-AH-G3-C3-C8-10-E,24660
95149,401371,LD-AH-G3-C3-C8-11-E,24666
3940,401371,LD-AH-G3-C3-C8-12-A,24668
12135,401371,LD-AH-G3-C3-C8-12-C,24670
2625,401371,LD-AH-G3-C3-C8-12-D,24671
213721,401371,LD-AH-G3-C3-C8-12-D,24671
20802,401371,LD-AH-G3-C3-C8-12-D,24671
197229,401371,LD-AH-G3-C3-C8-13-D,24677
2540,401371,LD-AH-G3-C3-C8-14-B,24681
22158,401371,LD-AI-G3-C3-C9-12-D,24731
24075,401371,LD-AI-G3-C3-C9-07-A,24746
2625,401371,LD-AI-G3-C3-C9-07-B,24747
24075,401371,LD-AI-G3-C3-C9-07-E,24750
26330,401371,LD-AI-G3-C3-C9-08-F,24757
251579,401371,LD-AI-G3-C3-C9-05-D,24761
3973,401371,LD-AI-G3-C3-C9-06-B,24765
2625,401371,LD-AI-G3-C3-C9-06-E,24768
151,401371,LD-AI-G3-C3-C9-06-F,24769
12809,401371,LD-AI-G3-C3-C9-03-D,24773
12029,401371,LD-AJ-G3-A2-C10-02-B,24789
22158,401371,LD-AJ-G3-C3-C10-02-C,24791
6,401371,LD-AJ-G3-A2-C10-02-D,24792
13191,401371,LD-AJ-G3-A2-C10-02-E,24794
4590,401371,LD-AJ-G3-A2-C10-02-E,24794
948,401371,LD-AJ-G3-A2-C10-02-F,24796
26330,401371,LD-AJ-G3-A2-C10-02-F,24796
12662,401371,LD-AJ-G3-A2-C10-02-F,24796
948,401371,LD-AJ-G3-C3-C10-04-C,24806
4590,401371,LD-AJ-G3-C3-C10-04-E,24808
2370,401371,LD-AJ-G3-C3-C10-05-A,24810
1858,401371,LD-AJ-G3-C3-C10-05-C,24812
11314,401371,LD-AJ-G3-C3-C10-05-C,24812
175333,401371,LD-AJ-G3-C3-C10-06-C,24818
1046,401371,LD-AJ-G3-C3-C10-06-D,24819
201262,401371,LD-AJ-G3-C3-C10-06-E,24820
14695,401371,LD-AJ-G3-C3-C10-07-C,24824
2539,401371,LD-AJ-G3-C3-C10-15-A,24852
25393,401371,LD-AJ-G3-C3-C10-16-A,24858
14695,401371,LD-AJ-G3-C3-C10-16-C,24860
2587,401371,LD-AK-G3-C3-C11-16-C,24872
634,401371,LD-AK-G3-C3-C11-16-E,24874
12432,401371,LD-AK-G3-C3-C11-07-A,24912
4990,401371,LD-AK-G3-C3-C11-07-F,24917
1054,401371,LD-AK-G3-C3-C11-08-C,24920
56117,401371,LD-AK-G3-C3-C11-08-E,24922
13459,401371,LD-AK-G3-C3-C11-08-F,24923
2585,401371,LD-AK-G3-C3-C11-05-C,24926
8550,401371,LD-AK-G3-C3-C11-06-C,24932
62715,401371,LD-AK-G3-C3-C11-06-C,24932
2417,401371,LD-AK-G3-C3-C11-03-F,24941
1694,401371,LD-AK-G3-C3-C11-03-F,24941
3939,401371,LD-AK-G3-C3-C11-01-D,24951
14,401371,LD-AK-G3-C3-C11-02-D,24957
17987,401371,LD-AL-G3-C3-C12-02-A,24966
17987,401371,LD-AL-G3-C3-C12-02-A,24966
17987,401371,LD-AL-G3-C3-C12-02-A,24966
262253,401371,LD-AL-G3-C3-C12-02-C,24968
56117,401371,LD-AL-G3-C3-C12-03-C,24974
237158,401371,LD-AL-G3-C3-C12-05-D,24987
