SKU,Store,Bin,Bin Rank
151,351426,PL-AE-G0-E0-E5-14-D,37217
57,351426,PL-AE-G0-E0-E5-16-A,37220
623,351426,PL-AE-G0-E0-E5-16-D,37223
49795,351426,PL-AE-G0-E0-E5-16-D,37223
2608,351426,PL-AF-G0-E0-E6-16-D,37229
253,351426,PL-AF-G0-E0-E6-14-A,37232
236414,351426,PL-AF-G0-E0-E6-14-D,37235
152,351426,PL-AF-G0-E0-E6-14-D,37235
227424,351426,PL-AF-G0-E0-E6-12-C,37240
57,351426,PL-AF-G0-E0-E6-12-D,37241
57,351426,PL-AF-G0-E0-E6-12-D,37241
134,351426,PL-AF-G0-E0-E6-09-A,37242
57,351426,PL-AF-G0-E0-E6-09-B,37243
18163,351426,PL-AF-G0-E0-E6-07-A,37248
62379,351426,PL-AF-G0-E0-E6-07-A,37248
56,351426,PL-AF-G0-E0-E6-07-A,37248
268026,351426,PL-AF-G0-E0-E6-08-B,37251
39867,351426,PL-AF-G0-E0-E6-08-B,37251
225588,351426,PL-AF-G0-E0-E6-08-D,37253
2550,351426,PL-AF-G0-E0-E6-06-B,37257
178395,351426,PL-AF-G0-E0-E6-06-B,37257
22382,351426,PL-AF-G0-E0-E6-06-C,37258
308,351426,PL-AF-G0-E0-E6-06-C,37258
352,351426,PL-AF-G0-E0-E6-06-D,37259
512,351426,PL-AF-G0-E0-E6-04-D,37265
3265,351426,PL-AF-G0-E0-E6-04-D,37265
766,351426,PL-AF-G0-E0-E6-01-A,37266
308,351426,PL-AF-G0-E0-E6-01-A,37266
222,351426,PL-AF-G0-E0-E6-01-B,37267
222,351426,PL-AF-G0-E0-E6-01-B,37267
56,351426,PL-AF-G0-E0-E6-02-B,37269
121511,351426,PL-AF-G0-E0-E6-02-C,37270
2324,351426,PL-AF-G0-E0-E6-02-C,37270
2324,351426,PL-AF-G0-E0-E6-02-C,37270
265938,351426,PL-AG-G0-E0-E7-01-A,37272
1012,351426,PL-AG-G0-E0-E7-02-A,37274
246068,351426,PL-AG-G0-E0-E7-02-B,37275
246068,351426,PL-AG-G0-E0-E7-02-B,37275
68829,351426,PL-AG-G0-E0-E7-02-C,37276
68829,351426,PL-AG-G0-E0-E7-02-C,37276
577,351426,PL-AG-G0-E0-E7-02-D,37277
55,351426,PL-AG-G0-E0-E7-02-D,37277
446,351426,PL-AG-G0-E0-E7-04-B,37281
