SKU,Store,Bin,Bin Rank
38104,398693,LD-AF-G2-B2-B6-07-D,14794
252971,398693,LD-AF-G2-B2-B6-07-D,14794
257558,398693,LD-AF-G2-B2-B6-07-F,14795
3721,398693,LD-AF-G2-B2-B6-07-F,14795
171532,398693,LD-AF-G2-B2-B6-07-F,14795
199942,398693,LD-AF-G2-B2-B6-08-F,14796
199942,398693,LD-AF-G2-B2-B6-08-F,14796
95279,398693,LD-AF-G2-B2-B6-08-A,14799
2331,398693,LD-AF-G2-B2-B6-08-A,14799
252971,398693,LD-AF-G2-B2-B6-08-A,14799
252971,398693,LD-AF-G2-B2-B6-08-A,14799
252971,398693,LD-AF-G2-B2-B6-08-A,14799
252971,398693,LD-AF-G2-B2-B6-08-A,14799
252971,398693,LD-AF-G2-B2-B6-08-A,14799
131684,398693,LD-AF-G2-B2-B6-08-C,14800
17890,398693,LD-AF-G2-B2-B6-08-C,14800
4089,398693,LD-AF-G2-B2-B6-08-C,14800
204498,398693,LD-AF-G2-B2-B6-08-C,14800
152783,398693,LD-AF-G2-B2-B6-08-C,14800
152783,398693,LD-AF-G2-B2-B6-08-C,14800
252971,398693,LD-AF-G2-B2-B6-08-C,14800
252971,398693,LD-AF-G2-B2-B6-08-C,14800
252971,398693,LD-AF-G2-B2-B6-08-C,14800
203494,398693,LD-AF-G2-B2-B6-08-C,14800
4089,398693,LD-AF-G2-B2-B6-08-E,14801
242122,398693,LD-AF-G2-B2-B6-08-E,14801
7033,398693,LD-AF-G2-B2-B6-08-E,14801
56309,398693,LD-AF-G2-B2-B6-07-E,14802
7466,398693,LD-AF-G2-B2-B6-07-E,14802
87376,398693,LD-AF-G2-B2-B6-07-C,14803
7466,398693,LD-AF-G2-B2-B6-07-C,14803
1449,398693,LD-AF-G2-B2-B6-07-A,14804
3384,398693,LD-AF-G2-B2-B6-05-B,14805
3384,398693,LD-AF-G2-B2-B6-05-B,14805
6048,398693,LD-AF-G2-B2-B6-05-D,14806
57404,398693,LD-AF-G2-B2-B6-05-D,14806
57404,398693,LD-AF-G2-B2-B6-05-D,14806
8436,398693,LD-AF-G2-B2-B6-05-D,14806
8436,398693,LD-AF-G2-B2-B6-05-D,14806
7467,398693,LD-AF-G2-B2-B6-05-D,14806
9580,398693,LD-AF-G2-B2-B6-06-D,14809
3719,398693,LD-AF-G2-B2-B6-06-D,14809
3719,398693,LD-AF-G2-B2-B6-06-D,14809
240019,398693,LD-AF-G2-B2-B6-06-D,14809
240019,398693,LD-AF-G2-B2-B6-06-D,14809
14294,398693,LD-AF-G2-B2-B6-06-B,14810
6957,398693,LD-AF-G2-B2-B6-06-B,14810
8435,398693,LD-AF-G2-B2-B6-06-B,14810
6957,398693,LD-AF-G2-B2-B6-06-B,14810
8435,398693,LD-AF-G2-B2-B6-06-B,14810
4998,398693,LD-AF-G2-B2-B6-06-A,14811
4998,398693,LD-AF-G2-B2-B6-06-A,14811
14535,398693,LD-AF-G2-B2-B6-06-A,14811
14535,398693,LD-AF-G2-B2-B6-06-A,14811
