SKU,Store,Bin,Bin Rank
98100,400356,LD-AB-G2-A2-A2-12-D,3628
145536,400356,LD-AB-G2-A2-A2-09-D,3634
34272,400356,LD-AB-G2-A2-A2-09-E,3635
34272,400356,LD-AB-G2-A2-A2-09-E,3635
14859,400356,LD-AB-G2-A2-A2-09-F,3636
723,400356,LD-AB-G2-A2-A2-10-C,3639
6134,400356,LD-AB-G2-A2-A2-10-F,3642
111425,400356,LD-AB-G2-A2-A2-10-F,3642
10448,400356,LD-AB-G2-A2-A2-07-A,3643
24980,400356,LD-AB-G2-A2-A2-07-C,3645
54221,400356,LD-AB-G2-A2-A2-07-C,3645
253620,400356,LD-AB-G2-A2-A2-08-A,3649
7466,400356,LD-AB-G2-A2-A2-08-C,3652
188448,400356,LD-AB-G2-A2-A2-08-C,3652
240577,400356,LD-AC-G2-A2-A3-02-B,3653
19671,400356,LD-AC-G2-A2-A3-02-D,3657
4627,400356,LD-AC-G2-A2-A3-02-D,3657
1851,400356,LD-AC-G2-A2-A3-04-A,3661
10447,400356,LD-AC-G2-A2-A3-04-B,3662
36269,400356,LD-AC-G2-A2-A3-04-D,3664
118539,400356,LD-AC-G2-A2-A3-04-E,3665
7781,400356,LD-AC-G2-A2-A3-06-A,3667
7781,400356,LD-AC-G2-A2-A3-06-A,3667
3382,400356,LD-AC-G2-A2-A3-06-A,3667
209708,400356,LD-AC-G2-A2-A3-06-C,3669
209708,400356,LD-AC-G2-A2-A3-06-C,3669
256831,400356,LD-AC-G2-A2-A3-06-F,3672
256831,400356,LD-AC-G2-A2-A3-06-F,3672
182821,400356,LD-AC-G2-A2-A3-07-B,3674
13511,400356,LD-AC-G2-A2-A3-07-B,3674
555,400356,LD-AC-G2-A2-A3-07-C,3675
210648,400356,LD-AC-G2-A2-A3-07-C,3675
13791,400356,LD-AC-G2-A2-A3-07-C,3675
251803,400356,LD-AC-G2-A2-A3-07-E,3677
1069,400356,LD-AC-G2-A2-A3-07-F,3678
1069,400356,LD-AC-G2-A2-A3-07-F,3678
112794,400356,LD-AC-G2-A2-A3-08-A,3679
112794,400356,LD-AC-G2-A2-A3-08-A,3679
110754,400356,LD-AC-G2-A2-A3-08-A,3679
51946,400356,LD-AC-G2-A2-A3-08-B,3680
2888,400356,LD-AC-G2-A2-A3-09-A,3685
156232,400356,LD-AC-G2-A2-A3-09-C,3687
133745,400356,LD-AC-G2-A2-A3-09-D,3688
21656,400356,LD-AC-G2-A2-A3-09-D,3688
21656,400356,LD-AC-G2-A2-A3-09-D,3688
14283,400356,LD-AC-G2-A2-A3-09-D,3688
7371,400356,LD-AC-G2-A2-A3-09-E,3689
7371,400356,LD-AC-G2-A2-A3-09-E,3689
42845,400356,LD-AC-G2-A2-A3-09-E,3689
23307,400356,LD-AC-G2-A2-A3-09-F,3690
