SKU,Store,Bin,Bin Rank
18105,394957,LD-AA-G2-A2-A1-06-D,0
171938,394957,LD-AA-G2-A2-A1-06-F,0
253620,394957,LD-AB-G2-A2-A2-06-B,0
253620,394957,LD-AB-G2-A2-A2-06-A,0
6992,394957,LD-AC-G2-A2-A3-05-D,0
52035,394957,LD-AA-G2-A2-A1-06-B,0
11827,394957,LD-AB-G2-A2-A2-05-B,0
52035,394957,LD-AA-G2-A2-A1-06-B,0
24975,394957,LD-AC-G2-A2-A3-05-E,0
253620,394957,LD-AB-G2-A2-A2-06-B,0
52035,394957,LD-AA-G2-A2-A1-06-B,0
13654,394957,LD-AB-G2-A2-A2-06-C,0
1925,394957,LD-AA-G2-A2-A1-06-A,0
13791,394957,LD-AC-G2-A2-A3-05-D,0
12116,394957,LD-AB-G2-A2-A2-05-C,0
1785,394957,LD-AA-G2-A2-A1-06-E,0
25969,394957,LD-AA-G2-A2-A1-06-A,0
209708,394957,LD-AC-G2-A2-A3-05-F,0
1785,394957,LD-AA-G2-A2-A1-06-E,0
1785,394957,LD-AA-G2-A2-A1-06-E,0
25969,394957,LD-AA-G2-A2-A1-06-A,0
7199,394957,LD-AA-G2-A2-A1-06-A,0
7199,394957,LD-AA-G2-A2-A1-06-D,0
7199,394957,LD-AA-G2-A2-A1-06-A,0
9506,394957,LD-AA-G2-A2-A1-06-B,0
6995,394957,LD-AA-G2-A2-A1-06-B,0
25295,394957,LD-AA-G2-A2-A1-06-B,0
6995,394957,LD-AA-G2-A2-A1-06-B,0
265414,394957,LD-AC-G2-A2-A3-05-D,0
12684,394957,LD-AA-G2-A2-A1-06-E,0
64591,394957,LD-AA-G2-A2-A1-06-F,0
22988,394957,LD-AC-G2-A2-A3-05-D,0
265414,394957,LD-AC-G2-A2-A3-05-D,0
147079,394957,LD-AA-G2-A2-A1-06-E,0
12684,394957,LD-AA-G2-A2-A1-06-E,0
12684,394957,LD-AA-G2-A2-A1-06-E,0
82802,394957,LD-AB-G2-A2-A2-06-F,0
8687,394957,LD-AA-G2-A2-A1-06-D,0
27130,394957,LD-AB-G2-A2-A2-05-E,0
251803,394957,LD-AA-G2-A2-A1-08-A,3565
6953,394957,LD-AA-G2-A2-A1-08-B,3566
8633,394957,LD-AA-G2-A2-A1-08-C,3567
128302,394957,LD-AA-G2-A2-A1-08-C,3567
7199,394957,LD-AA-G2-A2-A1-08-D,3568
15519,394957,LD-AA-G2-A2-A1-08-D,3568
15519,394957,LD-AA-G2-A2-A1-08-D,3568
1786,394957,LD-AA-G2-A2-A1-08-D,3568
1786,394957,LD-AA-G2-A2-A1-08-D,3568
171938,394957,LD-AA-G2-A2-A1-08-E,3569
24975,394957,LD-AA-G2-A2-A1-08-E,3569
4946,394957,LD-AA-G2-A2-A1-08-E,3569
228232,394957,LD-AA-G2-A2-A1-08-F,3570
228232,394957,LD-AA-G2-A2-A1-08-F,3570
42845,394957,LD-AA-G2-A2-A1-10-A,3571
153779,394957,LD-AA-G2-A2-A1-10-A,3571
42845,394957,LD-AA-G2-A2-A1-10-A,3571
12403,394957,LD-AA-G2-A2-A1-10-B,3572
8688,394957,LD-AA-G2-A2-A1-10-B,3572
6995,394957,LD-AA-G2-A2-A1-10-B,3572
223461,394957,LD-AA-G2-A2-A1-10-B,3572
13181,394957,LD-AA-G2-A2-A1-10-C,3573
7781,394957,LD-AA-G2-A2-A1-10-C,3573
8633,394957,LD-AA-G2-A2-A1-10-D,3574
8633,394957,LD-AA-G2-A2-A1-10-D,3574
210173,394957,LD-AA-G2-A2-A1-10-E,3575
172239,394957,LD-AA-G2-A2-A1-10-F,3576
7199,394957,LD-AA-G2-A2-A1-12-A,3577
206875,394957,LD-AA-G2-A2-A1-12-A,3577
172239,394957,LD-AA-G2-A2-A1-12-B,3578
121135,394957,LD-AA-G2-A2-A1-12-B,3578
7199,394957,LD-AA-G2-A2-A1-12-C,3579
38104,394957,LD-AA-G2-A2-A1-12-C,3579
171938,394957,LD-AA-G2-A2-A1-12-F,3582
171938,394957,LD-AA-G2-A2-A1-12-F,3582
64591,394957,LD-AA-G2-A2-A1-12-F,3582
5091,394957,LD-AA-G2-A2-A1-14-A,3583
24648,394957,LD-AA-G2-A2-A1-14-A,3583
24648,394957,LD-AA-G2-A2-A1-14-A,3583
22912,394957,LD-AA-G2-A2-A1-14-B,3584
2097,394957,LD-AA-G2-A2-A1-14-C,3585
22988,394957,LD-AA-G2-A2-A1-14-C,3585
184342,394957,LD-AA-G2-A2-A1-14-E,3587
184342,394957,LD-AA-G2-A2-A1-14-E,3587
119302,394957,LD-AA-G2-A2-A1-14-F,3588
133576,394957,LD-AA-G2-A2-A1-16-B,3590
6485,394957,LD-AA-G2-A2-A1-16-B,3590
97158,394957,LD-AA-G2-A2-A1-16-C,3591
7063,394957,LD-AA-G2-A2-A1-16-C,3591
7063,394957,LD-AA-G2-A2-A1-16-C,3591
7063,394957,LD-AA-G2-A2-A1-16-C,3591
7063,394957,LD-AA-G2-A2-A1-16-C,3591
7063,394957,LD-AA-G2-A2-A1-16-C,3591
258015,394957,LD-AA-G2-A2-A1-16-D,3592
22912,394957,LD-AA-G2-A2-A1-16-D,3592
927,394957,LD-AA-G2-A2-A1-16-D,3592
6846,394957,LD-AA-G2-A2-A1-16-E,3593
22912,394957,LD-AA-G2-A2-A1-16-E,3593
7063,394957,LD-AA-G2-A2-A1-16-E,3593
7063,394957,LD-AA-G2-A2-A1-16-E,3593
7063,394957,LD-AA-G2-A2-A1-16-E,3593
4626,394957,LD-AA-G2-A2-A1-16-F,3594
25756,394957,LD-AB-G2-A2-A2-15-A,3595
25756,394957,LD-AB-G2-A2-A2-15-A,3595
6992,394957,LD-AB-G2-A2-A2-15-A,3595
11533,394957,LD-AB-G2-A2-A2-15-A,3595
251803,394957,LD-AB-G2-A2-A2-15-A,3595
251803,394957,LD-AB-G2-A2-A2-15-A,3595
11827,394957,LD-AB-G2-A2-A2-15-B,3596
1476,394957,LD-AB-G2-A2-A2-15-B,3596
198079,394957,LD-AB-G2-A2-A2-15-C,3597
198079,394957,LD-AB-G2-A2-A2-15-C,3597
13684,394957,LD-AB-G2-A2-A2-15-C,3597
11826,394957,LD-AB-G2-A2-A2-15-D,3598
24980,394957,LD-AB-G2-A2-A2-15-D,3598
3971,394957,LD-AB-G2-A2-A2-15-D,3598
112510,394957,LD-AB-G2-A2-A2-15-E,3599
112510,394957,LD-AB-G2-A2-A2-15-E,3599
24340,394957,LD-AB-G2-A2-A2-15-E,3599
188448,394957,LD-AB-G2-A2-A2-15-E,3599
6828,394957,LD-AB-G2-A2-A2-15-E,3599
1926,394957,LD-AB-G2-A2-A2-15-F,3600
118539,394957,LD-AB-G2-A2-A2-16-A,3601
24462,394957,LD-AB-G2-A2-A2-16-A,3601
219407,394957,LD-AB-G2-A2-A2-16-A,3601
177641,394957,LD-AB-G2-A2-A2-16-A,3601
258015,394957,LD-AB-G2-A2-A2-16-B,3602
137649,394957,LD-AB-G2-A2-A2-16-C,3603
262058,394957,LD-AB-G2-A2-A2-16-D,3604
12116,394957,LD-AB-G2-A2-A2-16-D,3604
176261,394957,LD-AB-G2-A2-A2-16-D,3604
176261,394957,LD-AB-G2-A2-A2-16-D,3604
24340,394957,LD-AB-G2-A2-A2-16-F,3606
