SKU,Store,Bin,Bin Rank
11456,398693,LD-AP-A3-A18-12-B3,7668
18765,398693,LD-AP-A3-A18-09-A2,7679
18765,398693,LD-AP-A3-A18-09-A2,7679
3685,398693,LD-AP-A3-A18-09-A2,7679
3685,398693,LD-AP-A3-A18-09-A2,7679
3685,398693,LD-AP-A3-A18-09-A2,7679
3685,398693,LD-AP-A3-A18-09-A2,7679
636,398693,LD-AP-A3-A18-09-C1,7684
636,398693,LD-AP-A3-A18-09-C1,7684
636,398693,LD-AP-A3-A18-09-C1,7684
17565,398693,LD-AP-A3-A18-09-C1,7684
129512,398693,LD-AP-A3-A18-09-C1,7684
87619,398693,LD-AP-A3-A18-09-C2,7685
2394,398693,LD-AP-A3-A18-09-C3,7686
26595,398693,LD-AP-A3-A18-09-C3,7686
118748,398693,LD-AP-A3-A18-09-C3,7686
90749,398693,LD-AP-A3-A18-09-C3,7686
4601,398693,LD-AP-A3-A18-09-D1,7687
46072,398693,LD-AP-A3-A18-09-E1,7690
21096,398693,LD-AP-A3-A18-10-A2,7694
11456,398693,LD-AP-A3-A18-10-B1,7696
11456,398693,LD-AP-A3-A18-10-B1,7696
11456,398693,LD-AP-A3-A18-10-B1,7696
11456,398693,LD-AP-A3-A18-10-B1,7696
261951,398693,LD-AP-A3-A18-10-B2,7697
2697,398693,LD-AP-A3-A18-10-B2,7697
135,398693,LD-AP-A3-A18-10-B3,7698
25686,398693,LD-AP-A3-A18-10-C2,7700
25686,398693,LD-AP-A3-A18-10-C2,7700
636,398693,LD-AP-A3-A18-10-D1,7702
72176,398693,LD-AP-A3-A18-10-E3,7707
100969,398693,LD-AP-A3-A18-07-B1,7711
13079,398693,LD-AP-A3-A18-07-B3,7713
18856,398693,LD-AP-A3-A18-07-D3,7719
14562,398693,LD-AP-A3-A18-07-D3,7719
14562,398693,LD-AP-A3-A18-07-D3,7719
24584,398693,LD-AP-A3-A18-07-E1,7720
24584,398693,LD-AP-A3-A18-07-E1,7720
24584,398693,LD-AP-A3-A18-07-E1,7720
2394,398693,LD-AP-A3-A18-08-A1,7723
