SKU,Store,Bin,Bin Rank
4225,394957,LD-AF-G1-D1-D6-03-F,30551
4227,394957,LD-AF-G1-D1-D6-04-F,30552
4227,394957,LD-AF-G1-D1-D6-04-F,30552
10716,394957,LD-AF-G1-D1-D6-04-E,30557
714,394957,LD-AF-G1-D1-D6-01-B,30561
1378,394957,LD-AF-G1-D1-D6-01-D,30562
1378,394957,LD-AF-G1-D1-D6-01-D,30562
26594,394957,LD-AF-G1-D1-D6-02-F,30564
26594,394957,LD-AF-G1-D1-D6-02-F,30564
12431,394957,LD-AF-G1-D1-D6-02-D,30565
12431,394957,LD-AF-G1-D1-D6-02-D,30565
709,394957,LD-AF-G1-D1-D6-02-C,30568
204750,394957,LD-AF-G1-D1-D6-02-C,30568
204750,394957,LD-AF-G1-D1-D6-02-C,30568
204750,394957,LD-AF-G1-D1-D6-02-C,30568
167182,394957,LD-AF-G1-D1-D6-02-E,30569
23755,394957,LD-AF-G1-D1-D6-02-E,30569
2445,394957,LD-AF-G1-D1-D6-01-C,30571
2445,394957,LD-AF-G1-D1-D6-01-C,30571
710,394957,LD-AF-G1-D1-D6-01-A,30572
4209,394957,LD-AE-G1-D1-D5-01-C,30574
1878,394957,LD-AE-G1-D1-D5-01-C,30574
1878,394957,LD-AE-G1-D1-D5-01-C,30574
1878,394957,LD-AE-G1-D1-D5-01-C,30574
7273,394957,LD-AE-G1-D1-D5-01-C,30574
7273,394957,LD-AE-G1-D1-D5-01-C,30574
7273,394957,LD-AE-G1-D1-D5-01-C,30574
1758,394957,LD-AE-G1-D1-D5-02-C,30577
20677,394957,LD-AE-G1-D1-D5-02-B,30579
4221,394957,LD-AE-G1-D1-D5-02-F,30581
4221,394957,LD-AE-G1-D1-D5-02-F,30581
4221,394957,LD-AE-G1-D1-D5-02-F,30581
6758,394957,LD-AE-G1-D1-D5-03-A,30585
4225,394957,LD-AE-G1-D1-D5-03-A,30585
19040,394957,LD-AE-G1-D1-D5-03-C,30586
19040,394957,LD-AE-G1-D1-D5-03-C,30586
4213,394957,LD-AE-G1-D1-D5-03-C,30586
709,394957,LD-AE-G1-D1-D5-03-E,30587
191692,394957,LD-AE-G1-D1-D5-04-A,30590
191692,394957,LD-AE-G1-D1-D5-04-A,30590
191692,394957,LD-AE-G1-D1-D5-04-A,30590
191692,394957,LD-AE-G1-D1-D5-04-A,30590
191692,394957,LD-AE-G1-D1-D5-04-A,30590
6758,394957,LD-AE-G1-D1-D5-04-B,30591
2824,394957,LD-AE-G1-D1-D5-04-D,30592
6758,394957,LD-AE-G1-D1-D5-03-B,30596
647,394957,LD-AE-G1-D1-D5-05-C,30598
204750,394957,LD-AE-G1-D1-D5-05-C,30598
204750,394957,LD-AE-G1-D1-D5-05-C,30598
4019,394957,LD-AE-G1-D1-D5-05-E,30599
4213,394957,LD-AE-G1-D1-D5-06-E,30600
4213,394957,LD-AE-G1-D1-D5-06-E,30600
1758,394957,LD-AE-G1-D1-D5-06-E,30600
2825,394957,LD-AE-G1-D1-D5-06-E,30600
988,394957,LD-AE-G1-D1-D5-06-E,30600
988,394957,LD-AE-G1-D1-D5-06-C,30601
988,394957,LD-AE-G1-D1-D5-06-C,30601
988,394957,LD-AE-G1-D1-D5-06-C,30601
4019,394957,LD-AE-G1-D1-D5-06-A,30602
4019,394957,LD-AE-G1-D1-D5-06-A,30602
4019,394957,LD-AE-G1-D1-D5-06-A,30602
4019,394957,LD-AE-G1-D1-D5-06-A,30602
4019,394957,LD-AE-G1-D1-D5-06-A,30602
4211,394957,LD-AE-G1-D1-D5-06-F,30605
4019,394957,LD-AE-G1-D1-D5-05-F,30606
1664,394957,LD-AE-G1-D1-D5-05-D,30607
5411,394957,LD-AE-G1-D1-D5-07-A,30609
11806,394957,LD-AE-G1-D1-D5-07-C,30610
708,394957,LD-AE-G1-D1-D5-07-C,30610
708,394957,LD-AE-G1-D1-D5-07-C,30610
4211,394957,LD-AE-G1-D1-D5-08-E,30612
708,394957,LD-AE-G1-D1-D5-08-A,30614
12431,394957,LD-AE-G1-D1-D5-08-D,30616
504,394957,LD-AE-G1-D1-D5-09-A,30621
2165,394957,LD-AE-G1-D1-D5-09-C,30622
4217,394957,LD-AE-G1-D1-D5-09-E,30623
4217,394957,LD-AE-G1-D1-D5-09-E,30623
4217,394957,LD-AE-G1-D1-D5-09-E,30623
4224,394957,LD-AE-G1-D1-D5-10-E,30624
4219,394957,LD-AE-G1-D1-D5-10-D,30628
4219,394957,LD-AE-G1-D1-D5-10-F,30629
4225,394957,LD-AE-G1-D1-D5-09-B,30632
4225,394957,LD-AE-G1-D1-D5-09-B,30632
25102,394957,LD-AE-G1-D1-D5-11-E,30635
6873,394957,LD-AE-G1-D1-D5-11-E,30635
19304,394957,LD-AE-G1-D1-D5-12-A,30638
19304,394957,LD-AE-G1-D1-D5-12-A,30638
4215,394957,LD-AE-G1-D1-D5-12-D,30640
4166,394957,LD-AE-G1-D1-D5-12-D,30640
4224,394957,LD-AE-G1-D1-D5-11-F,30642
149354,394957,LD-AE-G1-D1-D5-11-D,30643
4210,394957,LD-AE-G1-D1-D5-14-E,30648
4225,394957,LD-AE-G1-D1-D5-14-E,30648
4225,394957,LD-AE-G1-D1-D5-14-E,30648
1170,394957,LD-AE-G1-D1-D5-14-D,30652
