SKU,Store,Bin,Bin Rank
4202,351426,PL-AG-G0-B0-B7-02-D,9135
4199,351426,PL-AG-G0-B0-B7-02-D,9135
25758,351426,PL-AF-G0-B0-B6-02-A,9143
81309,351426,PL-AF-G0-B0-B6-06-A,9155
37521,351426,PL-AF-G0-B0-B6-06-D,9158
5502,351426,PL-AF-G0-B0-B6-08-D,9164
4198,351426,PL-AF-G0-B0-B6-16-A,9185
4198,351426,PL-AF-G0-B0-B6-16-A,9185
4198,351426,PL-AF-G0-B0-B6-16-A,9185
1675,351426,PL-AF-G0-B0-B6-16-D,9188
1675,351426,PL-AF-G0-B0-B6-16-D,9188
11645,351426,PL-AF-G0-B0-B6-18-A,9191
11645,351426,PL-AF-G0-B0-B6-18-A,9191
2285,351426,PL-AE-G0-B0-B5-18-D,9195
995,351426,PL-AE-G0-B0-B5-12-D,9213
1064,351426,PL-AE-G0-B0-B5-02-D,9243
1064,351426,PL-AE-G0-B0-B5-02-D,9243
1248,351426,PL-AE-G0-B0-B5-02-A,9246
7616,351426,PL-AE-G0-B0-B5-02-A,9246
4204,351426,PL-AE-G0-B0-B5-02-A,9246
4193,351426,PL-AD-G0-B0-B4-02-D,9254
4700,351426,PL-AD-G0-B0-B4-06-A,9263
7345,351426,PL-AD-G0-B0-B4-06-A,9263
1989,351426,PL-AD-G0-B0-B4-06-D,9266
1989,351426,PL-AD-G0-B0-B4-06-D,9266
3818,351426,PL-AD-G0-B0-B4-08-A,9269
1989,351426,PL-AD-G0-B0-B4-10-A,9275
175315,351426,PL-AD-G0-B0-B4-12-D,9284
658,351426,PL-AD-G0-B0-B4-14-A,9287
475,351426,PL-AD-G0-B0-B4-18-D,9302
81,351426,PL-AC-G0-B0-B3-10-A,9322
