SKU,Store,Bin,Bin Rank
5799,398693,LD-AE-G1-B1-B5-09-B,11972
177707,398693,LD-AE-G1-B1-B5-09-B,11972
17453,398693,LD-AE-G1-B1-B5-09-B,11972
19431,398693,LD-AE-G1-B1-B5-11-A,11973
2211,398693,LD-AE-G1-B1-B5-11-A,11973
13671,398693,LD-AE-G1-B1-B5-11-A,11973
11999,398693,LD-AE-G1-B1-B5-11-A,11973
11999,398693,LD-AE-G1-B1-B5-11-A,11973
256446,398693,LD-AE-G1-B1-B5-11-C,11974
195959,398693,LD-AE-G1-B1-B5-12-E,11976
870,398693,LD-AE-G1-B1-B5-12-B,11979
870,398693,LD-AE-G1-B1-B5-12-B,11979
41929,398693,LD-AE-G1-B1-B5-12-B,11979
41929,398693,LD-AE-G1-B1-B5-12-B,11979
21100,398693,LD-AE-G1-B1-B5-12-B,11979
21100,398693,LD-AE-G1-B1-B5-12-B,11979
19698,398693,LD-AE-G1-B1-B5-12-B,11979
23000,398693,LD-AE-G1-B1-B5-12-D,11980
13847,398693,LD-AE-G1-B1-B5-12-F,11981
13847,398693,LD-AE-G1-B1-B5-12-F,11981
13847,398693,LD-AE-G1-B1-B5-12-F,11981
13847,398693,LD-AE-G1-B1-B5-12-F,11981
12727,398693,LD-AE-G1-B1-B5-11-B,11984
7611,398693,LD-AE-G1-B1-B5-11-B,11984
87956,398693,LD-AE-G1-B1-B5-13-A,11985
1104,398693,LD-AE-G1-B1-B5-13-A,11985
1104,398693,LD-AE-G1-B1-B5-13-A,11985
1066,398693,LD-AE-G1-B1-B5-13-A,11985
9338,398693,LD-AE-G1-B1-B5-13-A,11985
124431,398693,LD-AE-G1-B1-B5-13-A,11985
2413,398693,LD-AE-G1-B1-B5-13-C,11986
127507,398693,LD-AE-G1-B1-B5-13-C,11986
25472,398693,LD-AE-G1-B1-B5-13-C,11986
25472,398693,LD-AE-G1-B1-B5-13-C,11986
225020,398693,LD-AE-G1-B1-B5-13-C,11986
225020,398693,LD-AE-G1-B1-B5-13-C,11986
140093,398693,LD-AE-G1-B1-B5-13-E,11987
9339,398693,LD-AE-G1-B1-B5-13-E,11987
9339,398693,LD-AE-G1-B1-B5-13-E,11987
22,398693,LD-AE-G1-B1-B5-13-E,11987
94382,398693,LD-AE-G1-B1-B5-14-E,11988
94382,398693,LD-AE-G1-B1-B5-14-E,11988
94382,398693,LD-AE-G1-B1-B5-14-E,11988
94382,398693,LD-AE-G1-B1-B5-14-E,11988
2376,398693,LD-AE-G1-B1-B5-14-E,11988
53387,398693,LD-AE-G1-B1-B5-14-C,11989
53387,398693,LD-AE-G1-B1-B5-14-C,11989
12104,398693,LD-AE-G1-B1-B5-14-A,11990
225249,398693,LD-AE-G1-B1-B5-14-A,11990
12104,398693,LD-AE-G1-B1-B5-14-A,11990
95,398693,LD-AE-G1-B1-B5-14-B,11991
95,398693,LD-AE-G1-B1-B5-14-B,11991
1208,398693,LD-AE-G1-B1-B5-14-B,11991
241,398693,LD-AE-G1-B1-B5-14-D,11992
4801,398693,LD-AE-G1-B1-B5-14-D,11992
16549,398693,LD-AE-G1-B1-B5-14-D,11992
16549,398693,LD-AE-G1-B1-B5-14-D,11992
16549,398693,LD-AE-G1-B1-B5-14-D,11992
2327,398693,LD-AE-G1-B1-B5-14-D,11992
29972,398693,LD-AE-G1-B1-B5-14-D,11992
2711,398693,LD-AE-G1-B1-B5-14-D,11992
181735,398693,LD-AE-G1-B1-B5-14-D,11992
181735,398693,LD-AE-G1-B1-B5-14-D,11992
11161,398693,LD-AE-G1-B1-B5-14-D,11992
132936,398693,LD-AE-G1-B1-B5-13-F,11994
18,398693,LD-AE-G1-B1-B5-13-F,11994
132936,398693,LD-AE-G1-B1-B5-13-F,11994
132936,398693,LD-AE-G1-B1-B5-13-F,11994
