SKU,Store,Bin,Bin Rank
3242,394957,LD-AF-G3-D3-D6-14-B,34533
86669,394957,LD-AF-G3-D3-D6-14-D,34534
18292,394957,LD-AF-G3-D3-D6-14-D,34534
20019,394957,LD-AF-G3-D3-D6-13-F,34536
20019,394957,LD-AF-G3-D3-D6-13-F,34536
8794,394957,LD-AF-G3-D3-D6-13-D,34537
8794,394957,LD-AF-G3-D3-D6-13-D,34537
139029,394957,LD-AF-G3-D3-D6-13-B,34538
139029,394957,LD-AF-G3-D3-D6-13-B,34538
26514,394957,LD-AF-G3-D3-D6-13-B,34538
194719,394957,LD-AF-G3-D3-D6-13-A,34539
222303,394957,LD-AF-G3-D3-D6-13-A,34539
13164,394957,LD-AF-G3-D3-D6-13-C,34540
7016,394957,LD-AF-G3-D3-D6-13-C,34540
37062,394957,LD-AF-G3-D3-D6-14-E,34542
3240,394957,LD-AF-G3-D3-D6-14-E,34542
173119,394957,LD-AF-G3-D3-D6-14-C,34543
23755,394957,LD-AF-G3-D3-D6-12-B,34545
214924,394957,LD-AF-G3-D3-D6-11-D,34549
3242,394957,LD-AF-G3-D3-D6-11-E,34553
8801,394957,LD-AF-G3-D3-D6-12-E,34554
3242,394957,LD-AF-G3-D3-D6-12-E,34554
24505,394957,LD-AF-G3-D3-D6-10-D,34558
24505,394957,LD-AF-G3-D3-D6-10-D,34558
21360,394957,LD-AF-G3-D3-D6-10-D,34558
7012,394957,LD-AF-G3-D3-D6-10-D,34558
7012,394957,LD-AF-G3-D3-D6-10-D,34558
8307,394957,LD-AF-G3-D3-D6-09-B,34562
15258,394957,LD-AF-G3-D3-D6-09-B,34562
253773,394957,LD-AF-G3-D3-D6-09-B,34562
253773,394957,LD-AF-G3-D3-D6-09-B,34562
253773,394957,LD-AF-G3-D3-D6-09-B,34562
3242,394957,LD-AF-G3-D3-D6-09-A,34563
189236,394957,LD-AF-G3-D3-D6-09-C,34564
121898,394957,LD-AF-G3-D3-D6-09-C,34564
67714,394957,LD-AF-G3-D3-D6-09-C,34564
26948,394957,LD-AF-G3-D3-D6-09-C,34564
115415,394957,LD-AF-G3-D3-D6-09-C,34564
50991,394957,LD-AF-G3-D3-D6-09-C,34564
50991,394957,LD-AF-G3-D3-D6-09-C,34564
144382,394957,LD-AF-G3-D3-D6-10-E,34566
8307,394957,LD-AF-G3-D3-D6-10-A,34568
8307,394957,LD-AF-G3-D3-D6-10-A,34568
20739,394957,LD-AF-G3-D3-D6-10-A,34568
51329,394957,LD-AF-G3-D3-D6-10-A,34568
5243,394957,LD-AF-G3-D3-D6-08-D,34570
220105,394957,LD-AF-G3-D3-D6-08-D,34570
15258,394957,LD-AF-G3-D3-D6-08-D,34570
7022,394957,LD-AF-G3-D3-D6-08-D,34570
198113,394957,LD-AF-G3-D3-D6-08-D,34570
7022,394957,LD-AF-G3-D3-D6-08-D,34570
24999,394957,LD-AF-G3-D3-D6-07-B,34574
24999,394957,LD-AF-G3-D3-D6-07-B,34574
51078,394957,LD-AF-G3-D3-D6-07-A,34575
19402,394957,LD-AF-G3-D3-D6-07-A,34575
22173,394957,LD-AF-G3-D3-D6-07-A,34575
22173,394957,LD-AF-G3-D3-D6-07-A,34575
7011,394957,LD-AF-G3-D3-D6-08-C,34579
7011,394957,LD-AF-G3-D3-D6-08-C,34579
7011,394957,LD-AF-G3-D3-D6-08-C,34579
7011,394957,LD-AF-G3-D3-D6-08-C,34579
44539,394957,LD-AF-G3-D3-D6-08-C,34579
44539,394957,LD-AF-G3-D3-D6-08-C,34579
878,394957,LD-AF-G3-D3-D6-06-B,34581
878,394957,LD-AF-G3-D3-D6-05-F,34584
256173,394957,LD-AF-G3-D3-D6-05-F,34584
19396,394957,LD-AF-G3-D3-D6-05-F,34584
8555,394957,LD-AF-G3-D3-D6-05-D,34585
195313,394957,LD-AF-G3-D3-D6-05-B,34586
195313,394957,LD-AF-G3-D3-D6-05-B,34586
23029,394957,LD-AF-G3-D3-D6-05-A,34587
205051,394957,LD-AF-G3-D3-D6-05-A,34587
3457,394957,LD-AF-G3-D3-D6-05-A,34587
3457,394957,LD-AF-G3-D3-D6-05-A,34587
3457,394957,LD-AF-G3-D3-D6-05-A,34587
121443,394957,LD-AF-G3-D3-D6-05-A,34587
123726,394957,LD-AF-G3-D3-D6-05-A,34587
51078,394957,LD-AF-G3-D3-D6-05-C,34588
26514,394957,LD-AF-G3-D3-D6-05-C,34588
22947,394957,LD-AF-G3-D3-D6-05-E,34589
167751,394957,LD-AF-G3-D3-D6-05-E,34589
15623,394957,LD-AF-G3-D3-D6-05-E,34589
166839,394957,LD-AF-G3-D3-D6-06-C,34591
166839,394957,LD-AF-G3-D3-D6-06-C,34591
217481,394957,LD-AF-G3-D3-D6-04-D,34594
38409,394957,LD-AF-G3-D3-D6-04-D,34594
6012,394957,LD-AF-G3-D3-D6-04-D,34594
251067,394957,LD-AF-G3-D3-D6-04-D,34594
163050,394957,LD-AF-G3-D3-D6-03-F,34596
150030,394957,LD-AF-G3-D3-D6-03-F,34596
202881,394957,LD-AF-G3-D3-D6-03-F,34596
115298,394957,LD-AF-G3-D3-D6-03-F,34596
26984,394957,LD-AF-G3-D3-D6-03-B,34598
217481,394957,LD-AF-G3-D3-D6-03-B,34598
25104,394957,LD-AF-G3-D3-D6-03-B,34598
25104,394957,LD-AF-G3-D3-D6-03-B,34598
171412,394957,LD-AF-G3-D3-D6-03-B,34598
17098,394957,LD-AF-G3-D3-D6-03-A,34599
