SKU,Store,Bin,Bin Rank
4289,394957,LD-AN-B1-B16-07-E1,10747
134,394957,LD-AN-B1-B16-05-C1,10774
134,394957,LD-AN-B1-B16-05-C1,10774
8701,394957,LD-AN-B1-B16-06-D1,10778
3738,394957,LD-AN-B1-B16-03-D1,10793
4418,394957,LD-AN-B1-B16-03-D1,10793
196750,394957,LD-AN-B1-B16-03-B1,10795
3773,394957,LD-AN-B1-B16-01-B3,10798
693,394957,LD-AN-B1-B16-01-C3,10799
68,394957,LD-AN-B1-B16-01-E3,10801
342,394957,LD-AN-B1-B16-01-D2,10803
4418,394957,LD-AN-B1-B16-01-B1,10808
3740,394957,LD-AM-B1-B15-02-A1,10815
30490,394957,LD-AM-B1-B15-02-D1,10818
137456,394957,LD-AM-B1-B15-02-D2,10821
3739,394957,LD-AM-B1-B15-02-C3,10830
219095,394957,LD-AM-B1-B15-04-A1,10833
3740,394957,LD-AM-B1-B15-04-B1,10834
11306,394957,LD-AM-B1-B15-04-D2,10847
2608,394957,LD-AM-B1-B15-04-E2,10848
251957,394957,LD-AM-B1-B15-06-B1,10855
269009,394957,LD-AM-B1-B15-06-C1,10856
4418,394957,LD-AM-B1-B15-06-A3,10874
263455,394957,LD-AM-B1-B15-08-A3,10895
829,394957,LD-AM-B1-B15-10-A1,10896
96736,394957,LD-AM-B1-B15-10-B1,10897
3739,394957,LD-AM-B1-B15-10-D2,10910
1685,394957,LD-AM-B1-B15-10-C3,10914
1779,394957,LD-AM-B1-B15-14-A2,10949
17739,394957,LD-AM-B1-B15-14-B2,10950
2508,394957,LD-AM-B1-B15-14-C3,10956
4035,394957,LD-AM-B1-B15-16-C3,10977
3772,394957,LD-AM-B1-B15-16-B3,10978
26861,394957,LD-AM-B1-B15-16-A3,10979
182299,394957,LD-AM-B1-B15-18-A2,10991
251551,394957,LD-AM-B1-B15-18-C2,10993
