SKU,Store,Bin,Bin Rank
240577,401063,LD-AC-G2-A2-A3-02-B,3653
1184,401063,LD-AB-G2-A2-A2-08-D,3654
28707,401063,LD-AC-G2-A2-A3-02-C,3655
5381,401063,LD-AB-G2-A2-A2-08-E,3656
2888,401063,LD-AC-G2-A2-A3-02-D,3657
4626,401063,LD-AC-G2-A2-A3-02-D,3657
2863,401063,LD-AC-G2-A2-A3-02-F,3660
5405,401063,LD-AC-G2-A2-A3-04-A,3661
722,401063,LD-AC-G2-A2-A3-04-B,3662
36269,401063,LD-AC-G2-A2-A3-04-D,3664
1593,401063,LD-AC-G2-A2-A3-04-D,3664
1593,401063,LD-AC-G2-A2-A3-04-D,3664
14283,401063,LD-AC-G2-A2-A3-04-D,3664
5405,401063,LD-AC-G2-A2-A3-04-E,3665
7781,401063,LD-AC-G2-A2-A3-06-A,3667
3721,401063,LD-AC-G2-A2-A3-06-A,3667
24648,401063,LD-AC-G2-A2-A3-06-A,3667
251803,401063,LD-AC-G2-A2-A3-06-C,3669
555,401063,LD-AC-G2-A2-A3-06-D,3670
251803,401063,LD-AC-G2-A2-A3-07-A,3673
251803,401063,LD-AC-G2-A2-A3-07-A,3673
112794,401063,LD-AC-G2-A2-A3-07-A,3673
112794,401063,LD-AC-G2-A2-A3-07-A,3673
13511,401063,LD-AC-G2-A2-A3-07-B,3674
13511,401063,LD-AC-G2-A2-A3-07-B,3674
210648,401063,LD-AC-G2-A2-A3-07-C,3675
210648,401063,LD-AC-G2-A2-A3-07-C,3675
3618,401063,LD-AC-G2-A2-A3-07-D,3676
18105,401063,LD-AC-G2-A2-A3-07-F,3678
144723,401063,LD-AC-G2-A2-A3-07-F,3678
1069,401063,LD-AC-G2-A2-A3-07-F,3678
112794,401063,LD-AC-G2-A2-A3-08-A,3679
8348,401063,LD-AC-G2-A2-A3-08-C,3681
36269,401063,LD-AC-G2-A2-A3-08-C,3681
4628,401063,LD-AC-G2-A2-A3-08-E,3683
2888,401063,LD-AC-G2-A2-A3-09-A,3685
2888,401063,LD-AC-G2-A2-A3-09-A,3685
2888,401063,LD-AC-G2-A2-A3-09-A,3685
734,401063,LD-AC-G2-A2-A3-09-A,3685
22912,401063,LD-AC-G2-A2-A3-09-B,3686
1786,401063,LD-AC-G2-A2-A3-09-C,3687
133745,401063,LD-AC-G2-A2-A3-09-D,3688
