SKU,Store,Bin,Bin Rank
217454,398693,LD-AD-G3-D3-D4-09-B,34346
879,398693,LD-AD-G3-D3-D4-09-A,34347
879,398693,LD-AD-G3-D3-D4-09-A,34347
194552,398693,LD-AD-G3-D3-D4-09-C,34348
133996,398693,LD-AD-G3-D3-D4-09-C,34348
133996,398693,LD-AD-G3-D3-D4-09-C,34348
238811,398693,LD-AD-G3-D3-D4-09-C,34348
94950,398693,LD-AD-G3-D3-D4-09-E,34349
53244,398693,LD-AD-G3-D3-D4-09-E,34349
144553,398693,LD-AD-G3-D3-D4-10-E,34350
245539,398693,LD-AD-G3-D3-D4-10-A,34352
15103,398693,LD-AD-G3-D3-D4-08-D,34354
238811,398693,LD-AD-G3-D3-D4-07-D,34357
203394,398693,LD-AD-G3-D3-D4-07-B,34358
130808,398693,LD-AD-G3-D3-D4-07-B,34358
244332,398693,LD-AD-G3-D3-D4-07-A,34359
18846,398693,LD-AD-G3-D3-D4-07-C,34360
18846,398693,LD-AD-G3-D3-D4-07-C,34360
121195,398693,LD-AD-G3-D3-D4-07-E,34361
98928,398693,LD-AD-G3-D3-D4-06-B,34365
49892,398693,LD-AD-G3-D3-D4-06-B,34365
13262,398693,LD-AD-G3-D3-D4-06-F,34367
13262,398693,LD-AD-G3-D3-D4-06-F,34367
13262,398693,LD-AD-G3-D3-D4-06-F,34367
26863,398693,LD-AD-G3-D3-D4-05-A,34371
8749,398693,LD-AD-G3-D3-D4-05-A,34371
85186,398693,LD-AD-G3-D3-D4-05-C,34372
13631,398693,LD-AD-G3-D3-D4-06-E,34374
12966,398693,LD-AD-G3-D3-D4-06-E,34374
12966,398693,LD-AD-G3-D3-D4-06-E,34374
10018,398693,LD-AD-G3-D3-D4-06-A,34376
10018,398693,LD-AD-G3-D3-D4-06-A,34376
10018,398693,LD-AD-G3-D3-D4-06-A,34376
25294,398693,LD-AD-G3-D3-D4-04-B,34377
25294,398693,LD-AD-G3-D3-D4-04-B,34377
25294,398693,LD-AD-G3-D3-D4-03-F,34380
69377,398693,LD-AD-G3-D3-D4-03-D,34381
16106,398693,LD-AD-G3-D3-D4-03-B,34382
38999,398693,LD-AD-G3-D3-D4-03-B,34382
118766,398693,LD-AD-G3-D3-D4-03-B,34382
85532,398693,LD-AD-G3-D3-D4-03-B,34382
879,398693,LD-AD-G3-D3-D4-03-C,34384
7017,398693,LD-AD-G3-D3-D4-03-C,34384
7017,398693,LD-AD-G3-D3-D4-03-C,34384
16327,398693,LD-AD-G3-D3-D4-03-C,34384
1934,398693,LD-AD-G3-D3-D4-03-E,34385
125029,398693,LD-AD-G3-D3-D4-03-E,34385
23295,398693,LD-AD-G3-D3-D4-03-E,34385
22750,398693,LD-AD-G3-D3-D4-04-E,34386
22750,398693,LD-AD-G3-D3-D4-04-E,34386
25739,398693,LD-AD-G3-D3-D4-04-C,34387
25739,398693,LD-AD-G3-D3-D4-04-C,34387
25739,398693,LD-AD-G3-D3-D4-04-C,34387
156726,398693,LD-AD-G3-D3-D4-04-C,34387
8978,398693,LD-AD-G3-D3-D4-04-A,34388
9834,398693,LD-AD-G3-D3-D4-02-B,34389
14278,398693,LD-AD-G3-D3-D4-02-F,34391
14278,398693,LD-AD-G3-D3-D4-02-F,34391
14278,398693,LD-AD-G3-D3-D4-02-F,34391
14278,398693,LD-AD-G3-D3-D4-02-F,34391
14278,398693,LD-AD-G3-D3-D4-02-F,34391
18919,398693,LD-AD-G3-D3-D4-02-F,34391
18919,398693,LD-AD-G3-D3-D4-02-F,34391
18919,398693,LD-AD-G3-D3-D4-02-F,34391
18919,398693,LD-AD-G3-D3-D4-02-F,34391
244332,398693,LD-AD-G3-D3-D4-02-F,34391
111960,398693,LD-AD-G3-D3-D4-02-F,34391
2621,398693,LD-AD-G3-D3-D4-02-F,34391
17478,398693,LD-AD-G3-D3-D4-01-B,34394
266206,398693,LD-AD-G3-D3-D4-01-B,34394
266206,398693,LD-AD-G3-D3-D4-01-B,34394
137030,398693,LD-AD-G3-D3-D4-01-B,34394
51575,398693,LD-AD-G3-D3-D4-01-A,34395
201057,398693,LD-AD-G3-D3-D4-01-A,34395
15991,398693,LD-AD-G3-D3-D4-01-A,34395
15991,398693,LD-AD-G3-D3-D4-01-A,34395
98373,398693,LD-AD-G3-D3-D4-01-C,34396
18919,398693,LD-AD-G3-D3-D4-01-C,34396
18919,398693,LD-AD-G3-D3-D4-01-C,34396
18919,398693,LD-AD-G3-D3-D4-01-C,34396
18919,398693,LD-AD-G3-D3-D4-01-C,34396
233095,398693,LD-AD-G3-D3-D4-01-E,34397
24690,398693,LD-AD-G3-D3-D4-01-E,34397
24690,398693,LD-AD-G3-D3-D4-01-E,34397
