SKU,Store,Bin,Bin Rank
140208,398693,LD-AJ-G3-D3-D10-08-B,34960
3845,398693,LD-AJ-G3-D3-D10-08-B,34960
218337,398693,LD-AJ-G3-D3-D10-08-D,34961
1327,398693,LD-AJ-G3-D3-D10-08-F,34962
1723,398693,LD-AJ-G3-D3-D10-07-B,34965
14797,398693,LD-AJ-G3-D3-D10-07-B,34965
121152,398693,LD-AJ-G3-D3-D10-07-C,34967
174919,398693,LD-AJ-G3-D3-D10-07-C,34967
244112,398693,LD-AJ-G3-D3-D10-07-C,34967
3839,398693,LD-AJ-G3-D3-D10-08-E,34969
127618,398693,LD-AJ-G3-D3-D10-06-D,34973
127618,398693,LD-AJ-G3-D3-D10-06-D,34973
12611,398693,LD-AJ-G3-D3-D10-05-D,34976
107132,398693,LD-AJ-G3-D3-D10-05-B,34977
14797,398693,LD-AJ-G3-D3-D10-05-A,34978
14797,398693,LD-AJ-G3-D3-D10-05-A,34978
7531,398693,LD-AJ-G3-D3-D10-05-A,34978
3840,398693,LD-AJ-G3-D3-D10-05-C,34979
18622,398693,LD-AJ-G3-D3-D10-05-C,34979
3840,398693,LD-AJ-G3-D3-D10-05-C,34979
7757,398693,LD-AJ-G3-D3-D10-05-C,34979
7757,398693,LD-AJ-G3-D3-D10-05-C,34979
13706,398693,LD-AJ-G3-D3-D10-05-C,34979
3845,398693,LD-AJ-G3-D3-D10-05-C,34979
91892,398693,LD-AJ-G3-D3-D10-05-E,34980
91892,398693,LD-AJ-G3-D3-D10-05-E,34980
91892,398693,LD-AJ-G3-D3-D10-05-E,34980
91892,398693,LD-AJ-G3-D3-D10-05-E,34980
91892,398693,LD-AJ-G3-D3-D10-05-E,34980
107132,398693,LD-AJ-G3-D3-D10-05-E,34980
13706,398693,LD-AJ-G3-D3-D10-06-A,34983
6825,398693,LD-AJ-G3-D3-D10-04-B,34984
3931,398693,LD-AJ-G3-D3-D10-04-F,34986
207356,398693,LD-AJ-G3-D3-D10-04-F,34986
207356,398693,LD-AJ-G3-D3-D10-04-F,34986
207356,398693,LD-AJ-G3-D3-D10-04-F,34986
1327,398693,LD-AJ-G3-D3-D10-03-A,34990
18622,398693,LD-AJ-G3-D3-D10-03-E,34992
239380,398693,LD-AJ-G3-D3-D10-04-C,34994
14064,398693,LD-AJ-G3-D3-D10-04-A,34995
22323,398693,LD-AJ-G3-D3-D10-02-F,34998
3842,398693,LD-AJ-G3-D3-D10-02-F,34998
107132,398693,LD-AJ-G3-D3-D10-02-F,34998
160762,398693,LD-AJ-G3-D3-D10-01-D,35000
160762,398693,LD-AJ-G3-D3-D10-01-D,35000
47028,398693,LD-AJ-G3-D3-D10-01-D,35000
197675,398693,LD-AJ-G3-D3-D10-01-B,35001
7499,398693,LD-AJ-G3-D3-D10-01-C,35003
21847,398693,LD-AJ-G3-D3-D10-02-C,35006
21847,398693,LD-AJ-G3-D3-D10-02-C,35006
142406,398693,LD-AJ-G3-D3-D10-02-C,35006
3841,398693,LD-AJ-G3-D3-D10-02-C,35006
24709,398693,LD-AJ-G3-D3-D10-02-C,35006
13706,398693,LD-AK-G3-D3-D11-02-C,35009
7894,398693,LD-AK-G3-D3-D11-02-E,35010
86151,398693,LD-AK-G3-D3-D11-01-E,35011
84272,398693,LD-AK-G3-D3-D11-01-A,35013
25011,398693,LD-AK-G3-D3-D11-01-A,35013
13706,398693,LD-AK-G3-D3-D11-01-B,35014
21847,398693,LD-AK-G3-D3-D11-01-D,35015
21847,398693,LD-AK-G3-D3-D11-01-D,35015
91892,398693,LD-AK-G3-D3-D11-02-D,35018
142406,398693,LD-AK-G3-D3-D11-04-A,35020
5007,398693,LD-AK-G3-D3-D11-04-A,35020
15221,398693,LD-AK-G3-D3-D11-04-A,35020
5141,398693,LD-AK-G3-D3-D11-04-C,35021
7103,398693,LD-AK-G3-D3-D11-04-E,35022
18992,398693,LD-AK-G3-D3-D11-03-E,35023
3931,398693,LD-AK-G3-D3-D11-03-C,35024
185263,398693,LD-AK-G3-D3-D11-03-C,35024
3840,398693,LD-AK-G3-D3-D11-03-B,35026
1331,398693,LD-AK-G3-D3-D11-03-D,35027
16673,398693,LD-AK-G3-D3-D11-03-D,35027
16673,398693,LD-AK-G3-D3-D11-03-D,35027
149095,398693,LD-AK-G3-D3-D11-03-F,35028
149095,398693,LD-AK-G3-D3-D11-03-F,35028
26599,398693,LD-AK-G3-D3-D11-04-F,35029
26599,398693,LD-AK-G3-D3-D11-04-F,35029
249930,398693,LD-AK-G3-D3-D11-04-B,35031
