SKU,Store,Bin,Bin Rank
1439,401371,PL-AI-G0-B0-B10-04-D,8956
41663,401371,PL-AI-G0-B0-B10-06-A,8959
5319,401371,PL-AI-G0-B0-B10-14-A,8971
41663,401371,PL-AI-G0-B0-B10-18-A,8983
4199,401371,PL-AI-G0-B0-B9-16-A,8996
9817,401371,PL-AI-G0-B0-B9-12-D,9005
5608,401371,PL-AI-G0-B0-B9-06-D,9023
248556,401371,PL-AI-G0-B0-B9-06-A,9026
25758,401371,PL-AH-G0-B0-B8-04-A,9041
7617,401371,PL-AH-G0-B0-B8-06-A,9047
5607,401371,PL-AH-G0-B0-B8-08-A,9053
3996,401371,PL-AH-G0-B0-B8-08-D,9056
90601,401371,PL-AH-G0-B0-B8-10-D,9062
1248,401371,PL-AH-G0-B0-B8-12-D,9068
1064,401371,PL-AH-G0-B0-B8-14-A,9071
1064,401371,PL-AH-G0-B0-B8-14-A,9071
865,401371,PL-AH-G0-B0-B8-14-A,9071
131281,401371,PL-AH-G0-B0-B8-14-A,9071
992,401371,PL-AH-G0-B0-B8-14-D,9074
663,401371,PL-AH-G0-B0-B8-16-A,9077
5941,401371,PL-AH-G0-B0-B8-18-D,9086
11645,401371,PL-AG-G0-B0-B7-18-D,9087
