SKU,Store,Bin,Bin Rank
20691,394957,LD-AG-G3-E3-E7-10-B,46619
229739,394957,LD-AG-G3-E3-E7-10-B,46619
111816,394957,LD-AG-G3-E3-E7-10-B,46619
4471,394957,LD-AG-G3-E3-E7-11-E,46628
37205,394957,LD-AG-G3-E3-E7-11-F,46629
138219,394957,LD-AG-G3-E3-E7-11-F,46629
3732,394957,LD-AG-G3-E3-E7-12-A,46630
3732,394957,LD-AG-G3-E3-E7-12-A,46630
235979,394957,LD-AG-G3-E3-E7-12-A,46630
78886,394957,LD-AG-G3-E3-E7-12-A,46630
78886,394957,LD-AG-G3-E3-E7-12-A,46630
4471,394957,LD-AG-G3-E3-E7-12-E,46634
25190,394957,LD-AG-G3-E3-E7-12-E,46634
25190,394957,LD-AG-G3-E3-E7-12-E,46634
6012,394957,LD-AG-G3-E3-E7-13-F,46641
83384,394957,LD-AG-G3-E3-E7-13-F,46641
73291,394957,LD-AG-G3-E3-E7-14-A,46642
250541,394957,LD-AG-G3-E3-E7-14-C,46644
107865,394957,LD-AG-G3-E3-E7-14-D,46645
239512,394957,LD-AG-G3-E3-E7-14-E,46646
239512,394957,LD-AG-G3-E3-E7-14-E,46646
22883,394957,LD-AG-G3-E3-E7-15-C,46650
22883,394957,LD-AG-G3-E3-E7-15-C,46650
22883,394957,LD-AG-G3-E3-E7-15-C,46650
22883,394957,LD-AG-G3-E3-E7-15-C,46650
22883,394957,LD-AG-G3-E3-E7-15-C,46650
22883,394957,LD-AG-G3-E3-E7-15-C,46650
15821,394957,LD-AG-G3-E3-E7-15-E,46652
5997,394957,LD-AG-G3-E3-E7-15-E,46652
5997,394957,LD-AG-G3-E3-E7-15-E,46652
213758,394957,LD-AG-G3-E3-E7-15-E,46652
16772,394957,LD-AG-G3-E3-E7-16-B,46655
73291,394957,LD-AG-G3-E3-E7-16-C,46656
224305,394957,LD-AG-G3-E3-E7-16-D,46657
34473,394957,LD-AG-G3-E3-E7-16-D,46657
78886,394957,LD-AG-G3-E3-E7-16-D,46657
6915,394957,LD-AF-G3-E3-E6-15-F,46665
48150,394957,LD-AF-G3-E3-E6-15-F,46665
6130,394957,LD-AF-G3-E3-E6-15-F,46665
6130,394957,LD-AF-G3-E3-E6-15-F,46665
61122,394957,LD-AF-G3-E3-E6-15-F,46665
12581,394957,LD-AF-G3-E3-E6-15-F,46665
7851,394957,LD-AF-G3-E3-E6-16-A,46666
512,394957,LD-AF-G3-E3-E6-16-E,46670
20670,394957,LD-AF-G3-E3-E6-13-A,46672
24847,394957,LD-AF-G3-E3-E6-13-A,46672
15524,394957,LD-AF-G3-E3-E6-13-B,46673
15524,394957,LD-AF-G3-E3-E6-13-B,46673
8797,394957,LD-AF-G3-E3-E6-13-B,46673
8797,394957,LD-AF-G3-E3-E6-13-B,46673
8797,394957,LD-AF-G3-E3-E6-13-B,46673
8797,394957,LD-AF-G3-E3-E6-13-B,46673
172553,394957,LD-AF-G3-E3-E6-13-C,46674
172553,394957,LD-AF-G3-E3-E6-13-C,46674
164502,394957,LD-AF-G3-E3-E6-14-A,46678
