SKU,Store,Bin,Bin Rank
61626,398939,LD-AF-G3-D3-D6-01-C,34612
25728,398939,LD-AF-G3-D3-D6-01-C,34612
15695,398939,LD-AF-G3-D3-D6-02-C,34615
16163,398939,LD-AG-G3-D3-D7-01-C,34618
222229,398939,LD-AG-G3-D3-D7-01-C,34618
76919,398939,LD-AG-G3-D3-D7-01-A,34619
18016,398939,LD-AG-G3-D3-D7-01-A,34619
22146,398939,LD-AG-G3-D3-D7-01-D,34621
113497,398939,LD-AG-G3-D3-D7-03-D,34627
113497,398939,LD-AG-G3-D3-D7-03-D,34627
113497,398939,LD-AG-G3-D3-D7-03-D,34627
21491,398939,LD-AG-G3-D3-D7-06-C,34630
19764,398939,LD-AG-G3-D3-D7-06-C,34630
20411,398939,LD-AG-G3-D3-D7-05-E,34632
7015,398939,LD-AG-G3-D3-D7-05-E,34632
66062,398939,LD-AG-G3-D3-D7-05-C,34633
63995,398939,LD-AG-G3-D3-D7-05-C,34633
63995,398939,LD-AG-G3-D3-D7-05-C,34633
49149,398939,LD-AG-G3-D3-D7-05-A,34634
213186,398939,LD-AG-G3-D3-D7-05-B,34635
8041,398939,LD-AG-G3-D3-D7-05-B,34635
81375,398939,LD-AG-G3-D3-D7-05-D,34636
68388,398939,LD-AG-G3-D3-D7-05-F,34637
19766,398939,LD-AG-G3-D3-D7-06-D,34639
270132,398939,LD-AG-G3-D3-D7-06-D,34639
8817,398939,LD-AG-G3-D3-D7-08-A,34641
113497,398939,LD-AG-G3-D3-D7-08-E,34643
16587,398939,LD-AG-G3-D3-D7-08-E,34643
16587,398939,LD-AG-G3-D3-D7-08-E,34643
109963,398939,LD-AG-G3-D3-D7-07-C,34645
25548,398939,LD-AG-G3-D3-D7-07-F,34649
8795,398939,LD-AG-G3-D3-D7-08-B,34652
3568,398939,LD-AG-G3-D3-D7-10-C,34654
3568,398939,LD-AG-G3-D3-D7-10-C,34654
20691,398939,LD-AG-G3-D3-D7-10-E,34655
114171,398939,LD-AG-G3-D3-D7-09-C,34657
114171,398939,LD-AG-G3-D3-D7-09-C,34657
114171,398939,LD-AG-G3-D3-D7-09-C,34657
7013,398939,LD-AG-G3-D3-D7-09-C,34657
7013,398939,LD-AG-G3-D3-D7-09-C,34657
251309,398939,LD-AG-G3-D3-D7-09-D,34660
251309,398939,LD-AG-G3-D3-D7-09-D,34660
102958,398939,LD-AG-G3-D3-D7-09-F,34661
22663,398939,LD-AG-G3-D3-D7-10-F,34662
56291,398939,LD-AG-G3-D3-D7-10-B,34664
