SKU,Store,Bin,Bin Rank
17144,401063,LD-AJ-G3-A3-A10-05-C,6702
22676,401063,LD-AJ-G3-A3-A10-05-D,6703
22676,401063,LD-AJ-G3-A3-A10-05-D,6703
215133,401063,LD-AJ-G3-A3-A10-05-E,6704
3977,401063,LD-AJ-G3-A3-A10-03-C,6708
24562,401063,LD-AJ-G3-A3-A10-03-D,6709
8000,401063,LD-AJ-G3-A3-A10-03-E,6710
58491,401063,LD-AJ-G3-A3-A10-03-E,6710
30435,401063,LD-AJ-G3-A3-A10-01-D,6715
13118,401063,LD-AJ-G3-A3-A10-01-F,6717
13118,401063,LD-AJ-G3-A3-A10-01-F,6717
551,401063,LD-AJ-G3-A3-A10-02-A,6718
1260,401063,LD-AJ-G3-A3-A10-02-E,6722
257428,401063,LD-AK-G3-A3-A11-01-C,6726
4242,401063,LD-AK-G3-A3-A11-01-C,6726
100698,401063,LD-AK-G3-A3-A11-01-C,6726
250289,401063,LD-AK-G3-A3-A11-01-E,6728
42608,401063,LD-AK-G3-A3-A11-01-F,6729
233231,401063,LD-AK-G3-A3-A11-02-C,6732
3989,401063,LD-AK-G3-A3-A11-02-C,6732
4244,401063,LD-AK-G3-A3-A11-02-E,6734
4244,401063,LD-AK-G3-A3-A11-02-E,6734
7554,401063,LD-AK-G3-A3-A11-06-B,6743
260171,401063,LD-AK-G3-A3-A11-06-B,6743
132312,401063,LD-AK-G3-A3-A11-06-C,6744
387,401063,LD-AK-G3-A3-A11-06-D,6745
147321,401063,LD-AK-G3-A3-A11-06-F,6747
11453,401063,LD-AK-G3-A3-A11-08-A,6748
2394,401063,LD-AK-G3-A3-A11-08-B,6749
97328,401063,LD-AK-G3-A3-A11-08-F,6753
97328,401063,LD-AK-G3-A3-A11-08-F,6753
11565,401063,LD-AK-G3-A3-A11-09-A,6754
16848,401063,LD-AK-G3-A3-A11-09-C,6756
8437,401063,LD-AK-G3-A3-A11-09-C,6756
20394,401063,LD-AK-G3-A3-A11-09-C,6756
3939,401063,LD-AK-G3-A3-A11-09-C,6756
133291,401063,LD-AK-G3-A3-A11-10-C,6762
8365,401063,LD-AK-G3-A3-A11-11-A,6766
24677,401063,LD-AK-G3-A3-A11-11-B,6767
3137,401063,LD-AK-G3-A3-A11-11-B,6767
48185,401063,LD-AK-G3-A3-A11-11-D,6769
2938,401063,LD-AK-G3-A3-A11-11-D,6769
2938,401063,LD-AK-G3-A3-A11-11-D,6769
138,401063,LD-AK-G3-A3-A11-11-E,6770
25439,401063,LD-AK-G3-A3-A11-11-E,6770
207664,401063,LD-AK-G3-A3-A11-11-F,6771
207664,401063,LD-AK-G3-A3-A11-11-F,6771
207664,401063,LD-AK-G3-A3-A11-11-F,6771
207664,401063,LD-AK-G3-A3-A11-11-F,6771
1429,401063,LD-AK-G3-A3-A11-12-A,6772
226391,401063,LD-AK-G3-A3-A11-12-B,6773
613,401063,LD-AK-G3-A3-A11-12-B,6773
529,401063,LD-AK-G3-A3-A11-12-C,6774
529,401063,LD-AK-G3-A3-A11-12-C,6774
11990,401063,LD-AK-G3-A3-A11-12-C,6774
125624,401063,LD-AK-G3-A3-A11-12-D,6775
247500,401063,LD-AK-G3-A3-A11-12-E,6776
125624,401063,LD-AK-G3-A3-A11-13-B,6779
19150,401063,LD-AK-G3-A3-A11-13-C,6780
11679,401063,LD-AK-G3-A3-A11-13-D,6781
249462,401063,LD-AK-G3-A3-A11-13-F,6783
177947,401063,LD-AK-G3-A3-A11-14-A,6784
11554,401063,LD-AK-G3-A3-A11-15-E,6794
4591,401063,LD-AK-G3-A3-A11-16-C,6798
2625,401063,LD-AK-G3-A3-A11-16-C,6798
37109,401063,LD-AK-G3-A3-A11-16-C,6798
2630,401063,LD-AL-G3-A3-A12-15-A,6802
8364,401063,LD-AL-G3-A3-A12-15-C,6804
180205,401063,LD-AL-G3-A3-A12-15-D,6805
19786,401063,LD-AL-G3-A3-A12-15-D,6805
