SKU,Store,Bin,Bin Rank
930,394957,LD-AM-B0-B15-04-B1,8700
1,394957,LD-AM-B0-B15-04-B1,8700
4196,394957,LD-AM-B0-B15-10-B1,8707
475,394957,LD-AM-B0-B15-10-B3,8708
658,394957,LD-AM-B0-B15-10-B3,8708
122,394957,LD-AM-B0-B15-12-B1,8709
930,394957,LD-AM-B0-B15-12-B3,8710
4258,394957,LD-AM-B0-B15-12-B3,8710
930,394957,LD-AM-B0-B15-14-B1,8711
930,394957,LD-AM-B0-B15-14-B1,8711
4193,394957,LD-AM-B0-B15-14-B3,8712
211,394957,LD-AM-B0-B15-16-B1,8713
658,394957,LD-AM-B0-B15-16-B3,8714
47718,394957,LD-AM-B0-B15-18-B1,8715
