SKU,Store,Bin,Bin Rank
12319,398693,LD-AG-G3-C3-C7-01-B,24591
9537,398693,LD-AG-G3-C3-C7-02-B,24597
14841,398693,LD-AG-G3-C3-C7-02-C,24598
244909,398693,LD-AG-G3-C3-C7-02-C,24598
69469,398693,LD-AG-G3-C3-C7-02-D,24599
391,398693,LD-AG-G3-C3-C7-02-E,24600
391,398693,LD-AG-G3-C3-C7-02-E,24600
1789,398693,LD-AG-G3-C3-C7-02-E,24600
1789,398693,LD-AG-G3-C3-C7-02-E,24600
852,398939,LD-AA-G3-C3-C1-02-A,24068
852,398939,LD-AA-G3-C3-C1-02-A,24068
196684,398939,LD-AA-G3-C3-C1-02-C,24070
270048,398939,LD-AA-G3-C3-C1-02-D,24071
6857,398939,LD-AA-G3-C3-C1-02-D,24071
196684,398939,LD-AA-G3-C3-C1-04-B,24075
2535,398939,LD-AA-G3-C3-C1-06-B,24081
196684,398939,LD-AA-G3-C3-C1-08-A,24086
16198,398939,LD-AA-G3-C3-C1-08-B,24087
6857,398939,LD-AA-G3-C3-C1-08-B,24087
4432,398939,LD-AA-G3-C3-C1-08-B,24087
172931,398939,LD-AA-G3-C3-C1-08-E,24090
5999,398939,LD-AA-G3-C3-C1-10-E,24096
124123,398939,LD-AB-G3-C3-C2-01-D,24101
1959,398939,LD-AB-G3-C3-C2-01-D,24101
1959,398939,LD-AB-G3-C3-C2-01-D,24101
1408,398939,LD-AB-G3-C3-C2-03-A,24104
7181,398939,LD-AB-G3-C3-C2-03-B,24105
7181,398939,LD-AB-G3-C3-C2-03-B,24105
87814,398939,LD-AB-G3-C3-C2-03-C,24106
2861,398939,LD-AB-G3-C3-C2-03-C,24106
11034,398939,LD-AB-G3-C3-C2-03-C,24106
2726,398939,LD-AB-G3-C3-C2-03-E,24108
2726,398939,LD-AB-G3-C3-C2-03-F,24109
2726,398939,LD-AB-G3-C3-C2-03-F,24109
12247,398939,LD-AB-G3-C3-C2-06-C,24118
8441,398939,LD-AB-G3-C3-C2-07-C,24124
1789,398939,LD-AB-G3-C3-C2-07-D,24125
393,398939,LD-AB-G3-C3-C2-09-C,24130
201165,398939,LD-AB-G3-C3-C2-09-E,24132
201165,398939,LD-AB-G3-C3-C2-09-E,24132
42,398939,LD-AB-G3-C3-C2-08-C,24136
41,398939,LD-AB-G3-C3-C2-08-D,24137
41,398939,LD-AB-G3-C3-C2-08-D,24137
8628,398939,LD-AB-G3-C3-C2-10-A,24140
3138,398939,LD-AB-G3-C3-C2-10-B,24141
3138,398939,LD-AB-G3-C3-C2-10-B,24141
24883,398939,LD-AC-G3-C3-C3-16-B,24153
135771,398939,LD-AC-G3-C3-C3-16-B,24153
13556,398939,LD-AC-G3-C3-C3-14-C,24166
7180,398939,LD-AC-G3-C3-C3-14-C,24166
142912,398939,LD-AC-G3-C3-C3-12-A,24176
142912,398939,LD-AC-G3-C3-C3-12-A,24176
142912,398939,LD-AC-G3-C3-C3-12-A,24176
142912,398939,LD-AC-G3-C3-C3-12-A,24176
142912,398939,LD-AC-G3-C3-C3-12-A,24176
5900,398939,LD-AC-G3-C3-C3-09-C,24184
639,398939,LD-AC-G3-C3-C3-09-D,24185
188841,398939,LD-AC-G3-C3-C3-10-B,24189
639,398939,LD-AC-G3-C3-C3-07-B,24195
253851,398939,LD-AC-G3-C3-C3-07-C,24196
924,398939,LD-AC-G3-C3-C3-07-F,24199
924,398939,LD-AC-G3-C3-C3-08-A,24200
12137,398939,LD-AC-G3-C3-C3-08-D,24203
103719,398939,LD-AC-G3-C3-C3-08-D,24203
1789,398939,LD-AC-G3-C3-C3-05-A,24206
15881,398939,LD-AC-G3-C3-C3-05-C,24208
15881,398939,LD-AC-G3-C3-C3-05-C,24208
15881,398939,LD-AC-G3-C3-C3-05-C,24208
2727,398939,LD-AC-G3-C3-C3-05-C,24208
924,398939,LD-AC-G3-C3-C3-05-C,24208
5694,398939,LD-AC-G3-C3-C3-05-D,24209
5694,398939,LD-AC-G3-C3-C3-05-D,24209
5694,398939,LD-AC-G3-C3-C3-05-D,24209
1020,398939,LD-AC-G3-C3-C3-05-E,24210
1789,398939,LD-AC-G3-C3-C3-05-E,24210
23886,398939,LD-AC-G3-C3-C3-05-F,24211
19994,398939,LD-AC-G3-C3-C3-06-C,24214
19994,398939,LD-AC-G3-C3-C3-06-C,24214
924,398939,LD-AC-G3-C3-C3-06-D,24215
1836,398939,LD-AC-G3-C3-C3-06-E,24216
1836,398939,LD-AC-G3-C3-C3-06-E,24216
196684,398939,LD-AC-G3-C3-C3-04-B,24219
196684,398939,LD-AC-G3-C3-C3-04-B,24219
8628,398939,LD-AC-G3-C3-C3-04-C,24220
47565,398939,LD-AC-G3-C3-C3-04-D,24221
75224,398939,LD-AC-G3-C3-C3-02-C,24226
75224,398939,LD-AC-G3-C3-C3-02-C,24226
4736,398939,LD-AC-G3-C3-C3-02-D,24227
135,398939,LD-AD-G3-C3-C4-01-D,24233
135,398939,LD-AD-G3-C3-C4-01-D,24233
1695,398939,LD-AD-G3-C3-C4-03-A,24236
16301,398939,LD-AD-G3-C3-C4-03-D,24239
12708,398939,LD-AD-G3-C3-C4-03-E,24240
12708,398939,LD-AD-G3-C3-C4-03-E,24240
2071,398939,LD-AD-G3-C3-C4-04-E,24246
1789,398939,LD-AD-G3-C3-C4-04-F,24247
924,398939,LD-AD-G3-C3-C4-05-A,24248
924,398939,LD-AD-G3-C3-C4-05-B,24249
2900,398939,LD-AD-G3-C3-C4-05-C,24250
