SKU,Store,Bin,Bin Rank
1989,394957,PL-AD-G0-B0-B4-10-A,9275
4204,394957,PL-AD-G0-B0-B4-10-D,9278
4204,394957,PL-AD-G0-B0-B4-10-D,9278
519,394957,PL-AD-G0-B0-B4-12-D,9284
7345,394957,PL-AD-G0-B0-B4-12-D,9284
175315,394957,PL-AD-G0-B0-B4-12-D,9284
4193,394957,PL-AD-G0-B0-B4-14-D,9290
992,394957,PL-AD-G0-B0-B4-14-D,9290
24461,394957,PL-AD-G0-B0-B4-16-A,9293
24461,394957,PL-AD-G0-B0-B4-16-A,9293
475,394957,PL-AD-G0-B0-B4-18-D,9302
1675,394957,PL-AD-G0-B0-B4-18-D,9302
15138,394957,PL-AC-G0-B0-B3-18-D,9303
1989,394957,PL-AC-G0-B0-B3-14-D,9311
1989,394957,PL-AC-G0-B0-B3-14-D,9311
3996,394957,PL-AC-G0-B0-B3-14-A,9314
4700,394957,PL-AC-G0-B0-B3-12-A,9318
16984,394957,PL-AC-G0-B0-B3-12-A,9318
