SKU,Store,Bin,Bin Rank
122,351426,PL-AI-G0-B0-B9-10-A,9014
141378,351426,PL-AI-G0-B0-B9-08-D,9017
4296,351426,PL-AI-G0-B0-B9-06-D,9023
4700,351426,PL-AH-G0-B0-B8-06-D,9050
222420,351426,PL-AH-G0-B0-B8-08-D,9056
122,351426,PL-AH-G0-B0-B8-12-A,9065
5147,351426,PL-AH-G0-B0-B8-14-A,9071
1675,351426,PL-AH-G0-B0-B8-14-D,9074
1675,351426,PL-AH-G0-B0-B8-14-D,9074
475,351426,PL-AH-G0-B0-B8-16-A,9077
41068,351426,PL-AH-G0-B0-B8-16-A,9077
4203,351426,PL-AH-G0-B0-B8-18-A,9083
175315,351426,PL-AH-G0-B0-B8-18-A,9083
7345,351426,PL-AG-G0-B0-B7-16-A,9096
7345,351426,PL-AG-G0-B0-B7-16-A,9096
475,351426,PL-AG-G0-B0-B7-14-A,9102
504,351426,PL-AG-G0-B0-B7-10-D,9111
5924,351426,PL-AG-G0-B0-B7-06-D,9123
1675,351426,PL-AG-G0-B0-B7-06-A,9126
5924,351426,PL-AG-G0-B0-B7-06-A,9126
