SKU,Store,Bin,Bin Rank
4225,395106,LD-AC-G1-D1-D3-14-C,30865
22,395106,LD-AC-G1-D1-D3-14-A,30866
4405,395106,LD-AC-G1-D1-D3-18-C,30880
4405,395106,LD-AC-G1-D1-D3-18-C,30880
708,395106,LD-AB-G1-D1-D2-17-E,30888
19040,395106,LD-AB-G1-D1-D2-17-A,30890
4219,395106,LD-AB-G1-D1-D2-17-A,30890
19040,395106,LD-AB-G1-D1-D2-15-B,30891
13962,395106,LD-AB-G1-D1-D2-15-D,30892
4219,395106,LD-AB-G1-D1-D2-15-D,30892
4219,395106,LD-AB-G1-D1-D2-15-D,30892
4206,395106,LD-AB-G1-D1-D2-15-C,30895
4206,395106,LD-AB-G1-D1-D2-15-C,30895
4219,395106,LD-AB-G1-D1-D2-15-A,30896
4213,395106,LD-AB-G1-D1-D2-13-D,30898
4206,395106,LD-AB-G1-D1-D2-13-F,30899
1119,395106,LD-AB-G1-D1-D2-13-A,30908
647,395106,LD-AB-G1-D1-D2-11-C,30919
4224,395106,LD-AB-G1-D1-D2-09-D,30922
2199,395106,LD-AB-G1-D1-D2-09-F,30923
807,395106,LD-AB-G1-D1-D2-06-D,30949
1249,395106,LD-AB-G1-D1-D2-06-B,30950
4405,395106,LD-AB-G1-D1-D2-06-E,30953
4405,395106,LD-AB-G1-D1-D2-05-C,30955
497,395106,LD-AB-G1-D1-D2-04-F,30960
647,395106,LD-AB-G1-D1-D2-04-E,30965
647,395106,LD-AB-G1-D1-D2-04-E,30965
877,395106,LD-AB-G1-D1-D2-02-E,30977
5983,395106,LD-AB-G1-D1-D2-01-C,30979
204750,395106,LD-AB-G1-D1-D2-01-A,30980
46261,395106,LD-AA-G1-D1-D1-02-A,30981
710,395106,LD-AA-G1-D1-D1-04-F,30990
4218,395106,LD-AA-G1-D1-D1-04-D,30991
4218,395106,LD-AA-G1-D1-D1-04-D,30991
4218,395106,LD-AA-G1-D1-D1-04-D,30991
4225,395106,LD-AA-G1-D1-D1-06-F,30996
858,395106,LD-AA-G1-D1-D1-08-F,31002
133578,395106,LD-AA-G1-D1-D1-08-D,31003
133578,395106,LD-AA-G1-D1-D1-08-D,31003
7462,395106,LD-AA-G1-D1-D1-08-D,31003
1083,395106,LD-AA-G1-D1-D1-10-D,31009
4209,395106,LD-AA-G1-D1-D1-12-E,31013
4654,395106,LD-AA-G1-D1-D1-14-C,31018
15516,395106,LD-AA-G1-D1-D1-16-E,31025
4215,395106,LD-AA-G1-D1-D1-16-F,31026
4225,397205,LD-AM-G1-D1-D15-01-B,29472
4654,397205,LD-AM-G1-D1-D15-01-D,29473
4219,397205,LD-AM-G1-D1-D15-01-E,29485
4209,397205,LD-AM-G1-D1-D15-01-A,29487
4224,397205,LD-AM-G1-D1-D15-03-D,29504
4219,397205,LD-AM-G1-D1-D15-03-C,29507
4207,397205,LD-AM-G1-D1-D15-07-E,29550
13658,397205,LD-AM-G1-D1-D15-07-E,29550
13658,397205,LD-AM-G1-D1-D15-07-E,29550
13658,397205,LD-AM-G1-D1-D15-07-E,29550
4189,397205,LD-AM-G1-D1-D15-11-E,29592
4211,397205,LD-AM-G1-D1-D15-13-E,29613
4208,397205,LD-AN-G1-D1-D14-17-D,29662
4019,397205,LD-AN-G1-D1-D14-18-E,29669
4019,397205,LD-AN-G1-D1-D14-18-E,29669
523,397205,LD-AN-G1-D1-D14-15-B,29673
2200,397205,LD-AN-G1-D1-D14-16-F,29676
4019,397205,LD-AN-G1-D1-D14-16-D,29677
523,397205,LD-AN-G1-D1-D14-16-B,29678
