SKU,Store,Bin,Bin Rank
211,394957,PL-AD-G0-C0-C4-10-A,18213
7700,394957,PL-AD-G0-C0-C4-06-D,18228
1007,394957,PL-AE-G0-C0-C5-04-A,18247
4700,394957,PL-AE-G0-C0-C5-10-A,18265
7345,394957,PL-AF-G0-C0-C6-04-D,18328
7345,394957,PL-AF-G0-C0-C6-04-D,18328
4202,394957,PL-AG-G0-C0-C7-02-A,18337
4110,394957,PL-AG-G0-C0-C7-04-A,18343
992,394957,PL-AG-G0-C0-C7-04-D,18346
6587,394957,PL-AG-G0-C0-C7-16-A,18379
6587,394957,PL-AG-G0-C0-C7-16-A,18379
134146,394957,PL-AH-G0-C0-C8-12-A,18397
1280,394957,PL-AH-G0-C0-C8-09-A,18401
21696,394957,PL-AH-G0-C0-C8-09-A,18401
21696,394957,PL-AH-G0-C0-C8-09-A,18401
4203,394957,PL-AH-G0-C0-C8-08-A,18409
