SKU,Store,Bin,Bin Rank
5074,401371,LD-AJ-G2-E2-E10-04-D,42661
21865,401371,LD-AJ-G2-E2-E10-02-C,42672
21865,401371,LD-AJ-G2-E2-E10-02-C,42672
228481,401371,LD-AK-G2-E2-E11-01-A,42676
155462,401371,LD-AK-G2-E2-E11-02-A,42682
4471,401371,LD-AK-G2-E2-E11-03-F,42693
155462,401371,LD-AK-G2-E2-E11-04-B,42695
155462,401371,LD-AK-G2-E2-E11-05-A,42700
22206,401371,LD-AK-G2-E2-E11-08-C,42720
21238,401371,LD-AK-G2-E2-E11-08-D,42721
90439,401371,LD-AK-G2-E2-E11-12-C,42744
19016,401371,LD-AK-G2-E2-E11-12-F,42747
4905,401371,LD-AK-G2-E2-E11-14-D,42757
153174,401371,LD-AK-G2-E2-E11-16-F,42771
71195,401371,LD-AL-G2-E2-E12-14-A,42790
97073,401371,LD-AL-G2-E2-E12-11-C,42798
31557,401371,LD-AL-G2-E2-E12-09-C,42810
1477,401371,LD-AL-G2-E2-E12-10-D,42817
183036,401371,LD-AL-G2-E2-E12-05-A,42832
7007,401371,LD-AL-G2-E2-E12-03-D,42847
7007,401371,LD-AL-G2-E2-E12-04-A,42850
97073,401371,LD-AL-G2-E2-E12-04-F,42855
95804,401371,LD-AL-G2-E2-E12-01-C,42858
229632,401371,LD-AL-G2-E2-E12-02-B,42863
146543,401371,LD-AM-G2-E2-E13-02-F,42879
74405,401371,LD-AM-G2-E2-E13-03-C,42882
81019,401371,LD-AM-G2-E2-E13-06-D,42901
5074,401371,LD-AM-G2-E2-E13-06-E,42902
55615,401371,LD-AM-G2-E2-E13-07-F,42909
7580,401371,LD-AM-G2-E2-E13-09-E,42920
216599,401371,LD-AM-G2-E2-E13-10-A,42922
216061,401371,LD-AM-G2-E2-E13-10-E,42926
8675,401371,LD-AM-G2-E2-E13-11-F,42933
123414,401371,LD-AM-G2-E2-E13-14-D,42949
10481,401371,LD-AN-G2-E2-E14-16-A,42970
129068,401371,LD-AN-G2-E2-E14-14-B,42983
214683,401371,LD-AN-G2-E2-E14-09-E,43004
83871,401371,LD-AN-G2-E2-E14-07-C,43014
3984,401371,LD-AN-G2-E2-E14-07-D,43015
18790,401371,LD-AN-G2-E2-E14-01-A,43048
14675,401371,LD-AN-G2-E2-E14-02-B,43055
78100,401371,LD-AM-G2-E2-E15-05-C,43104
113497,401371,LD-AM-G2-E2-E15-13-A,43186
