SKU,Store,Bin,Bin Rank
159723,398939,LD-AE-G3-E3-E5-04-F,46779
159723,398939,LD-AE-G3-E3-E5-05-C,46782
219352,398939,LD-AE-G3-E3-E5-05-F,46785
159723,398939,LD-AE-G3-E3-E5-06-A,46786
181618,398939,LD-AE-G3-E3-E5-06-C,46788
56426,398939,LD-AE-G3-E3-E5-06-C,46788
56426,398939,LD-AE-G3-E3-E5-06-C,46788
243389,398939,LD-AE-G3-E3-E5-06-D,46789
3732,398939,LD-AE-G3-E3-E5-06-F,46791
254840,398939,LD-AE-G3-E3-E5-06-F,46791
21435,398939,LD-AE-G3-E3-E5-06-F,46791
107289,398939,LD-AE-G3-E3-E5-07-B,46793
22403,398939,LD-AE-G3-E3-E5-07-E,46796
22403,398939,LD-AE-G3-E3-E5-07-E,46796
22403,398939,LD-AE-G3-E3-E5-07-E,46796
22403,398939,LD-AE-G3-E3-E5-07-E,46796
5138,398939,LD-AE-G3-E3-E5-07-E,46796
4470,398939,LD-AE-G3-E3-E5-08-A,46798
89574,398939,LD-AE-G3-E3-E5-08-B,46799
3241,398939,LD-AE-G3-E3-E5-08-D,46801
16232,398939,LD-AE-G3-E3-E5-08-E,46802
23408,398939,LD-AE-G3-E3-E5-08-F,46803
5074,398939,LD-AE-G3-E3-E5-09-D,46807
5242,398939,LD-AE-G3-E3-E5-10-A,46810
5242,398939,LD-AE-G3-E3-E5-10-A,46810
182835,398939,LD-AE-G3-E3-E5-10-C,46812
8953,398939,LD-AE-G3-E3-E5-10-F,46815
19345,398939,LD-AE-G3-E3-E5-10-F,46815
188514,398939,LD-AE-G3-E3-E5-11-E,46820
73018,398939,LD-AE-G3-E3-E5-12-B,46823
175228,398939,LD-AE-G3-E3-E5-12-C,46824
175228,398939,LD-AE-G3-E3-E5-12-C,46824
181618,398939,LD-AE-G3-E3-E5-12-D,46825
15821,398939,LD-AE-G3-E3-E5-13-D,46831
15821,398939,LD-AE-G3-E3-E5-13-D,46831
15821,398939,LD-AE-G3-E3-E5-13-E,46832
16520,398939,LD-AE-G3-E3-E5-13-E,46832
12581,398939,LD-AE-G3-E3-E5-14-E,46838
228183,398939,LD-AE-G3-E3-E5-14-E,46838
17196,398939,LD-AE-G3-E3-E5-15-E,46844
112954,398939,LD-AD-G3-E3-E4-15-E,46856
9655,398939,LD-AD-G3-E3-E4-15-F,46857
74405,398939,LD-AD-G3-E3-E4-15-F,46857
879,398939,LD-AD-G3-E3-E4-13-A,46864
208455,398939,LD-AD-G3-E3-E4-13-E,46868
208455,398939,LD-AD-G3-E3-E4-13-E,46868
21645,398939,LD-AD-G3-E3-E4-14-A,46870
21396,398939,LD-AD-G3-E3-E4-11-A,46876
26456,398939,LD-AD-G3-E3-E4-11-D,46879
208455,398939,LD-AD-G3-E3-E4-11-E,46880
208455,398939,LD-AD-G3-E3-E4-11-E,46880
5999,398939,LD-AD-G3-E3-E4-12-A,46882
25822,398939,LD-AD-G3-E3-E4-12-D,46885
14293,398939,LD-AD-G3-E3-E4-12-D,46885
93534,398939,LD-AD-G3-E3-E4-09-D,46891
3732,398939,LD-AD-G3-E3-E4-07-C,46902
3732,398939,LD-AD-G3-E3-E4-07-C,46902
24847,398939,LD-AD-G3-E3-E4-07-C,46902
20721,398939,LD-AD-G3-E3-E4-07-D,46903
46264,398939,LD-AD-G3-E3-E4-07-D,46903
255894,398939,LD-AD-G3-E3-E4-07-D,46903
5999,398939,LD-AD-G3-E3-E4-08-C,46908
8989,398939,LD-AD-G3-E3-E4-08-C,46908
56426,398939,LD-AD-G3-E3-E4-08-C,46908
4430,398939,LD-AD-G3-E3-E4-08-D,46909
23287,398939,LD-AD-G3-E3-E4-08-F,46911
21063,398939,LD-AD-G3-E3-E4-05-A,46912
22051,398939,LD-AD-G3-E3-E4-05-B,46913
186121,398939,LD-AD-G3-E3-E4-06-C,46920
102554,398939,LD-AD-G3-E3-E4-06-E,46922
26635,398939,LD-AD-G3-E3-E4-03-B,46925
26635,398939,LD-AD-G3-E3-E4-03-B,46925
26635,398939,LD-AD-G3-E3-E4-03-B,46925
26635,398939,LD-AD-G3-E3-E4-03-B,46925
61685,398939,LD-AD-G3-E3-E4-03-D,46927
