SKU,Store,Bin,Bin Rank
3382,401063,LD-AM-G2-A2-A13-05-B,4484
6957,401063,LD-AM-G2-A2-A13-05-C,4485
6957,401063,LD-AM-G2-A2-A13-05-C,4485
22203,401063,LD-AM-G2-A2-A13-05-D,4486
1462,401063,LD-AM-G2-A2-A13-05-F,4488
30782,401063,LD-AM-G2-A2-A13-06-A,4489
55633,401063,LD-AM-G2-A2-A13-06-A,4489
55633,401063,LD-AM-G2-A2-A13-06-A,4489
140036,401063,LD-AM-G2-A2-A13-06-C,4491
2331,401063,LD-AM-G2-A2-A13-06-D,4492
261586,401063,LD-AM-G2-A2-A13-06-E,4493
267276,401063,LD-AM-G2-A2-A13-06-E,4493
3722,401063,LD-AM-G2-A2-A13-06-F,4494
3722,401063,LD-AM-G2-A2-A13-06-F,4494
14572,401063,LD-AM-G2-A2-A13-07-B,4496
6171,401063,LD-AM-G2-A2-A13-07-B,4496
1462,401063,LD-AM-G2-A2-A13-07-B,4496
3618,401063,LD-AM-G2-A2-A13-07-C,4497
9489,401063,LD-AM-G2-A2-A13-07-C,4497
6134,401063,LD-AM-G2-A2-A13-08-B,4502
6134,401063,LD-AM-G2-A2-A13-08-B,4502
249961,401063,LD-AM-G2-A2-A13-08-B,4502
110461,401063,LD-AM-G2-A2-A13-08-B,4502
3382,401063,LD-AM-G2-A2-A13-08-D,4504
145645,401063,LD-AM-G2-A2-A13-08-E,4505
1462,401063,LD-AM-G2-A2-A13-08-E,4505
182230,401063,LD-AM-G2-A2-A13-09-A,4507
182230,401063,LD-AM-G2-A2-A13-09-A,4507
33145,401063,LD-AM-G2-A2-A13-09-B,4508
1927,401063,LD-AM-G2-A2-A13-09-B,4508
1927,401063,LD-AM-G2-A2-A13-09-B,4508
178131,401063,LD-AM-G2-A2-A13-09-C,4509
14572,401063,LD-AM-G2-A2-A13-09-C,4509
11900,401063,LD-AM-G2-A2-A13-09-D,4510
5853,401063,LD-AM-G2-A2-A13-10-D,4516
239211,401063,LD-AM-G2-A2-A13-10-E,4517
68313,401063,LD-AM-G2-A2-A13-10-F,4518
2428,401063,LD-AM-G2-A2-A13-11-D,4522
90,401063,LD-AM-G2-A2-A13-11-D,4522
172,401063,LD-AM-G2-A2-A13-11-F,4524
215828,401063,LD-AM-G2-A2-A13-11-F,4524
261,401063,LD-AM-G2-A2-A13-12-A,4525
261,401063,LD-AM-G2-A2-A13-12-A,4525
261,401063,LD-AM-G2-A2-A13-12-A,4525
5438,401063,LD-AM-G2-A2-A13-12-D,4528
5438,401063,LD-AM-G2-A2-A13-12-D,4528
511,401063,LD-AM-G2-A2-A13-12-D,4528
14572,401063,LD-AM-G2-A2-A13-12-D,4528
172,401063,LD-AM-G2-A2-A13-12-E,4529
5438,401063,LD-AM-G2-A2-A13-12-F,4530
159091,401063,LD-AM-G2-A2-A13-12-F,4530
5439,401063,LD-AM-G2-A2-A13-13-B,4532
9488,401063,LD-AM-G2-A2-A13-13-F,4536
374,401063,LD-AM-G2-A2-A13-14-D,4540
3388,401063,LD-AM-G2-A2-A13-14-F,4542
90,401063,LD-AM-G2-A2-A13-15-A,4543
1481,401063,LD-AM-G2-A2-A13-15-D,4546
168770,401063,LD-AM-G2-A2-A13-15-D,4546
168770,401063,LD-AM-G2-A2-A13-15-D,4546
68313,401063,LD-AM-G2-A2-A13-15-E,4547
9488,401063,LD-AM-G2-A2-A13-15-E,4547
202666,401063,LD-AM-G2-A2-A13-15-F,4548
1925,401063,LD-AM-G2-A2-A13-16-A,4549
68313,401063,LD-AM-G2-A2-A13-16-F,4554
68313,401063,LD-AM-G2-A2-A13-16-F,4554
57765,401063,LD-AN-G2-A2-A14-15-B,4556
232583,401063,LD-AN-G2-A2-A14-15-B,4556
10447,401063,LD-AN-G2-A2-A14-15-C,4557
101300,401063,LD-AN-G2-A2-A14-15-C,4557
1599,401063,LD-AN-G2-A2-A14-15-D,4558
167127,401063,LD-AN-G2-A2-A14-15-D,4558
129304,401063,LD-AN-G2-A2-A14-15-E,4559
4167,401063,LD-AN-G2-A2-A14-16-B,4562
5443,401063,LD-AN-G2-A2-A14-16-D,4564
4167,401063,LD-AN-G2-A2-A14-16-D,4564
6513,401063,LD-AN-G2-A2-A14-16-F,4566
253742,401063,LD-AN-G2-A2-A14-13-C,4569
7692,401063,LD-AN-G2-A2-A14-13-E,4571
188538,401063,LD-AN-G2-A2-A14-13-E,4571
188538,401063,LD-AN-G2-A2-A14-13-E,4571
145645,401063,LD-AN-G2-A2-A14-11-B,4580
188538,401063,LD-AN-G2-A2-A14-11-C,4581
188538,401063,LD-AN-G2-A2-A14-11-C,4581
109030,401063,LD-AN-G2-A2-A14-11-C,4581
481,401063,LD-AN-G2-A2-A14-11-F,4584
198015,401063,LD-AN-G2-A2-A14-12-C,4587
198015,401063,LD-AN-G2-A2-A14-12-C,4587
86702,401063,LD-AN-G2-A2-A14-12-F,4590
14535,401063,LD-AN-G2-A2-A14-09-B,4592
96408,401063,LD-AN-G2-A2-A14-09-D,4594
76714,401063,LD-AN-G2-A2-A14-09-D,4594
16064,401063,LD-AN-G2-A2-A14-09-E,4595
19654,401063,LD-AN-G2-A2-A14-09-F,4596
264304,401063,LD-AN-G2-A2-A14-09-F,4596
159647,401063,LD-AN-G2-A2-A14-10-A,4597
264304,401063,LD-AN-G2-A2-A14-10-A,4597
253742,401063,LD-AN-G2-A2-A14-10-B,4598
9488,401063,LD-AN-G2-A2-A14-10-B,4598
68313,401063,LD-AN-G2-A2-A14-10-D,4600
16064,401063,LD-AN-G2-A2-A14-08-A,4609
15519,401063,LD-AN-G2-A2-A14-08-A,4609
15519,401063,LD-AN-G2-A2-A14-08-A,4609
30782,401063,LD-AN-G2-A2-A14-08-B,4610
30782,401063,LD-AN-G2-A2-A14-08-B,4610
30782,401063,LD-AN-G2-A2-A14-08-B,4610
96408,401063,LD-AN-G2-A2-A14-08-C,4611
18150,401063,LD-AN-G2-A2-A14-08-D,4612
248861,401063,LD-AN-G2-A2-A14-08-E,4613
65396,401063,LD-AN-G2-A2-A14-05-A,4615
80524,401063,LD-AN-G2-A2-A14-05-A,4615
80524,401063,LD-AN-G2-A2-A14-05-A,4615
65396,401063,LD-AN-G2-A2-A14-05-C,4617
