SKU,Store,Bin,Bin Rank
356,400356,LD-AM-G3-A3-A15-09-B,7116
75337,400356,LD-AM-G3-A3-A15-09-B,7116
20930,400356,LD-AM-G3-A3-A15-09-B,7116
200632,400356,LD-AM-G3-A3-A15-09-D,7118
136822,400356,LD-AM-G3-A3-A15-09-F,7120
217292,400356,LD-AM-A3-A15-10-A3,7122
170117,400356,LD-AM-A3-A15-10-C1,7126
3761,400356,LD-AM-A3-A15-10-C3,7128
5735,400356,LD-AM-G3-A3-A15-11-A,7135
198831,400356,LD-AM-G3-A3-A15-11-A,7135
72561,400356,LD-AM-G3-A3-A15-11-C,7137
3466,400356,LD-AM-G3-A3-A15-11-E,7139
21632,400356,LD-AM-G3-A3-A15-11-E,7139
435,400356,LD-AM-A3-A15-12-D3,7152
22269,400356,LD-AM-A3-A15-12-E1,7153
2544,400356,LD-AM-G3-A3-A15-13-A,7156
232942,400356,LD-AM-G3-A3-A15-13-B,7157
58500,400356,LD-AM-A3-A15-14-A2,7163
47228,400356,LD-AM-A3-A15-14-A2,7163
2528,400356,LD-AM-G3-A3-A15-15-D,7180
137537,400356,LD-AM-A3-A15-16-C3,7191
388,400356,LD-AM-A3-A15-16-D2,7193
25299,400356,LD-AN-A3-A16-15-D1,7207
24490,400356,LD-AN-A3-A16-16-B1,7216
14693,400356,LD-AN-A3-A16-16-B3,7218
14693,400356,LD-AN-A3-A16-16-B3,7218
17703,400356,LD-AN-A3-A16-16-D2,7223
3917,400356,LD-AN-A3-A16-13-A1,7228
1259,400356,LD-AN-A3-A16-13-B1,7231
159880,400356,LD-AN-A3-A16-13-B3,7233
1576,400356,LD-AN-A3-A16-14-A1,7243
182927,400356,LD-AN-A3-A16-14-B1,7246
179368,400356,LD-AN-A3-A16-14-B2,7247
259740,400356,LD-AN-A3-A16-14-C1,7249
259740,400356,LD-AN-A3-A16-14-C1,7249
435,400356,LD-AN-A3-A16-14-E1,7255
19912,400356,LD-AN-A3-A16-11-B2,7262
23519,400356,LD-AN-A3-A16-11-B3,7263
2255,400356,LD-AN-A3-A16-11-C2,7265
138,400356,LD-AN-A3-A16-11-E3,7272
435,400356,LD-AN-A3-A16-12-A3,7275
215630,400356,LD-AN-A3-A16-12-B2,7277
3760,400356,LD-AN-A3-A16-12-C2,7280
16799,400356,LD-AN-A3-A16-12-D1,7282
1576,400356,LD-AN-A3-A16-12-E1,7285
183016,400356,LD-AN-A3-A16-09-A3,7290
1416,400356,LD-AN-A3-A16-09-B2,7292
22699,400356,LD-AN-A3-A16-09-B3,7293
2606,400356,LD-AN-A3-A16-09-D2,7298
5800,400356,LD-AN-A3-A16-10-A1,7303
23080,400356,LD-AN-A3-A16-10-A2,7304
19912,400356,LD-AN-A3-A16-10-B2,7307
11526,400356,LD-AN-A3-A16-10-E2,7316
17538,400356,LD-AN-A3-A16-07-A2,7319
6696,400356,LD-AN-A3-A16-07-A2,7319
81272,400356,LD-AN-A3-A16-07-B3,7323
17927,400356,LD-AN-A3-A16-07-D1,7327
4591,400356,LD-AN-A3-A16-07-D2,7328
18432,400356,LD-AN-A3-A16-08-A1,7333
2528,400356,LD-AN-A3-A16-08-B1,7336
1468,400356,LD-AN-A3-A16-08-B2,7337
21009,400356,LD-AN-A3-A16-08-C1,7339
7064,400356,LD-AN-A3-A16-08-C2,7340
7064,400356,LD-AN-A3-A16-08-C2,7340
22539,400356,LD-AN-A3-A16-08-C3,7341
4144,400356,LD-AN-A3-A16-05-A1,7348
1762,400356,LD-AN-A3-A16-05-A2,7349
250933,400356,LD-AN-A3-A16-05-C2,7355
26959,400356,LD-AN-A3-A16-05-D2,7358
198068,400356,LD-AN-A3-A16-05-E2,7361
26462,400356,LD-AN-A3-A16-06-A1,7363
110042,400356,LD-AN-A3-A16-06-B3,7368
1467,400356,LD-AN-A3-A16-06-D1,7372
8343,400356,LD-AN-A3-A16-03-A2,7379
23380,400356,LD-AN-A3-A16-03-A2,7379
8272,400356,LD-AN-A3-A16-03-B1,7381
169338,400356,LD-AN-A3-A16-03-B2,7382
8344,400356,LD-AN-A3-A16-03-C3,7386
6990,400356,LD-AN-A3-A16-03-C3,7386
8789,400356,LD-AN-A3-A16-01-A1,7393
191323,400356,LD-AN-A3-A16-01-A2,7394
13118,400356,LD-AN-A3-A16-01-A2,7394
1466,400356,LD-AN-A3-A16-01-A3,7395
225011,400356,LD-AN-A3-A16-01-B3,7398
23224,400356,LD-AN-A3-A16-01-C1,7399
1858,400356,LD-AN-A3-A16-01-C3,7401
232989,400356,LD-AO-A3-A17-05-A1,7408
92404,400356,LD-AO-A3-A17-05-B2,7412
180949,400356,LD-AO-A3-A17-05-C2,7415
2938,400356,LD-AO-A3-A17-05-C3,7416
2938,400356,LD-AO-A3-A17-05-C3,7416
17331,400356,LD-AO-A3-A17-05-D1,7417
2698,400356,LD-AO-A3-A17-05-D2,7418
105085,400356,LD-AO-A3-A17-06-A1,7423
16895,400356,LD-AO-A3-A17-06-A2,7424
83130,400356,LD-AO-A3-A17-06-C1,7429
83130,400356,LD-AO-A3-A17-06-C1,7429
