SKU,Store,Bin,Bin Rank
684,401371,PL-AI-G0-B0-B13-16-A,8800
33504,401371,PL-AI-G0-B0-B13-14-A,8804
4196,401371,PL-AI-G0-B0-B13-08-D,8819
2165,401371,PL-AI-G0-B0-B13-06-D,8825
4190,401371,PL-AI-G0-B0-B13-02-A,8840
175315,401371,PL-AI-G0-B0-B13-02-A,8840
6982,401371,PL-AI-G0-B0-B12-02-D,8848
6982,401371,PL-AI-G0-B0-B12-02-D,8848
24461,401371,PL-AI-G0-B0-B12-02-D,8848
49530,401371,PL-AI-G0-B0-B12-06-A,8857
123,401371,PL-AI-G0-B0-B12-06-A,8857
83936,401371,PL-AI-G0-B0-B12-06-A,8857
7345,401371,PL-AI-G0-B0-B12-08-D,8866
7345,401371,PL-AI-G0-B0-B12-08-D,8866
658,401371,PL-AI-G0-B0-B12-12-A,8875
134201,401371,PL-AI-G0-B0-B12-12-A,8875
134201,401371,PL-AI-G0-B0-B12-12-A,8875
13853,401371,PL-AI-G0-B0-B12-12-A,8875
14016,401371,PL-AI-G0-B0-B12-16-A,8887
4202,401371,PL-AI-G0-B0-B12-16-D,8890
4202,401371,PL-AI-G0-B0-B11-16-A,8906
1373,401371,PL-AI-G0-B0-B10-02-D,8950
104322,401371,PL-AI-G0-B0-B10-02-D,8950
