SKU,Store,Bin,Bin Rank
233880,398693,LD-AC-G3-A3-A3-13-C,6132
233880,398693,LD-AC-G3-A3-A3-13-C,6132
24734,398693,LD-AC-G3-A3-A3-13-C,6132
74473,398693,LD-AC-G3-A3-A3-13-E,6134
141991,398693,LD-AC-G3-A3-A3-13-E,6134
141991,398693,LD-AC-G3-A3-A3-13-E,6134
179833,398693,LD-AC-G3-A3-A3-13-F,6135
179833,398693,LD-AC-G3-A3-A3-13-F,6135
158699,398693,LD-AC-G3-A3-A3-13-F,6135
142875,398693,LD-AC-G3-A3-A3-14-A,6136
19151,398693,LD-AC-G3-A3-A3-14-B,6137
19151,398693,LD-AC-G3-A3-A3-14-B,6137
19151,398693,LD-AC-G3-A3-A3-14-B,6137
19151,398693,LD-AC-G3-A3-A3-14-B,6137
194519,398693,LD-AC-G3-A3-A3-14-B,6137
256147,398693,LD-AC-G3-A3-A3-14-B,6137
256147,398693,LD-AC-G3-A3-A3-14-B,6137
141991,398693,LD-AC-G3-A3-A3-14-C,6138
141991,398693,LD-AC-G3-A3-A3-14-C,6138
202269,398693,LD-AC-G3-A3-A3-14-C,6138
3242,398693,LD-AC-G3-A3-A3-14-C,6138
18659,398693,LD-AC-G3-A3-A3-15-A,6142
18659,398693,LD-AC-G3-A3-A3-15-A,6142
5943,398693,LD-AC-G3-A3-A3-15-B,6143
5943,398693,LD-AC-G3-A3-A3-15-B,6143
15405,398693,LD-AC-G3-A3-A3-15-B,6143
7142,398693,LD-AC-G3-A3-A3-15-B,6143
7142,398693,LD-AC-G3-A3-A3-15-B,6143
7142,398693,LD-AC-G3-A3-A3-15-B,6143
7142,398693,LD-AC-G3-A3-A3-15-B,6143
18659,398693,LD-AC-G3-A3-A3-15-D,6145
18659,398693,LD-AC-G3-A3-A3-15-D,6145
30589,398693,LD-AC-G3-A3-A3-15-E,6146
374,398693,LD-AC-G3-A3-A3-16-B,6149
374,398693,LD-AC-G3-A3-A3-16-B,6149
374,398693,LD-AC-G3-A3-A3-16-B,6149
374,398693,LD-AC-G3-A3-A3-16-B,6149
3777,398693,LD-AC-G3-A3-A3-16-C,6150
12541,398693,LD-AC-G3-A3-A3-16-D,6151
12541,398693,LD-AC-G3-A3-A3-16-D,6151
24734,398693,LD-AC-G3-A3-A3-16-D,6151
30589,398693,LD-AC-G3-A3-A3-16-E,6152
30589,398693,LD-AC-G3-A3-A3-16-E,6152
30589,398693,LD-AC-G3-A3-A3-16-E,6152
21017,398693,LD-AC-G3-A3-A3-16-F,6153
9812,398693,LD-AC-G3-A3-A3-16-F,6153
500,398693,LD-AD-G3-A3-A4-15-A,6154
500,398693,LD-AD-G3-A3-A4-15-A,6154
221246,398693,LD-AD-G3-A3-A4-15-B,6155
119701,398693,LD-AD-G3-A3-A4-15-B,6155
119701,398693,LD-AD-G3-A3-A4-15-B,6155
94950,398693,LD-AD-G3-A3-A4-15-C,6156
8980,398693,LD-AD-G3-A3-A4-15-C,6156
250217,398693,LD-AD-G3-A3-A4-15-D,6157
2407,398693,LD-AD-G3-A3-A4-15-F,6159
254619,398693,LD-AD-G3-A3-A4-16-A,6160
254619,398693,LD-AD-G3-A3-A4-16-A,6160
8980,398693,LD-AD-G3-A3-A4-16-C,6162
5137,398693,LD-AD-G3-A3-A4-16-C,6162
91502,398693,LD-AD-G3-A3-A4-16-D,6163
114099,398693,LD-AD-G3-A3-A4-16-D,6163
91502,398693,LD-AD-G3-A3-A4-16-D,6163
114099,398693,LD-AD-G3-A3-A4-16-D,6163
91502,398693,LD-AD-G3-A3-A4-16-D,6163
114099,398693,LD-AD-G3-A3-A4-16-D,6163
5395,398693,LD-AD-G3-A3-A4-16-D,6163
185977,398693,LD-AD-G3-A3-A4-16-E,6164
245592,398693,LD-AD-G3-A3-A4-16-E,6164
224377,398693,LD-AD-G3-A3-A4-16-E,6164
224377,398693,LD-AD-G3-A3-A4-16-E,6164
147200,398693,LD-AD-G3-A3-A4-13-C,6168
25453,398693,LD-AD-G3-A3-A4-13-C,6168
3454,398693,LD-AD-G3-A3-A4-13-D,6169
3454,398693,LD-AD-G3-A3-A4-13-D,6169
329,398693,LD-AD-G3-A3-A4-13-D,6169
329,398693,LD-AD-G3-A3-A4-13-D,6169
14653,398693,LD-AD-G3-A3-A4-13-E,6170
14653,398693,LD-AD-G3-A3-A4-13-E,6170
14653,398693,LD-AD-G3-A3-A4-13-E,6170
5396,398693,LD-AD-G3-A3-A4-13-E,6170
3876,398693,LD-AD-G3-A3-A4-13-F,6171
165285,398693,LD-AD-G3-A3-A4-13-F,6171
165285,398693,LD-AD-G3-A3-A4-13-F,6171
68121,398693,LD-AD-G3-A3-A4-13-F,6171
68121,398693,LD-AD-G3-A3-A4-13-F,6171
68121,398693,LD-AD-G3-A3-A4-13-F,6171
500,398693,LD-AD-G3-A3-A4-14-A,6172
500,398693,LD-AD-G3-A3-A4-14-A,6172
500,398693,LD-AD-G3-A3-A4-14-A,6172
500,398693,LD-AD-G3-A3-A4-14-A,6172
21663,398693,LD-AD-G3-A3-A4-14-B,6173
21663,398693,LD-AD-G3-A3-A4-14-B,6173
21663,398693,LD-AD-G3-A3-A4-14-B,6173
21663,398693,LD-AD-G3-A3-A4-14-B,6173
18765,398693,LD-AD-G3-A3-A4-14-B,6173
18765,398693,LD-AD-G3-A3-A4-14-B,6173
17422,398693,LD-AD-G3-A3-A4-14-C,6174
17422,398693,LD-AD-G3-A3-A4-14-C,6174
14109,398693,LD-AD-G3-A3-A4-14-C,6174
13262,398693,LD-AD-G3-A3-A4-14-C,6174
13262,398693,LD-AD-G3-A3-A4-14-C,6174
13262,398693,LD-AD-G3-A3-A4-14-C,6174
329,398693,LD-AD-G3-A3-A4-14-C,6174
329,398693,LD-AD-G3-A3-A4-14-C,6174
