SKU,Store,Bin,Bin Rank
132727,351426,LD-AQ-B1-B19-01-D3,9815
8560,351426,LD-AQ-B1-B19-02-C3,9819
262154,351426,LD-AQ-B1-B19-03-C2,9834
835,351426,LD-AQ-B1-B19-06-B2,9863
3740,351426,LD-AQ-B1-B19-06-B2,9863
3740,351426,LD-AQ-B1-B19-06-B2,9863
124674,351426,LD-AQ-B1-B19-06-C3,9879
1676,351426,LD-AQ-B1-B19-07-B1,9890
244787,351426,LD-AQ-B1-B19-08-B3,9903
12745,351426,LD-AQ-B1-B19-07-C3,9909
12745,351426,LD-AQ-B1-B19-07-C3,9909
3391,351426,LD-AQ-B1-B19-09-C1,9914
3391,351426,LD-AQ-B1-B19-09-D1,9915
150527,351426,LD-AQ-B1-B19-10-C1,9919
342,351426,LD-AQ-B1-B19-10-C1,9919
150527,351426,LD-AQ-B1-B19-09-D3,9935
150527,351426,LD-AQ-B1-B19-09-D3,9935
246,351426,LD-AQ-B1-B19-13-B1,9973
246,351426,LD-AQ-B1-B19-13-B1,9973
8560,351426,LD-AQ-B1-B19-14-B1,9980
8560,351426,LD-AQ-B1-B19-14-B1,9980
176973,351426,LD-AQ-B1-B19-15-D2,10015
234826,351426,LD-AQ-B1-B19-18-E1,10037
24910,351426,LD-AP-B1-B18-15-B3,10093
24910,351426,LD-AP-B1-B18-15-B3,10093
247928,351426,LD-AP-B1-B18-15-D3,10095
202513,351426,LD-AP-B1-B18-15-B1,10113
262144,351426,LD-AP-B1-B18-16-D1,10118
59,351426,LD-AP-B1-B18-14-B3,10123
12745,351426,LD-AP-B1-B18-12-C3,10159
191689,351426,LD-AP-B1-B18-12-D2,10165
203168,351426,LD-AP-B1-B18-11-D2,10168
156808,351426,LD-AP-B1-B18-10-C2,10199
156808,351426,LD-AP-B1-B18-10-B1,10203
3710,351426,LD-AP-B1-B18-09-D1,10208
25402,351426,LD-AP-B1-B18-08-C2,10224
842,351426,LD-AP-B1-B18-07-C2,10229
15498,351426,LD-AP-B1-B18-07-C1,10234
12801,351426,LD-AP-B1-B18-08-D1,10238
246,351426,LD-AP-B1-B18-08-C1,10239
15498,351426,LD-AP-B1-B18-06-B3,10243
197165,351426,LD-AP-B1-B18-06-C3,10244
7196,351426,LD-AP-B1-B18-06-A2,10261
25987,351426,LD-AP-B1-B18-06-C1,10264
174707,351426,LD-AP-B1-B18-03-C3,10274
7196,351426,LD-AP-B1-B18-04-C3,10279
835,351426,LD-AP-B1-B18-04-B3,10280
4129,351426,LD-AP-B1-B18-04-B2,10283
13271,351426,LD-AP-B1-B18-03-A2,10291
174707,351426,LD-AP-B1-B18-03-D1,10295
174707,351426,LD-AP-B1-B18-03-D1,10295
174707,351426,LD-AP-B1-B18-03-D1,10295
174707,351426,LD-AP-B1-B18-03-D1,10295
13271,351426,LD-AP-B1-B18-01-A3,10311
24147,351426,LD-AP-B1-B18-02-B2,10320
25909,351426,LD-AP-B1-B18-01-E1,10327
12745,351426,LD-AP-B1-B18-01-D1,10328
12745,351426,LD-AP-B1-B18-01-C1,10329
171287,351426,LD-AP-B1-B18-01-B1,10330
881,351426,LD-AO-B1-B17-02-D1,10333
3771,351426,LD-AO-B1-B17-02-A1,10336
342,351426,LD-AO-B1-B17-02-D3,10343
3740,351426,LD-AO-B1-B17-02-D3,10343
3772,351426,LD-AO-B1-B17-04-B2,10355
3772,351426,LD-AO-B1-B17-04-D3,10360
13776,351426,LD-AO-B1-B17-05-B1,10363
3773,351426,LD-AO-B1-B17-06-D1,10368
219139,351426,LD-AO-B1-B17-06-C2,10374
11047,351426,LD-AO-B1-B17-07-B1,10400
180615,351426,LD-AO-B1-B17-07-A3,10421
69,351426,LD-AO-B1-B17-11-C2,10464
9823,351426,LD-AO-B1-B17-11-B3,10480
25666,351426,LD-AO-B1-B17-14-D1,10488
1769,351426,LD-AO-B1-B17-13-D3,10505
22115,351426,LD-AO-B1-B17-14-B3,10510
20713,351426,LD-AO-B1-B17-15-E1,10517
22445,351426,LD-AO-B1-B17-15-C1,10519
22445,351426,LD-AO-B1-B17-15-B3,10540
2701,351426,LD-AO-B1-B17-18-E2,10556
612,351426,LD-AN-B1-B16-17-D3,10575
17996,351426,LD-AN-B1-B16-17-E3,10576
431,351426,LD-AN-B1-B16-17-E3,10576
8,351426,LD-AN-B1-B16-18-E2,10586
