SKU,Store,Bin,Bin Rank
120234,401371,LD-AE-G1-B1-B5-01-A,11913
53108,401371,LD-AE-G1-B1-B5-01-E,11915
218735,401371,LD-AE-G1-B1-B5-02-A,11918
1818,401371,LD-AE-G1-B1-B5-02-B,11919
11051,401371,LD-AE-G1-B1-B5-02-B,11919
25198,401371,LD-AE-G1-B1-B5-02-D,11920
175678,401371,LD-AE-G1-B1-B5-02-F,11921
2375,401371,LD-AE-G1-B1-B5-01-F,11922
12146,401371,LD-AE-G1-B1-B5-01-D,11923
2700,401371,LD-AE-G1-B1-B5-01-B,11924
5136,401371,LD-AE-G1-B1-B5-03-C,11926
889,401371,LD-AE-G1-B1-B5-03-C,11926
2159,401371,LD-AE-G1-B1-B5-04-D,11932
26937,401371,LD-AE-G1-B1-B5-03-F,11934
1036,401371,LD-AE-G1-B1-B5-03-B,11936
131519,401371,LD-AE-G1-B1-B5-03-B,11936
24215,401371,LD-AE-G1-B1-B5-06-B,11943
24215,401371,LD-AE-G1-B1-B5-06-B,11943
179672,401371,LD-AE-G1-B1-B5-05-B,11948
4068,401371,LD-AE-G1-B1-B5-05-B,11948
605,401371,LD-AE-G1-B1-B5-07-A,11949
264,401371,LD-AE-G1-B1-B5-07-E,11951
506,401371,LD-AE-G1-B1-B5-08-A,11954
17969,401371,LD-AE-G1-B1-B5-08-A,11954
9815,401371,LD-AE-G1-B1-B5-08-A,11954
2499,401371,LD-AE-G1-B1-B5-08-B,11955
136645,401371,LD-AE-G1-B1-B5-09-A,11961
9176,401371,LD-AE-G1-B1-B5-10-A,11966
2464,401371,LD-AE-G1-B1-B5-10-A,11966
171024,401371,LD-AE-G1-B1-B5-09-F,11970
1124,401371,LD-AE-G1-B1-B5-09-F,11970
11999,401371,LD-AE-G1-B1-B5-11-A,11973
96442,401371,LD-AE-G1-B1-B5-12-E,11976
494,401371,LD-AE-G1-B1-B5-12-A,11978
19698,401371,LD-AE-G1-B1-B5-12-B,11979
87956,401371,LD-AE-G1-B1-B5-13-A,11985
124431,401371,LD-AE-G1-B1-B5-13-A,11985
140093,401371,LD-AE-G1-B1-B5-13-E,11987
9339,401371,LD-AE-G1-B1-B5-13-E,11987
94382,401371,LD-AE-G1-B1-B5-14-E,11988
116905,401371,LD-AE-G1-B1-B5-14-E,11988
225249,401371,LD-AE-G1-B1-B5-14-A,11990
4801,401371,LD-AE-G1-B1-B5-14-D,11992
16549,401371,LD-AE-G1-B1-B5-14-D,11992
29972,401371,LD-AE-G1-B1-B5-14-D,11992
181735,401371,LD-AE-G1-B1-B5-14-D,11992
18,401371,LD-AE-G1-B1-B5-13-F,11994
9338,401371,LD-AE-G1-B1-B5-13-B,11996
1845,401371,LD-AE-G1-B1-B5-15-A,11997
240578,401371,LD-AE-G1-B1-B5-15-C,11998
240578,401371,LD-AE-G1-B1-B5-15-C,11998
240578,401371,LD-AE-G1-B1-B5-15-C,11998
153223,401371,LD-AE-G1-B1-B5-15-C,11998
1091,401371,LD-AE-G1-B1-B5-15-E,11999
17099,401371,LD-AE-G1-B1-B5-16-C,12001
17099,401371,LD-AE-G1-B1-B5-16-C,12001
11051,401371,LD-AE-G1-B1-B5-16-A,12002
182791,401371,LD-AE-G1-B1-B5-16-D,12004
325,401371,LD-AE-G1-B1-B5-16-D,12004
101013,401371,LD-AE-G1-B1-B5-16-F,12005
123628,401371,LD-AE-G1-B1-B5-15-D,12007
113236,401371,LD-AE-G1-B1-B5-15-B,12008
95355,401371,LD-AE-G1-B1-B5-17-A,12009
1783,401371,LD-AE-G1-B1-B5-17-C,12010
1632,401371,LD-AE-G1-B1-B5-18-C,12013
2364,401371,LD-AE-G1-B1-B5-18-A,12014
221499,401371,LD-AE-G1-B1-B5-18-B,12015
159724,401371,LD-AE-G1-B1-B5-17-F,12018
79729,401371,LD-AE-G1-B1-B5-17-D,12019
122612,401371,LD-AE-G1-B1-B5-17-B,12020
3023,401371,LD-AD-G1-B1-B4-17-B,12021
5873,401371,LD-AD-G1-B1-B4-18-A,12027
115444,401371,LD-AD-G1-B1-B4-16-C,12040
232692,401371,LD-AD-G1-B1-B4-16-E,12041
14746,401371,LD-AD-G1-B1-B4-13-B,12045
1226,401371,LD-AD-G1-B1-B4-13-F,12047
190488,401371,LD-AD-G1-B1-B4-14-B,12050
193368,401371,LD-AD-G1-B1-B4-14-B,12050
2144,401371,LD-AD-G1-B1-B4-14-C,12052
4620,401371,LD-AD-G1-B1-B4-13-C,12055
1033,401371,LD-AD-G1-B1-B4-13-C,12055
102162,401371,LD-AD-G1-B1-B4-13-C,12055
133773,401371,LD-AD-G1-B1-B4-13-A,12056
54486,401371,LD-AD-G1-B1-B4-11-D,12058
102162,401371,LD-AD-G1-B1-B4-11-D,12058
237405,401371,LD-AD-G1-B1-B4-11-D,12058
232,401371,LD-AD-G1-B1-B4-12-F,12060
5873,401371,LD-AD-G1-B1-B4-12-B,12062
16921,401371,LD-AD-G1-B1-B4-12-A,12063
2338,401371,LD-AD-G1-B1-B4-12-A,12063
11300,401371,LD-AD-G1-B1-B4-11-A,12068
9814,401371,LD-AD-G1-B1-B4-09-D,12070
