SKU,Store,Bin,Bin Rank
9429,394957,LD-AC-G1-B1-B3-04-C,12136
226391,394957,LD-AC-G1-B1-B3-04-E,12137
30980,394957,LD-AC-G1-B1-B3-04-D,12139
2728,394957,LD-AC-G1-B1-B3-04-D,12139
3768,394957,LD-AC-G1-B1-B3-04-D,12139
411,394957,LD-AC-G1-B1-B3-04-B,12140
1124,394957,LD-AC-G1-B1-B3-04-B,12140
97200,394957,LD-AC-G1-B1-B3-06-A,12141
97200,394957,LD-AC-G1-B1-B3-06-A,12141
180394,394957,LD-AC-G1-B1-B3-06-C,12142
268029,394957,LD-AC-G1-B1-B3-06-C,12142
4595,394957,LD-AC-G1-B1-B3-06-E,12143
267208,394957,LD-AC-G1-B1-B3-06-F,12144
25217,394957,LD-AC-G1-B1-B3-06-D,12145
411,394957,LD-AC-G1-B1-B3-06-D,12145
13370,394957,LD-AC-G1-B1-B3-06-D,12145
256446,394957,LD-AC-G1-B1-B3-06-D,12145
230226,394957,LD-AC-G1-B1-B3-06-D,12145
79744,394957,LD-AC-G1-B1-B3-06-D,12145
193368,394957,LD-AC-G1-B1-B3-06-B,12146
2159,394957,LD-AC-G1-B1-B3-08-A,12147
18423,394957,LD-AC-G1-B1-B3-08-A,12147
7519,394957,LD-AC-G1-B1-B3-08-C,12148
2515,394957,LD-AC-G1-B1-B3-08-C,12148
192435,394957,LD-AC-G1-B1-B3-08-C,12148
192435,394957,LD-AC-G1-B1-B3-08-C,12148
7611,394957,LD-AC-G1-B1-B3-08-C,12148
1978,394957,LD-AC-G1-B1-B3-08-E,12149
159607,394957,LD-AC-G1-B1-B3-08-E,12149
16696,394957,LD-AC-G1-B1-B3-08-F,12150
13671,394957,LD-AC-G1-B1-B3-08-F,12150
13671,394957,LD-AC-G1-B1-B3-08-F,12150
16597,394957,LD-AC-G1-B1-B3-08-F,12150
4113,394957,LD-AC-G1-B1-B3-08-D,12151
244,394957,LD-AC-G1-B1-B3-08-D,12151
7611,394957,LD-AC-G1-B1-B3-08-D,12151
2515,394957,LD-AC-G1-B1-B3-08-D,12151
2515,394957,LD-AC-G1-B1-B3-08-D,12151
63569,394957,LD-AC-G1-B1-B3-08-B,12152
63569,394957,LD-AC-G1-B1-B3-08-B,12152
7519,394957,LD-AC-G1-B1-B3-08-B,12152
7519,394957,LD-AC-G1-B1-B3-08-B,12152
97200,394957,LD-AC-G1-B1-B3-08-B,12152
97200,394957,LD-AC-G1-B1-B3-08-B,12152
834,394957,LD-AC-G1-B1-B3-10-A,12153
159607,394957,LD-AC-G1-B1-B3-10-A,12153
2729,394957,LD-AC-G1-B1-B3-10-A,12153
79851,394957,LD-AC-G1-B1-B3-10-A,12153
79851,394957,LD-AC-G1-B1-B3-10-A,12153
2729,394957,LD-AC-G1-B1-B3-10-A,12153
834,394957,LD-AC-G1-B1-B3-10-C,12154
5866,394957,LD-AC-G1-B1-B3-10-E,12155
5866,394957,LD-AC-G1-B1-B3-10-E,12155
1091,394957,LD-AC-G1-B1-B3-10-E,12155
1066,394957,LD-AC-G1-B1-B3-10-D,12157
1066,394957,LD-AC-G1-B1-B3-10-D,12157
169365,394957,LD-AC-G1-B1-B3-10-D,12157
169365,394957,LD-AC-G1-B1-B3-10-D,12157
118990,394957,LD-AC-G1-B1-B3-10-B,12158
2327,394957,LD-AC-G1-B1-B3-10-B,12158
2517,394957,LD-AC-G1-B1-B3-10-B,12158
2159,394957,LD-AC-G1-B1-B3-12-A,12159
127507,394957,LD-AC-G1-B1-B3-12-A,12159
101744,394957,LD-AC-G1-B1-B3-12-E,12161
101744,394957,LD-AC-G1-B1-B3-12-E,12161
101744,394957,LD-AC-G1-B1-B3-12-E,12161
1034,394957,LD-AC-G1-B1-B3-12-F,12162
201,394957,LD-AC-G1-B1-B3-12-F,12162
201,394957,LD-AC-G1-B1-B3-12-F,12162
942,394957,LD-AC-G1-B1-B3-12-F,12162
11161,394957,LD-AC-G1-B1-B3-12-F,12162
81251,394957,LD-AC-G1-B1-B3-12-D,12163
24393,394957,LD-AC-G1-B1-B3-12-B,12164
11161,394957,LD-AC-G1-B1-B3-14-A,12165
117584,394957,LD-AC-G1-B1-B3-14-C,12166
2637,394957,LD-AC-G1-B1-B3-14-C,12166
22738,394957,LD-AC-G1-B1-B3-14-C,12166
119734,394957,LD-AC-G1-B1-B3-14-E,12167
127507,394957,LD-AC-G1-B1-B3-14-F,12168
11161,394957,LD-AC-G1-B1-B3-14-F,12168
2338,394957,LD-AC-G1-B1-B3-14-B,12170
2338,394957,LD-AC-G1-B1-B3-14-B,12170
2158,394957,LD-AC-G1-B1-B3-16-C,12172
2158,394957,LD-AC-G1-B1-B3-16-C,12172
2158,394957,LD-AC-G1-B1-B3-16-C,12172
2158,394957,LD-AC-G1-B1-B3-16-C,12172
2637,394957,LD-AC-G1-B1-B3-16-C,12172
177557,394957,LD-AC-G1-B1-B3-16-E,12173
177557,394957,LD-AC-G1-B1-B3-16-E,12173
19013,394957,LD-AC-G1-B1-B3-16-E,12173
585,394957,LD-AC-G1-B1-B3-16-F,12174
3645,394957,LD-AC-G1-B1-B3-16-B,12176
2158,394957,LD-AC-G1-B1-B3-16-B,12176
