SKU,Store,Bin,Bin Rank
8800,395059,LD-AC-G3-D3-D3-12-F,34266
7535,395059,LD-AC-G3-D3-D3-12-D,34267
53202,395059,LD-AC-G3-D3-D3-14-E,34271
17366,395059,LD-AC-G3-D3-D3-13-B,34275
150030,395059,LD-AC-G3-D3-D3-13-D,34276
23757,395059,LD-AC-G3-D3-D3-14-D,34279
16293,395059,LD-AC-G3-D3-D3-14-B,34280
16247,395059,LD-AC-G3-D3-D3-14-B,34280
34245,395059,LD-AC-G3-D3-D3-14-B,34280
221180,395059,LD-AC-G3-D3-D3-16-E,34283
221180,395059,LD-AC-G3-D3-D3-16-E,34283
20272,395059,LD-AC-G3-D3-D3-18-E,34289
46236,395059,LD-AC-G3-D3-D3-16-B,34292
21534,395059,LD-AD-G3-D3-D4-18-D,34294
23359,395059,LD-AD-G3-D3-D4-17-F,34296
23844,395059,LD-AD-G3-D3-D4-17-F,34296
8689,395059,LD-AD-G3-D3-D4-17-D,34297
20704,395059,LD-AD-G3-D3-D4-17-D,34297
3789,395059,LD-AD-G3-D3-D4-17-A,34299
20419,395059,LD-AD-G3-D3-D4-17-A,34299
15103,395059,LD-AD-G3-D3-D4-17-C,34300
15103,395059,LD-AD-G3-D3-D4-17-C,34300
25998,395059,LD-AD-G3-D3-D4-17-C,34300
25998,395059,LD-AD-G3-D3-D4-17-C,34300
19025,395059,LD-AD-G3-D3-D4-17-C,34300
17817,395059,LD-AD-G3-D3-D4-17-E,34301
14568,395059,LD-AD-G3-D3-D4-16-D,34306
18258,395059,LD-AD-G3-D3-D4-16-D,34306
233132,395059,LD-AD-G3-D3-D4-15-B,34310
23018,395059,LD-AD-G3-D3-D4-15-B,34310
176522,395059,LD-AD-G3-D3-D4-15-A,34311
80056,395059,LD-AD-G3-D3-D4-16-A,34316
119701,395059,LD-AD-G3-D3-D4-16-A,34316
78469,395059,LD-AD-G3-D3-D4-14-D,34318
22371,395059,LD-AD-G3-D3-D4-14-D,34318
14049,395059,LD-AD-G3-D3-D4-14-D,34318
91211,395059,LD-AD-G3-D3-D4-14-D,34318
18317,395059,LD-AD-G3-D3-D4-14-A,34328
15407,395059,LD-AD-G3-D3-D4-12-B,34329
202510,395059,LD-AD-G3-D3-D4-12-D,34330
202510,395059,LD-AD-G3-D3-D4-12-D,34330
26722,395059,LD-AD-G3-D3-D4-11-D,34333
