SKU,Store,Bin,Bin Rank
26861,401371,LD-AR-A1-A20-03-B3,3389
46901,401371,LD-AR-A1-A20-03-C1,3390
56462,401371,LD-AR-A1-A20-04-A1,3399
23386,401371,LD-AR-A1-A20-01-C1,3420
60542,401371,LD-AR-A1-A20-01-D1,3423
24663,401371,LD-AR-A1-A20-02-C2,3436
20,401371,LD-AR-A1-A20-02-C3,3437
693,401371,LD-AR-A1-A20-02-D2,3439
342,401371,LD-AR-A1-A20-02-E2,3442
150527,401371,LD-AS-A1-A21-01-B2,3448
8560,401371,LD-AS-A1-A21-03-E2,3472
4339,401371,LD-AS-A1-A21-05-B1,3477
17014,401371,LD-AS-A1-A21-05-D3,3485
4338,401371,LD-AS-A1-A21-07-C1,3495
21316,401371,LD-AR-B1-B20-17-B1,9543
15589,401371,LD-AR-B1-B20-16-D3,9555
224084,401371,LD-AR-B1-B20-09-B3,9643
190352,401371,LD-AR-B1-B20-05-D1,9725
172205,401371,LD-AR-B1-B20-04-C3,9734
134,401371,LD-AR-B1-B20-04-D3,9735
8443,401371,LD-AR-B1-B20-03-D3,9738
233345,401371,LD-AR-B1-B20-03-B2,9743
4696,401371,LD-AR-B1-B20-04-B2,9750
533,401371,LD-AR-B1-B20-04-D1,9755
122625,401371,LD-AR-B1-B20-02-D1,9788
2229,401371,LD-AQ-B1-B19-04-B1,9823
134,401371,LD-AQ-B1-B19-04-C1,9824
9814,401371,LD-AQ-B1-B19-03-D2,9835
26851,401371,LD-AQ-B1-B19-04-D2,9838
154608,401371,LD-AQ-B1-B19-04-D3,9845
85716,401371,LD-AQ-B1-B19-05-A1,9852
3740,401371,LD-AQ-B1-B19-06-B2,9863
1,401371,LD-AQ-B1-B19-08-C1,9884
21,401371,LD-AQ-B1-B19-08-D1,9885
3391,401371,LD-AQ-B1-B19-09-C1,9914
342,401371,LD-AQ-B1-B19-10-C1,9919
21316,401371,LD-AQ-B1-B19-13-D2,9988
61519,401371,LD-AQ-B1-B19-16-C1,10004
232314,401371,LD-AQ-B1-B19-16-B3,10023
4069,401371,LD-AP-B1-B18-18-A3,10062
262002,401371,LD-AP-B1-B18-18-C3,10064
5596,401371,LD-AP-B1-B18-17-E2,10076
165908,401371,LD-AP-B1-B18-18-B2,10080
21699,401371,LD-AP-B1-B18-16-A2,10102
245718,401371,LD-AP-B1-B18-15-D2,10108
2700,401371,LD-AP-B1-B18-15-B1,10113
65102,401371,LD-AP-B1-B18-11-C3,10154
156808,401371,LD-AP-B1-B18-10-B1,10203
5147,401371,LD-AP-B1-B18-10-D1,10205
3710,401371,LD-AP-B1-B18-09-D1,10208
26861,401371,LD-AP-B1-B18-08-D3,10218
138725,401371,LD-AP-B1-B18-08-B3,10220
98097,401371,LD-AP-B1-B18-07-B1,10233
246,401371,LD-AP-B1-B18-08-B1,10240
6095,401371,LD-AP-B1-B18-05-D2,10255
835,401371,LD-AP-B1-B18-03-A3,10272
835,401371,LD-AP-B1-B18-03-A3,10272
246,401371,LD-AP-B1-B18-04-C3,10279
26003,401371,LD-AP-B1-B18-03-B2,10290
88305,401371,LD-AP-B1-B18-01-E3,10307
149026,401371,LD-AP-B1-B18-01-D3,10308
128812,401371,LD-AP-B1-B18-01-D3,10308
24147,401371,LD-AP-B1-B18-02-B2,10320
25909,401371,LD-AP-B1-B18-01-E1,10327
7449,401371,LD-AP-B1-B18-01-D1,10328
12745,401371,LD-AP-B1-B18-01-C1,10329
171287,401371,LD-AP-B1-B18-01-B1,10330
3770,401371,LD-AO-B1-B17-02-D1,10333
11595,401371,LD-AO-B1-B17-02-A1,10336
3738,401371,LD-AO-B1-B17-04-D2,10353
8,401371,LD-AO-B1-B17-04-B2,10355
1685,401371,LD-AO-B1-B17-04-B3,10358
11599,401371,LD-AO-B1-B17-04-C3,10359
2578,401371,LD-AO-B1-B17-04-E3,10361
214,401371,LD-AO-B1-B17-05-C1,10364
177613,401371,LD-AO-B1-B17-05-D1,10365
21,401371,LD-AO-B1-B17-05-E2,10377
141011,401371,LD-AO-B1-B17-06-E3,10387
61924,401371,LD-AO-B1-B17-07-C2,10404
