SKU,Store,Bin,Bin Rank
1046,398939,LD-AJ-G3-A3-A10-13-C,6660
4587,398939,LD-AJ-G3-A3-A10-13-E,6662
202007,398939,LD-AJ-G3-A3-A10-13-F,6663
202007,398939,LD-AJ-G3-A3-A10-13-F,6663
202007,398939,LD-AJ-G3-A3-A10-13-F,6663
202007,398939,LD-AJ-G3-A3-A10-13-F,6663
109963,398939,LD-AJ-G3-A3-A10-14-B,6665
93394,398939,LD-AJ-G3-A3-A10-14-B,6665
51,398939,LD-AJ-G3-A3-A10-14-B,6665
51,398939,LD-AJ-G3-A3-A10-14-B,6665
46533,398939,LD-AJ-G3-A3-A10-14-B,6665
7509,398939,LD-AJ-G3-A3-A10-14-C,6666
156003,398939,LD-AJ-G3-A3-A10-14-C,6666
156003,398939,LD-AJ-G3-A3-A10-14-C,6666
1224,398939,LD-AJ-G3-A3-A10-14-C,6666
3917,398939,LD-AJ-G3-A3-A10-14-E,6668
3917,398939,LD-AJ-G3-A3-A10-14-E,6668
122047,398939,LD-AJ-G3-A3-A10-14-E,6668
1046,398939,LD-AJ-G3-A3-A10-14-E,6668
3917,398939,LD-AJ-G3-A3-A10-14-E,6668
440,398939,LD-AJ-G3-A3-A10-14-E,6668
136,398939,LD-AJ-G3-A3-A10-11-A,6670
6696,398939,LD-AJ-G3-A3-A10-11-A,6670
6696,398939,LD-AJ-G3-A3-A10-11-A,6670
15,398939,LD-AJ-G3-A3-A10-11-A,6670
15,398939,LD-AJ-G3-A3-A10-11-A,6670
15,398939,LD-AJ-G3-A3-A10-11-A,6670
4591,398939,LD-AJ-G3-A3-A10-11-C,6672
186642,398939,LD-AJ-G3-A3-A10-11-C,6672
48,398939,LD-AJ-G3-A3-A10-11-C,6672
8825,398939,LD-AJ-G3-A3-A10-11-D,6673
9517,398939,LD-AJ-G3-A3-A10-11-E,6674
7613,398939,LD-AJ-G3-A3-A10-12-A,6676
121117,398939,LD-AJ-G3-A3-A10-12-A,6676
121117,398939,LD-AJ-G3-A3-A10-12-A,6676
509,398939,LD-AJ-G3-A3-A10-12-A,6676
72176,398939,LD-AJ-G3-A3-A10-12-D,6679
551,398939,LD-AJ-G3-A3-A10-12-D,6679
551,398939,LD-AJ-G3-A3-A10-12-D,6679
551,398939,LD-AJ-G3-A3-A10-12-D,6679
551,398939,LD-AJ-G3-A3-A10-12-D,6679
11402,398939,LD-AJ-G3-A3-A10-09-A,6682
54374,398939,LD-AJ-G3-A3-A10-09-A,6682
9499,398939,LD-AJ-G3-A3-A10-09-A,6682
9499,398939,LD-AJ-G3-A3-A10-09-A,6682
24774,398939,LD-AJ-G3-A3-A10-09-A,6682
45303,398939,LD-AJ-G3-A3-A10-09-B,6683
2523,398939,LD-AJ-G3-A3-A10-09-C,6684
256147,398939,LD-AJ-G3-A3-A10-09-C,6684
87168,398939,LD-AJ-G3-A3-A10-09-D,6685
16814,398939,LD-AJ-G3-A3-A10-09-D,6685
16814,398939,LD-AJ-G3-A3-A10-09-D,6685
15682,398939,LD-AJ-G3-A3-A10-09-E,6686
19460,398939,LD-AJ-G3-A3-A10-09-E,6686
19460,398939,LD-AJ-G3-A3-A10-09-E,6686
154408,398939,LD-AJ-G3-A3-A10-10-A,6688
12132,398939,LD-AJ-G3-A3-A10-10-A,6688
17358,398939,LD-AJ-G3-A3-A10-10-A,6688
7580,398939,LD-AJ-G3-A3-A10-10-B,6689
2544,398939,LD-AJ-G3-A3-A10-10-C,6690
1464,398939,LD-AJ-G3-A3-A10-10-C,6690
19658,398939,LD-AJ-G3-A3-A10-10-D,6691
25951,398939,LD-AJ-G3-A3-A10-10-E,6692
30,398939,LD-AJ-G3-A3-A10-07-A,6694
18166,398939,LD-AJ-G3-A3-A10-07-A,6694
100979,398939,LD-AJ-G3-A3-A10-07-A,6694
21359,398939,LD-AJ-G3-A3-A10-07-A,6694
71673,398939,LD-AJ-G3-A3-A10-07-C,6696
9022,398939,LD-AJ-G3-A3-A10-07-D,6697
