SKU,Store,Bin,Bin Rank
145,398693,LD-AL-G3-A3-A12-09-B,6839
17659,398693,LD-AL-G3-A3-A12-09-B,6839
17659,398693,LD-AL-G3-A3-A12-09-B,6839
50042,398693,LD-AL-G3-A3-A12-09-B,6839
13894,398693,LD-AL-G3-A3-A12-09-C,6840
13894,398693,LD-AL-G3-A3-A12-09-C,6840
50,398693,LD-AL-G3-A3-A12-09-C,6840
9504,398693,LD-AL-G3-A3-A12-09-C,6840
266255,398693,LD-AL-G3-A3-A12-09-C,6840
266255,398693,LD-AL-G3-A3-A12-09-C,6840
266255,398693,LD-AL-G3-A3-A12-09-C,6840
266255,398693,LD-AL-G3-A3-A12-09-C,6840
20039,398693,LD-AL-G3-A3-A12-09-D,6841
51,398693,LD-AL-G3-A3-A12-09-D,6841
51,398693,LD-AL-G3-A3-A12-09-D,6841
4806,398693,LD-AL-G3-A3-A12-09-E,6842
11421,398693,LD-AL-G3-A3-A12-09-E,6842
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
13741,398693,LD-AL-G3-A3-A12-09-F,6843
6990,398693,LD-AL-G3-A3-A12-10-A,6844
20853,398693,LD-AL-G3-A3-A12-10-B,6845
25110,398693,LD-AL-G3-A3-A12-10-C,6846
1468,398693,LD-AL-G3-A3-A12-10-C,6846
1468,398693,LD-AL-G3-A3-A12-10-C,6846
23838,398693,LD-AL-G3-A3-A12-10-D,6847
50,398693,LD-AL-G3-A3-A12-10-D,6847
50,398693,LD-AL-G3-A3-A12-10-D,6847
48,398693,LD-AL-G3-A3-A12-10-D,6847
48,398693,LD-AL-G3-A3-A12-10-D,6847
48,398693,LD-AL-G3-A3-A12-10-D,6847
2391,398693,LD-AL-G3-A3-A12-10-D,6847
55923,398693,LD-AL-G3-A3-A12-10-E,6848
435,398693,LD-AL-G3-A3-A12-10-E,6848
435,398693,LD-AL-G3-A3-A12-10-E,6848
23250,398693,LD-AL-G3-A3-A12-10-E,6848
90349,398693,LD-AL-G3-A3-A12-10-E,6848
90349,398693,LD-AL-G3-A3-A12-10-E,6848
2605,398693,LD-AL-G3-A3-A12-07-A,6850
7621,398693,LD-AL-G3-A3-A12-07-A,6850
7621,398693,LD-AL-G3-A3-A12-07-A,6850
7323,398693,LD-AL-G3-A3-A12-07-A,6850
7323,398693,LD-AL-G3-A3-A12-07-A,6850
7323,398693,LD-AL-G3-A3-A12-07-A,6850
7323,398693,LD-AL-G3-A3-A12-07-A,6850
3451,398693,LD-AL-G3-A3-A12-07-A,6850
