SKU,Store,Bin,Bin Rank
1039,398693,LD-AB-G2-C2-C2-10-A,21590
1039,398693,LD-AB-G2-C2-C2-10-A,21590
2167,398693,LD-AB-G2-C2-C2-09-B,21597
4332,398693,LD-AC-G2-C2-C3-14-A,21608
1478,398693,LD-AC-G2-C2-C3-16-C,21616
8364,398693,LD-AC-G2-C2-C3-09-C,21622
15884,398693,LD-AC-G2-C2-C3-06-A,21650
194,398693,LD-AC-G2-C2-C3-06-C,21652
3265,398693,LD-AC-G2-C2-C3-06-D,21653
1039,398693,LD-AC-G2-C2-C3-06-F,21655
171,398693,LD-AC-G2-C2-C3-02-D,21659
4107,398693,LD-AC-G2-C2-C3-04-C,21664
1039,398693,LD-AC-G2-C2-C3-04-C,21664
246590,398693,LD-AC-G2-C2-C3-04-C,21664
246590,398693,LD-AC-G2-C2-C3-04-C,21664
1472,398693,LD-AD-G2-C2-C4-01-C,21670
1013,398693,LD-AD-G2-C2-C4-01-F,21673
344,398693,LD-AD-G2-C2-C4-04-D,21677
1013,398693,LD-AD-G2-C2-C4-03-D,21683
1472,398693,LD-AD-G2-C2-C4-03-D,21683
1472,398693,LD-AD-G2-C2-C4-03-D,21683
1472,398693,LD-AD-G2-C2-C4-03-D,21683
1472,398693,LD-AD-G2-C2-C4-05-A,21692
344,398693,LD-AD-G2-C2-C4-05-E,21696
17555,398693,LD-AD-G2-C2-C4-08-D,21701
17555,398693,LD-AD-G2-C2-C4-08-D,21701
1472,398693,LD-AD-G2-C2-C4-07-B,21705
2167,398693,LD-AD-G2-C2-C4-07-C,21706
2312,398693,LD-AD-G2-C2-C4-07-F,21709
1039,398693,LD-AD-G2-C2-C4-10-B,21711
171938,398693,LD-AD-G2-C2-C4-10-C,21712
171938,398693,LD-AD-G2-C2-C4-10-C,21712
171938,398693,LD-AD-G2-C2-C4-10-C,21712
1039,398693,LD-AD-G2-C2-C4-10-C,21712
1636,398693,LD-AD-G2-C2-C4-10-E,21714
17555,398693,LD-AD-G2-C2-C4-09-A,21716
2167,398693,LD-AD-G2-C2-C4-09-C,21718
24,398693,LD-AD-G2-C2-C4-12-F,21727
187144,398693,LD-AD-G2-C2-C4-13-C,21742
187144,398693,LD-AD-G2-C2-C4-13-C,21742
187144,398693,LD-AD-G2-C2-C4-13-C,21742
187144,398693,LD-AD-G2-C2-C4-13-C,21742
187144,398693,LD-AD-G2-C2-C4-13-C,21742
78,398693,LD-AD-G2-C2-C4-13-C,21742
16466,398693,LD-AD-G2-C2-C4-13-D,21743
1478,398693,LD-AD-G2-C2-C4-16-F,21751
1014,398693,LD-AE-G2-C2-C5-16-A,21764
159091,398693,LD-AE-G2-C2-C5-13-F,21775
21602,398693,LD-AE-G2-C2-C5-14-A,21776
1149,398693,LD-AE-G2-C2-C5-14-E,21780
1462,398693,LD-AE-G2-C2-C5-14-E,21780
1149,398693,LD-AE-G2-C2-C5-14-F,21781
