SKU,Store,Bin,Bin Rank
31263,351426,LD-AQ-E1-E19-01-B2,40814
31263,351426,LD-AQ-E1-E19-01-B2,40814
235689,351426,LD-AQ-E1-E19-01-E1,40822
235821,351426,LD-AQ-E1-E19-03-B2,40829
166558,351426,LD-AQ-E1-E19-03-C2,40832
57763,351426,LD-AQ-E1-E19-03-D1,40834
264588,351426,LD-AQ-E1-E19-05-A1,40855
60025,351426,LD-AQ-E1-E19-05-A2,40856
25696,351426,LD-AQ-E1-E19-05-A2,40856
128096,351426,LD-AQ-E1-E19-07-B2,40889
13491,351426,LD-AQ-E1-E19-09-D1,40924
209818,351426,LD-AQ-E1-E19-09-D3,40926
125375,351426,LD-AQ-E1-E19-09-E3,40929
161425,351426,LD-AQ-E1-E19-11-A1,40945
161425,351426,LD-AQ-E1-E19-11-A1,40945
57465,351426,LD-AQ-E1-E19-11-B3,40950
140280,351426,LD-AQ-E1-E19-11-C1,40951
180889,351426,LD-AQ-E1-E19-11-D3,40956
96902,351426,LD-AQ-E1-E19-13-A3,40977
182726,351426,LD-AQ-E1-E19-13-D1,40984
198885,351426,LD-AQ-E1-E19-13-D2,40985
43721,351426,LD-AQ-E1-E19-13-D3,40986
162705,351426,LD-AQ-E1-E19-15-A1,41005
161425,351426,LD-AP-E1-E18-10-D2,41075
36482,351426,LD-AP-E1-E18-10-D2,41075
128096,351426,LD-AP-E1-E18-08-C3,41088
208445,351426,LD-AP-E1-E18-08-D3,41091
242054,351426,LD-AP-E1-E18-07-C1,41191
174864,351426,LD-AP-E1-E18-07-C3,41193
209819,351426,LD-AP-E1-E18-09-B3,41205
136146,351426,LD-AP-E1-E18-09-D3,41211
202219,351426,LD-AP-E1-E18-13-B2,41234
22758,351426,LD-AO-E1-E17-10-C2,41312
6462,351426,LD-AO-E1-E17-02-A3,41367
56557,351426,LD-AQ-E1-E19-02-C2,41387
25957,351426,LD-AQ-E1-E19-04-C2,41402
85070,351426,LD-AQ-E1-E19-04-D1,41404
20525,351426,LD-AQ-E1-E19-06-A2,41411
20525,351426,LD-AQ-E1-E19-06-A2,41411
174180,351426,LD-AQ-E1-E19-06-A3,41412
238908,351426,LD-AQ-E1-E19-06-A3,41412
156775,351426,LD-AQ-E1-E19-08-A3,41427
194318,351426,LD-AQ-E1-E19-08-C1,41431
248564,351426,LD-AQ-E1-E19-10-A3,41442
160808,351426,LD-AQ-E1-E19-10-B2,41444
160808,351426,LD-AQ-E1-E19-10-B2,41444
160808,351426,LD-AQ-E1-E19-10-C3,41448
166513,351426,LD-AQ-E1-E19-16-E3,41499
124761,351426,LD-AR-E1-E20-15-A1,41500
124761,351426,LD-AR-E1-E20-15-A1,41500
166513,351426,LD-AR-E1-E20-13-A1,41515
4799,351426,LD-AR-E1-E20-09-B1,41548
97644,351426,LD-AR-E1-E20-09-C3,41553
24168,351426,LD-AR-E1-E20-09-D1,41554
269274,351426,LD-AR-E1-E20-09-D3,41556
16900,351426,LD-AR-E1-E20-01-A2,41606
7197,351426,LD-AR-E1-E20-02-A3,41622
21334,351426,LD-AR-E1-E20-02-C3,41628
528,351426,LD-AR-E1-E20-04-B2,41639
168,351426,LD-AR-E1-E20-04-D3,41646
147262,351426,LD-AR-E1-E20-04-E2,41648
72356,351426,LD-AR-E1-E20-06-A3,41652
72356,351426,LD-AR-E1-E20-06-A3,41652
7195,351426,LD-AR-E1-E20-14-A2,41711
205900,351426,LD-AR-E1-E20-14-B1,41713
153126,351426,LD-AR-E1-E20-14-D1,41719
6462,351426,LD-AR-E1-E20-14-E3,41724
208265,351426,LD-AR-E1-E20-16-B2,41729
19924,351426,LD-AS-E1-E21-15-B2,41744
18636,351426,LD-AS-E1-E21-15-C2,41747
20931,351426,LD-AS-E1-E21-15-D1,41749
14429,351426,LD-AS-E1-E21-15-E1,41752
22555,351426,LD-AS-E1-E21-13-B2,41759
88863,351426,LD-AS-E1-E21-13-C1,41761
221656,351426,LD-AS-E1-E21-13-C1,41761
15714,351426,LD-AS-E1-E21-13-C3,41763
135912,351426,LD-AS-E1-E21-13-D3,41766
259833,351426,LD-AS-E1-E21-13-E1,41767
13055,351426,LD-AS-E1-E21-11-C2,41777
