SKU,Store,Bin,Bin Rank
110530,400263,LD-AH-G2-A2-A8-02-D,4120
7024,400263,LD-AH-G2-A2-A8-02-E,4121
218870,400263,LD-AH-G2-A2-A8-02-F,4122
110530,400263,LD-AH-G2-A2-A8-02-F,4122
24362,400263,LD-AH-G2-A2-A8-02-F,4122
4401,400263,LD-AH-G2-A2-A8-04-A,4123
178131,400263,LD-AH-G2-A2-A8-04-A,4123
6555,400263,LD-AH-G2-A2-A8-04-B,4124
5387,400263,LD-AH-G2-A2-A8-04-F,4128
5387,400263,LD-AH-G2-A2-A8-04-F,4128
85023,400263,LD-AH-G2-A2-A8-04-F,4128
228877,400263,LD-AH-G2-A2-A8-04-F,4128
226248,400263,LD-AH-G2-A2-A8-06-A,4129
2208,400263,LD-AH-G2-A2-A8-06-A,4129
2208,400263,LD-AH-G2-A2-A8-06-A,4129
25844,400263,LD-AH-G2-A2-A8-06-A,4129
153490,400263,LD-AH-G2-A2-A8-06-A,4129
5388,400263,LD-AH-G2-A2-A8-06-D,4132
138235,400263,LD-AH-G2-A2-A8-06-D,4132
20671,400263,LD-AH-G2-A2-A8-06-E,4133
5377,400263,LD-AH-G2-A2-A8-06-F,4134
92003,400263,LD-AH-G2-A2-A8-06-F,4134
152447,400263,LD-AI-G2-A2-A9-01-A,4135
261,400263,LD-AI-G2-A2-A9-01-A,4135
233782,400263,LD-AI-G2-A2-A9-01-A,4135
155394,400263,LD-AI-G2-A2-A9-01-B,4136
1185,400263,LD-AI-G2-A2-A9-01-D,4138
1185,400263,LD-AI-G2-A2-A9-01-D,4138
1185,400263,LD-AI-G2-A2-A9-01-D,4138
13791,400263,LD-AI-G2-A2-A9-01-D,4138
3055,400263,LD-AI-G2-A2-A9-01-D,4138
3055,400263,LD-AI-G2-A2-A9-01-D,4138
249433,400263,LD-AI-G2-A2-A9-01-E,4139
9429,400263,LD-AI-G2-A2-A9-01-E,4139
15519,400263,LD-AI-G2-A2-A9-01-F,4140
233782,400263,LD-AI-G2-A2-A9-02-A,4141
233782,400263,LD-AI-G2-A2-A9-02-B,4142
6171,400263,LD-AI-G2-A2-A9-02-B,4142
233782,400263,LD-AI-G2-A2-A9-02-D,4144
2297,400263,LD-AI-G2-A2-A9-02-D,4144
6171,400263,LD-AI-G2-A2-A9-02-E,4145
91114,400263,LD-AI-G2-A2-A9-02-E,4145
261,400263,LD-AI-G2-A2-A9-02-F,4146
11828,400263,LD-AI-G2-A2-A9-02-F,4146
101300,400263,LD-AI-G2-A2-A9-03-A,4147
481,400263,LD-AI-G2-A2-A9-03-B,4148
155466,400263,LD-AI-G2-A2-A9-03-C,4149
249961,400263,LD-AI-G2-A2-A9-03-D,4150
188062,400263,LD-AI-G2-A2-A9-03-D,4150
6171,400263,LD-AI-G2-A2-A9-03-E,4151
77154,400263,LD-AI-G2-A2-A9-03-F,4152
401,400263,LD-AI-G2-A2-A9-04-A,4153
214437,400263,LD-AI-G2-A2-A9-04-A,4153
11900,400263,LD-AI-G2-A2-A9-04-B,4154
1012,400263,LD-AI-G2-A2-A9-04-B,4154
197,400263,LD-AI-G2-A2-A9-04-B,4154
238356,400263,LD-AI-G2-A2-A9-04-B,4154
197,400263,LD-AI-G2-A2-A9-04-B,4154
198,400263,LD-AI-G2-A2-A9-04-C,4155
198,400263,LD-AI-G2-A2-A9-04-C,4155
149539,400263,LD-AI-G2-A2-A9-04-D,4156
1014,400263,LD-AI-G2-A2-A9-04-D,4156
374,400263,LD-AI-G2-A2-A9-04-D,4156
2521,400263,LD-AI-G2-A2-A9-04-E,4157
2521,400263,LD-AI-G2-A2-A9-04-E,4157
401,400263,LD-AI-G2-A2-A9-04-E,4157
6171,400263,LD-AI-G2-A2-A9-04-E,4157
927,400263,LD-AI-G2-A2-A9-04-E,4157
33145,400263,LD-AI-G2-A2-A9-04-F,4158
1925,400263,LD-AI-G2-A2-A9-05-A,4159
