SKU,Store,Bin,Bin Rank
11400,400317,LD-AN-G3-A3-A14-08-C,7026
21713,400317,LD-AN-G3-A3-A14-08-D,7027
106773,400317,LD-AN-G3-A3-A14-08-F,7029
207040,400317,LD-AN-G3-A3-A14-05-B,7031
17491,400317,LD-AN-G3-A3-A14-06-B,7037
109816,400317,LD-AN-G3-A3-A14-06-B,7037
141987,400317,LD-AN-G3-A3-A14-06-D,7039
129271,400317,LD-AN-G3-A3-A14-06-E,7040
13079,400317,LD-AM-A3-A15-02-D3,7053
91570,400317,LD-AM-A3-A15-04-A3,7059
91570,400317,LD-AM-A3-A15-04-A3,7059
72561,400317,LD-AM-A3-A15-04-B3,7062
111106,400317,LD-AM-G3-A3-A15-05-B,7073
2407,400317,LD-AM-G3-A3-A15-05-B,7073
27933,400317,LD-AM-G3-A3-A15-05-C,7074
22754,400317,LD-AM-G3-A3-A15-05-E,7076
21444,400317,LD-AM-G3-A3-A15-05-F,7077
200632,400317,LD-AM-A3-A15-06-A1,7078
9171,400317,LD-AM-A3-A15-06-B1,7081
14182,400317,LD-AM-A3-A15-06-B1,7081
1468,400317,LD-AM-A3-A15-06-B3,7083
14929,400317,LD-AM-A3-A15-06-C2,7085
25139,400317,LD-AM-A3-A15-06-C3,7086
17706,400317,LD-AM-A3-A15-06-C3,7086
7530,400317,LD-AM-A3-A15-06-C3,7086
9334,400317,LD-AM-A3-A15-06-E3,7092
9334,400317,LD-AM-A3-A15-06-E3,7092
50042,400317,LD-AM-A3-A15-08-A1,7099
24334,400317,LD-AM-A3-A15-08-E2,7112
356,400317,LD-AM-G3-A3-A15-09-B,7116
217292,400317,LD-AM-A3-A15-10-A3,7122
175120,400317,LD-AM-A3-A15-10-B1,7123
175120,400317,LD-AM-A3-A15-10-B1,7123
26118,400317,LD-AM-G3-A3-A15-11-A,7135
26118,400317,LD-AM-G3-A3-A15-11-A,7135
51,400317,LD-AM-G3-A3-A15-11-D,7138
20181,400317,LD-AM-A3-A15-12-E3,7155
72154,400317,LD-AM-G3-A3-A15-13-D,7159
166680,400317,LD-AM-A3-A15-14-C1,7168
232942,400317,LD-AM-A3-A15-14-D3,7173
1576,400317,LD-AM-A3-A15-14-E2,7175
148,400317,LD-AM-G3-A3-A15-15-A,7177
2938,400317,LD-AN-A3-A16-15-A2,7199
3917,400317,LD-AN-A3-A16-13-A1,7228
38658,400317,LD-AN-A3-A16-13-B2,7232
99069,400317,LD-AN-A3-A16-13-E2,7241
11400,400317,LD-AN-A3-A16-14-A2,7244
182927,400317,LD-AN-A3-A16-14-B1,7246
11172,400317,LD-AN-A3-A16-09-A2,7289
1024,400317,LD-AN-A3-A16-09-A3,7290
220315,400317,LD-AN-A3-A16-09-C1,7294
2639,400317,LD-AN-A3-A16-10-A2,7304
2607,400317,LD-AN-A3-A16-10-E1,7315
5801,400317,LD-AN-A3-A16-07-D3,7329
2528,400317,LD-AN-A3-A16-08-B1,7336
1468,400317,LD-AN-A3-A16-08-B2,7337
25807,400317,LD-AN-A3-A16-08-C1,7339
5801,400317,LD-AN-A3-A16-08-D1,7342
254939,400317,LD-AN-A3-A16-05-D1,7357
198068,400317,LD-AN-A3-A16-05-E2,7361
17619,400317,LD-AN-A3-A16-06-B2,7367
1467,400317,LD-AN-A3-A16-06-D1,7372
11631,400317,LD-AN-A3-A16-06-E1,7375
22619,400317,LD-AN-A3-A16-03-A1,7378
191323,400317,LD-AN-A3-A16-01-A2,7394
191323,400317,LD-AN-A3-A16-01-A2,7394
191323,400317,LD-AN-A3-A16-01-A2,7394
11631,400317,LD-AN-A3-A16-01-A3,7395
18432,400317,LD-AN-A3-A16-01-E1,7405
19786,400317,LD-AO-A3-A17-05-A2,7409
92404,400317,LD-AO-A3-A17-05-B2,7412
16458,400317,LD-AO-A3-A17-05-B3,7413
13488,400317,LD-AO-A3-A17-05-D1,7417
5801,400317,LD-AO-A3-A17-06-A2,7424
137126,400317,LD-AO-A3-A17-06-B2,7427
147604,400317,LD-AO-A3-A17-06-D1,7432
147604,400317,LD-AO-A3-A17-06-D1,7432
2,400317,LD-AO-A3-A17-06-D3,7434
179604,400317,LD-AO-A3-A17-06-E1,7435
155370,400317,LD-AO-A3-A17-08-A3,7455
16368,400317,LD-AO-A3-A17-08-C2,7460
25299,400317,LD-AO-A3-A17-09-A2,7469
192841,400317,LD-AO-A3-A17-09-D3,7479
192841,400317,LD-AO-A3-A17-09-D3,7479
192841,400317,LD-AO-A3-A17-09-D3,7479
8824,400317,LD-AO-A3-A17-11-B1,7501
8824,400317,LD-AO-A3-A17-11-B1,7501
67650,400317,LD-AO-A3-A17-12-C1,7519
8095,400317,LD-AO-A3-A17-14-D1,7552
14479,400317,LD-AO-A3-A17-16-D1,7582
13118,400317,LD-AP-A3-A18-15-A2,7589
241083,400317,LD-AP-A3-A18-15-D3,7599
