SKU,Store,Bin,Bin Rank
128429,394957,LD-AA-G3-D3-D1-02-C,34049
230374,394957,LD-AA-G3-D3-D1-02-C,34049
15621,394957,LD-AA-G3-D3-D1-02-F,34052
9630,394957,LD-AA-G3-D3-D1-04-A,34053
15621,394957,LD-AA-G3-D3-D1-04-A,34053
226995,394957,LD-AA-G3-D3-D1-04-B,34054
15742,394957,LD-AA-G3-D3-D1-04-D,34056
15742,394957,LD-AA-G3-D3-D1-04-D,34056
15742,394957,LD-AA-G3-D3-D1-04-D,34056
15742,394957,LD-AA-G3-D3-D1-04-D,34056
103326,394957,LD-AA-G3-D3-D1-04-D,34056
103326,394957,LD-AA-G3-D3-D1-04-D,34056
24509,394957,LD-AA-G3-D3-D1-04-D,34056
24509,394957,LD-AA-G3-D3-D1-04-D,34056
18764,394957,LD-AA-G3-D3-D1-04-E,34057
117821,394957,LD-AA-G3-D3-D1-04-F,34058
22653,394957,LD-AA-G3-D3-D1-06-B,34060
22653,394957,LD-AA-G3-D3-D1-06-B,34060
22653,394957,LD-AA-G3-D3-D1-06-B,34060
22653,394957,LD-AA-G3-D3-D1-06-B,34060
22653,394957,LD-AA-G3-D3-D1-06-B,34060
22653,394957,LD-AA-G3-D3-D1-06-B,34060
45740,394957,LD-AA-G3-D3-D1-06-D,34062
226995,394957,LD-AA-G3-D3-D1-06-E,34063
226995,394957,LD-AA-G3-D3-D1-06-E,34063
14922,394957,LD-AA-G3-D3-D1-06-E,34063
80490,394957,LD-AA-G3-D3-D1-06-E,34063
26722,394957,LD-AA-G3-D3-D1-08-D,34068
26722,394957,LD-AA-G3-D3-D1-08-D,34068
24425,394957,LD-AA-G3-D3-D1-08-D,34068
24440,394957,LD-AA-G3-D3-D1-08-D,34068
3732,394957,LD-AA-G3-D3-D1-10-C,34073
8961,394957,LD-AA-G3-D3-D1-10-D,34074
229908,394957,LD-AA-G3-D3-D1-10-D,34074
230374,394957,LD-AA-G3-D3-D1-10-D,34074
230374,394957,LD-AA-G3-D3-D1-10-D,34074
161144,394957,LD-AA-G3-D3-D1-12-B,34078
132950,394957,LD-AA-G3-D3-D1-14-F,34088
151391,394957,LD-AA-G3-D3-D1-14-F,34088
26384,394957,LD-AA-G3-D3-D1-16-D,34092
26384,394957,LD-AA-G3-D3-D1-16-D,34092
8986,394957,LD-AA-G3-D3-D1-16-E,34093
879,394957,LD-AA-G3-D3-D1-18-A,34094
879,394957,LD-AA-G3-D3-D1-18-A,34094
878,394957,LD-AA-G3-D3-D1-18-A,34094
125863,394957,LD-AA-G3-D3-D1-18-A,34094
125863,394957,LD-AA-G3-D3-D1-18-A,34094
16372,394957,LD-AA-G3-D3-D1-18-A,34094
105999,394957,LD-AA-G3-D3-D1-18-B,34095
3732,394957,LD-AA-G3-D3-D1-18-B,34095
1159,394957,LD-AA-G3-D3-D1-18-B,34095
26950,394957,LD-AA-G3-D3-D1-18-C,34096
176522,394957,LD-AA-G3-D3-D1-18-C,34096
8988,394957,LD-AA-G3-D3-D1-18-E,34098
174485,394957,LD-AA-G3-D3-D1-18-E,34098
149202,394957,LD-AA-G3-D3-D1-18-F,34099
6052,394957,LD-AA-G3-D3-D1-18-F,34099
210500,394957,LD-AA-G3-D3-D1-18-F,34099
205440,394957,LD-AA-G3-D3-D1-16-F,34100
8307,394957,LD-AB-G3-D3-D2-15-F,34101
8307,394957,LD-AB-G3-D3-D2-17-A,34102
107733,394957,LD-AB-G3-D3-D2-17-A,34102
80783,394957,LD-AB-G3-D3-D2-17-A,34102
5243,394957,LD-AB-G3-D3-D2-17-B,34103
8307,394957,LD-AB-G3-D3-D2-17-C,34104
46236,394957,LD-AB-G3-D3-D2-17-D,34105
236810,394957,LD-AB-G3-D3-D2-17-D,34105
236810,394957,LD-AB-G3-D3-D2-17-D,34105
171052,394957,LD-AB-G3-D3-D2-17-E,34106
171052,394957,LD-AB-G3-D3-D2-17-E,34106
171052,394957,LD-AB-G3-D3-D2-17-E,34106
132189,394957,LD-AB-G3-D3-D2-17-F,34107
221246,394957,LD-AB-G3-D3-D2-17-F,34107
236810,394957,LD-AB-G3-D3-D2-17-F,34107
236810,394957,LD-AB-G3-D3-D2-17-F,34107
5243,394957,LD-AB-G3-D3-D2-15-B,34109
15742,394957,LD-AB-G3-D3-D2-15-B,34109
15742,394957,LD-AB-G3-D3-D2-15-B,34109
15742,394957,LD-AB-G3-D3-D2-15-B,34109
15742,394957,LD-AB-G3-D3-D2-15-B,34109
58037,394957,LD-AB-G3-D3-D2-15-A,34110
8307,394957,LD-AB-G3-D3-D2-15-C,34111
47696,394957,LD-AB-G3-D3-D2-14-B,34113
244451,394957,LD-AB-G3-D3-D2-14-B,34113
248085,394957,LD-AB-G3-D3-D2-14-F,34115
