SKU,Store,Bin,Bin Rank
2444,398693,LD-AL-G1-D1-D12-14-D,29905
2444,398693,LD-AL-G1-D1-D12-14-D,29905
4042,398693,LD-AL-G1-D1-D12-13-E,29910
4209,398693,LD-AL-G1-D1-D12-13-E,29910
988,398693,LD-AL-G1-D1-D12-13-C,29911
988,398693,LD-AL-G1-D1-D12-13-C,29911
2444,398693,LD-AL-G1-D1-D12-11-F,29915
2444,398693,LD-AL-G1-D1-D12-11-F,29915
18218,398693,LD-AL-G1-D1-D12-11-F,29915
4221,398693,LD-AL-G1-D1-D12-12-B,29918
1170,398693,LD-AL-G1-D1-D12-12-A,29919
1170,398693,LD-AL-G1-D1-D12-12-A,29919
23345,398693,LD-AL-G1-D1-D12-12-E,29921
23345,398693,LD-AL-G1-D1-D12-12-E,29921
23345,398693,LD-AL-G1-D1-D12-12-E,29921
719,398693,LD-AL-G1-D1-D12-12-E,29921
17054,398693,LD-AL-G1-D1-D12-11-E,29922
140406,398693,LD-AL-G1-D1-D12-11-E,29922
140406,398693,LD-AL-G1-D1-D12-11-E,29922
4224,398693,LD-AL-G1-D1-D12-11-E,29922
4225,398693,LD-AL-G1-D1-D12-11-C,29923
4225,398693,LD-AL-G1-D1-D12-11-C,29923
4225,398693,LD-AL-G1-D1-D12-11-C,29923
4215,398693,LD-AL-G1-D1-D12-11-C,29923
4215,398693,LD-AL-G1-D1-D12-11-C,29923
4215,398693,LD-AL-G1-D1-D12-11-C,29923
4597,398693,LD-AL-G1-D1-D12-11-A,29924
6758,398693,LD-AL-G1-D1-D12-11-A,29924
2399,398693,LD-AL-G1-D1-D12-09-B,29925
4206,398693,LD-AL-G1-D1-D12-09-D,29926
4206,398693,LD-AL-G1-D1-D12-09-D,29926
699,398693,LD-AL-G1-D1-D12-09-F,29927
699,398693,LD-AL-G1-D1-D12-09-F,29927
699,398693,LD-AL-G1-D1-D12-09-F,29927
4221,398693,LD-AL-G1-D1-D12-10-F,29928
