SKU,Store,Bin,Bin Rank
5509,401371,PL-AD-G0-A0-A4-10-A,632
18146,401371,PL-AD-G0-A0-A4-06-A,644
256606,401371,PL-AD-G0-A0-A4-06-A,644
14030,401371,PL-AD-G0-A0-A4-04-A,650
54,401371,PL-AE-G0-A0-A5-12-D,678
3118,401371,PL-AE-G0-A0-A5-14-A,681
18146,401371,PL-AG-G0-A0-A7-08-D,740
242403,401371,PL-AG-G0-A0-A7-10-A,743
5495,401371,PL-AH-G0-A0-A8-12-D,777
2751,401371,PL-AH-G0-A0-A8-12-D,777
175739,401371,PL-AH-G0-A0-A8-10-D,783
5993,401371,PL-AH-G0-A0-A8-08-D,789
5993,401371,PL-AH-G0-A0-A8-08-D,789
123921,401371,PL-AH-G0-A0-A8-04-D,801
115890,401371,PL-AH-G0-A0-A8-06-A,802
139988,401371,PL-AI-G0-A0-A10-12-A,871
106678,401371,PL-AI-G0-A0-A10-02-A,888
6847,401371,PL-AI-G0-A0-A11-04-D,903
