SKU,Store,Bin,Bin Rank
4258,401371,LD-AN-B0-B16-14-B3,8687
7345,401371,LD-AM-B0-B15-02-B1,8698
7345,401371,LD-AM-B0-B15-02-B1,8698
1007,401371,LD-AM-B0-B15-02-B3,8699
4258,401371,LD-AM-B0-B15-12-B3,8710
18345,401371,LD-AM-B0-B15-16-B3,8714
90601,401371,PL-AI-G0-B0-B14-02-A,8737
13068,401371,PL-AI-G0-B0-B14-04-D,8746
31987,401371,PL-AI-G0-B0-B14-06-D,8752
5925,401371,PL-AI-G0-B0-B14-08-A,8755
24394,401371,PL-AI-G0-B0-B14-10-A,8761
7126,401371,PL-AI-G0-B0-B14-12-D,8770
7126,401371,PL-AI-G0-B0-B14-12-D,8770
1991,401371,PL-AI-G0-B0-B14-14-A,8773
1991,401371,PL-AI-G0-B0-B14-14-A,8773
4942,401371,PL-AI-G0-B0-B13-18-D,8789
