SKU,Store,Bin,Bin Rank
22663,401063,LD-AF-G3-D3-D6-15-E,34529
75915,401063,LD-AF-G3-D3-D6-16-E,34530
25175,401063,LD-AF-G3-D3-D6-16-C,34531
25175,401063,LD-AF-G3-D3-D6-16-C,34531
26514,401063,LD-AF-G3-D3-D6-16-A,34532
194719,401063,LD-AF-G3-D3-D6-16-A,34532
79761,401063,LD-AF-G3-D3-D6-14-B,34533
24505,401063,LD-AF-G3-D3-D6-14-B,34533
12991,401063,LD-AF-G3-D3-D6-14-B,34533
3242,401063,LD-AF-G3-D3-D6-14-B,34533
20019,401063,LD-AF-G3-D3-D6-13-F,34536
20019,401063,LD-AF-G3-D3-D6-13-F,34536
20019,401063,LD-AF-G3-D3-D6-13-F,34536
8794,401063,LD-AF-G3-D3-D6-13-D,34537
8794,401063,LD-AF-G3-D3-D6-13-D,34537
26514,401063,LD-AF-G3-D3-D6-13-B,34538
13164,401063,LD-AF-G3-D3-D6-13-C,34540
13164,401063,LD-AF-G3-D3-D6-13-C,34540
3240,401063,LD-AF-G3-D3-D6-14-E,34542
129185,401063,LD-AF-G3-D3-D6-14-C,34543
23755,401063,LD-AF-G3-D3-D6-12-B,34545
12848,401063,LD-AF-G3-D3-D6-10-D,34558
253773,401063,LD-AF-G3-D3-D6-10-D,34558
8307,401063,LD-AF-G3-D3-D6-09-B,34562
8307,401063,LD-AF-G3-D3-D6-09-B,34562
15258,401063,LD-AF-G3-D3-D6-09-B,34562
189236,401063,LD-AF-G3-D3-D6-09-C,34564
26948,401063,LD-AF-G3-D3-D6-09-C,34564
26948,401063,LD-AF-G3-D3-D6-09-C,34564
50991,401063,LD-AF-G3-D3-D6-09-C,34564
50991,401063,LD-AF-G3-D3-D6-09-C,34564
50991,401063,LD-AF-G3-D3-D6-09-C,34564
144382,401063,LD-AF-G3-D3-D6-10-E,34566
188682,401063,LD-AF-G3-D3-D6-10-E,34566
20739,401063,LD-AF-G3-D3-D6-10-A,34568
51329,401063,LD-AF-G3-D3-D6-10-A,34568
5243,401063,LD-AF-G3-D3-D6-08-D,34570
23912,401063,LD-AF-G3-D3-D6-07-D,34573
8953,401063,LD-AF-G3-D3-D6-07-B,34574
24999,401063,LD-AF-G3-D3-D6-07-B,34574
19402,401063,LD-AF-G3-D3-D6-07-A,34575
13244,401063,LD-AF-G3-D3-D6-08-C,34579
8555,401063,LD-AF-G3-D3-D6-05-D,34585
153934,401063,LD-AF-G3-D3-D6-05-D,34585
258152,401063,LD-AF-G3-D3-D6-05-B,34586
51078,401063,LD-AF-G3-D3-D6-05-A,34587
23029,401063,LD-AF-G3-D3-D6-05-A,34587
205051,401063,LD-AF-G3-D3-D6-05-A,34587
3457,401063,LD-AF-G3-D3-D6-05-A,34587
3457,401063,LD-AF-G3-D3-D6-05-A,34587
121443,401063,LD-AF-G3-D3-D6-05-A,34587
51078,401063,LD-AF-G3-D3-D6-05-C,34588
15623,401063,LD-AF-G3-D3-D6-05-E,34589
