SKU,Store,Bin,Bin Rank
182,398693,LD-AM-G2-C2-C13-05-E,22524
18355,398693,LD-AM-G2-C2-C13-06-A,22526
182,398693,LD-AM-G2-C2-C13-06-B,22527
182,398693,LD-AM-G2-C2-C13-03-A,22532
1478,398693,LD-AM-G2-C2-C13-03-F,22537
1014,398693,LD-AM-G2-C2-C13-03-F,22537
15884,398693,LD-AM-G2-C2-C13-03-F,22537
21602,398693,LD-AM-G2-C2-C13-04-A,22538
131984,398693,LD-AM-G2-C2-C13-04-B,22539
131984,398693,LD-AM-G2-C2-C13-04-B,22539
258162,398693,LD-AM-G2-C2-C13-02-C,22552
1478,398693,LD-AM-G2-C2-C13-02-E,22554
15884,398693,LD-AM-G2-C2-C13-02-E,22554
15884,398693,LD-AM-G2-C2-C13-02-E,22554
20709,398693,LD-AN-G2-C2-C14-01-B,22557
1149,398693,LD-AN-G2-C2-C14-01-E,22560
1014,398693,LD-AN-G2-C2-C14-01-E,22560
1149,398693,LD-AN-G2-C2-C14-01-F,22561
1039,398693,LD-AN-G2-C2-C14-04-B,22563
14572,398693,LD-AN-G2-C2-C14-03-D,22571
16466,398693,LD-AN-G2-C2-C14-06-E,22578
1149,398693,LD-AN-G2-C2-C14-06-F,22579
172,398693,LD-AN-G2-C2-C14-05-A,22580
24,398693,LD-AN-G2-C2-C14-08-A,22586
194,398693,LD-AN-G2-C2-C14-08-D,22589
194,398693,LD-AN-G2-C2-C14-07-C,22594
1149,398693,LD-AN-G2-C2-C14-07-E,22596
182,398693,LD-AN-G2-C2-C14-10-A,22598
1039,398693,LD-AN-G2-C2-C14-10-B,22599
1478,398693,LD-AN-G2-C2-C14-10-B,22599
3265,398693,LD-AN-G2-C2-C14-10-B,22599
15723,398693,LD-AN-G2-C2-C14-10-D,22601
1039,398693,LD-AN-G2-C2-C14-10-E,22602
262736,398693,LD-AN-G2-C2-C14-12-C,22612
20592,398693,LD-AN-G2-C2-C14-14-C,22624
1149,398693,LD-AN-G2-C2-C14-16-B,22635
1149,398693,LD-AN-G2-C2-C14-16-F,22639
522,398693,LD-AN-G2-C2-C14-16-F,22639
3785,398693,LD-AM-C2-C15-02-B3,22651
1462,398693,LD-AM-C2-C15-02-C1,22652
1462,398693,LD-AM-C2-C15-02-C1,22652
17668,398693,LD-AM-G2-C2-C15-03-D,22664
78,398693,LD-AM-C2-C15-04-A3,22669
