SKU,Store,Bin,Bin Rank
3383,398693,LD-AL-G2-B2-B12-05-F,14183
3383,398693,LD-AL-G2-B2-B12-05-F,14183
208667,398693,LD-AL-G2-B2-B12-05-F,14183
7781,398693,LD-AL-G2-B2-B12-06-D,14185
5442,398693,LD-AL-G2-B2-B12-06-B,14186
7466,398693,LD-AL-G2-B2-B12-06-B,14186
208667,398693,LD-AL-G2-B2-B12-06-B,14186
265675,398693,LD-AL-G2-B2-B12-06-B,14186
25746,398693,LD-AL-G2-B2-B12-06-B,14186
3382,398693,LD-AL-G2-B2-B12-06-A,14187
3382,398693,LD-AL-G2-B2-B12-06-A,14187
3382,398693,LD-AL-G2-B2-B12-06-A,14187
723,398693,LD-AL-G2-B2-B12-06-C,14188
6847,398693,LD-AL-G2-B2-B12-05-E,14190
6847,398693,LD-AL-G2-B2-B12-05-E,14190
6847,398693,LD-AL-G2-B2-B12-05-E,14190
6847,398693,LD-AL-G2-B2-B12-05-E,14190
6847,398693,LD-AL-G2-B2-B12-05-E,14190
265675,398693,LD-AL-G2-B2-B12-05-A,14192
723,398693,LD-AL-G2-B2-B12-03-B,14193
7466,398693,LD-AL-G2-B2-B12-03-F,14195
7466,398693,LD-AL-G2-B2-B12-03-F,14195
2925,398693,LD-AL-G2-B2-B12-03-F,14195
6847,398693,LD-AL-G2-B2-B12-03-F,14195
6847,398693,LD-AL-G2-B2-B12-03-F,14195
6847,398693,LD-AL-G2-B2-B12-03-F,14195
723,398693,LD-AL-G2-B2-B12-03-F,14195
26314,398693,LD-AL-G2-B2-B12-04-D,14197
26314,398693,LD-AL-G2-B2-B12-04-D,14197
3970,398693,LD-AL-G2-B2-B12-04-D,14197
6134,398693,LD-AL-G2-B2-B12-04-B,14198
6134,398693,LD-AL-G2-B2-B12-04-B,14198
6134,398693,LD-AL-G2-B2-B12-04-B,14198
161205,398693,LD-AL-G2-B2-B12-04-A,14199
161205,398693,LD-AL-G2-B2-B12-04-A,14199
14242,398693,LD-AL-G2-B2-B12-04-A,14199
161205,398693,LD-AL-G2-B2-B12-04-A,14199
6134,398693,LD-AL-G2-B2-B12-04-A,14199
