SKU,Store,Bin,Bin Rank
198,394957,PL-AI-G0-D0-D9-04-A,27463
198,394957,PL-AI-G0-D0-D9-04-A,27463
94170,394957,PL-AI-G0-D0-D9-04-D,27466
466,394957,PL-AH-G0-D0-D8-18-D,27523
466,394957,PL-AG-G0-D0-D7-06-A,27599
187,394957,PL-AG-G0-D0-D7-08-A,27607
187,394957,PL-AG-G0-D0-D7-08-A,27607
222,394957,PL-AG-G0-D0-D7-10-A,27615
4408,394957,PL-AG-G0-D0-D7-16-A,27639
4408,394957,PL-AG-G0-D0-D7-16-A,27639
187,394957,PL-AG-G0-D0-D7-16-D,27642
161435,394957,PL-AF-G0-D0-D6-16-D,27659
24695,394957,PL-AF-G0-D0-D6-16-A,27662
187,394957,PL-AF-G0-D0-D6-06-D,27699
1074,394957,PL-AF-G0-D0-D6-04-A,27710
14635,394957,PL-AF-G0-D0-D6-02-A,27718
137220,394957,PL-AE-G0-D0-D5-02-D,27730
137220,394957,PL-AE-G0-D0-D5-02-D,27730
209770,394957,PL-AE-G0-D0-D5-14-D,27778
178448,394957,PL-AD-G0-D0-D4-14-D,27811
178448,394957,PL-AD-G0-D0-D4-14-D,27811
178448,394957,PL-AD-G0-D0-D4-14-D,27811
103312,394957,PL-AD-G0-D0-D4-12-B,27821
140936,394957,PL-AD-G0-D0-D4-12-A,27822
8666,394957,PL-AD-G0-D0-D4-06-A,27846
4505,394957,PL-AD-G0-D0-D4-04-D,27851
6101,394957,PL-AD-G0-D0-D4-04-D,27851
3265,394957,PL-AD-G0-D0-D4-02-D,27859
4872,394957,PL-AC-G0-D0-D3-04-A,27879
4409,394957,PL-AC-G0-D0-D3-04-D,27882
133639,394957,PL-AC-G0-D0-D3-06-D,27890
458,394957,PL-AC-G0-D0-D3-06-D,27890
872,394957,PL-AC-G0-D0-D3-14-D,27922
11161,394957,PL-AC-G0-D0-D3-14-D,27922
4409,394957,PL-AC-G0-B0-D3-16-D,27930
11161,394957,PL-AB-G0-D0-D2-14-A,27958
83233,394957,PL-AB-G0-D0-D2-10-D,27971
49795,394957,PL-AB-G0-D0-D2-08-D,27979
1045,394957,PL-AB-G0-D0-D2-06-D,27987
52728,394957,PL-AA-G0-D0-D1-08-D,28026
756,394957,PL-AA-G0-D0-D1-10-D,28030
186708,394957,PL-AA-G0-D0-D1-18-A,28043
186708,394957,PL-AA-G0-D0-D1-18-A,28043
