SKU,Store,Bin,Bin Rank
149202,398693,LD-AI-G3-E3-E9-08-E,46430
18473,398693,LD-AI-G3-E3-E9-08-E,46430
18473,398693,LD-AI-G3-E3-E9-08-E,46430
16587,398693,LD-AI-G3-E3-E9-08-E,46430
8804,398693,LD-AI-G3-E3-E9-09-B,46433
8804,398693,LD-AI-G3-E3-E9-09-B,46433
8804,398693,LD-AI-G3-E3-E9-09-B,46433
203394,398693,LD-AI-G3-E3-E9-09-E,46436
16687,398693,LD-AI-G3-E3-E9-11-D,46447
16687,398693,LD-AI-G3-E3-E9-11-D,46447
25294,398693,LD-AI-G3-E3-E9-11-E,46448
16687,398693,LD-AI-G3-E3-E9-11-E,46448
25219,398693,LD-AI-G3-E3-E9-11-F,46449
20272,398693,LD-AI-G3-E3-E9-12-C,46452
17255,398693,LD-AI-G3-E3-E9-13-D,46459
17255,398693,LD-AI-G3-E3-E9-13-D,46459
259238,398693,LD-AI-G3-E3-E9-13-E,46460
9652,398693,LD-AI-G3-E3-E9-13-E,46460
116828,398693,LD-AI-G3-E3-E9-13-F,46461
879,398693,LD-AI-G3-E3-E9-14-C,46464
879,398693,LD-AI-G3-E3-E9-14-C,46464
879,398693,LD-AI-G3-E3-E9-14-C,46464
161066,398693,LD-AI-G3-E3-E9-14-E,46466
18076,398693,LD-AI-G3-E3-E9-14-E,46466
216894,398693,LD-AI-G3-E3-E9-14-E,46466
17036,398693,LD-AI-G3-E3-E9-14-F,46467
270232,398693,LD-AI-G3-E3-E9-15-B,46469
24151,398693,LD-AI-G3-E3-E9-15-B,46469
24151,398693,LD-AI-G3-E3-E9-15-B,46469
18407,398693,LD-AI-G3-E3-E9-15-D,46471
107539,398693,LD-AI-G3-E3-E9-15-D,46471
66062,398693,LD-AI-G3-E3-E9-15-E,46472
21261,398693,LD-AI-G3-E3-E9-15-F,46473
17474,398693,LD-AI-G3-E3-E9-15-F,46473
17474,398693,LD-AI-G3-E3-E9-15-F,46473
17474,398693,LD-AI-G3-E3-E9-15-F,46473
879,398693,LD-AI-G3-E3-E9-16-A,46474
182532,398693,LD-AI-G3-E3-E9-16-B,46475
215989,398693,LD-AI-G3-E3-E9-16-F,46479
215989,398693,LD-AI-G3-E3-E9-16-F,46479
163841,398693,LD-AI-G3-E3-E9-16-F,46479
163841,398693,LD-AI-G3-E3-E9-16-F,46479
225911,398693,LD-AH-G3-E3-E8-15-A,46480
225911,398693,LD-AH-G3-E3-E8-15-A,46480
73018,398693,LD-AH-G3-E3-E8-15-A,46480
73018,398693,LD-AH-G3-E3-E8-15-A,46480
73018,398693,LD-AH-G3-E3-E8-15-A,46480
188618,398693,LD-AH-G3-E3-E8-15-A,46480
23380,398693,LD-AH-G3-E3-E8-15-A,46480
23380,398693,LD-AH-G3-E3-E8-15-A,46480
163841,398693,LD-AH-G3-E3-E8-15-B,46481
116000,398693,LD-AH-G3-E3-E8-15-B,46481
188618,398693,LD-AH-G3-E3-E8-15-B,46481
17350,398693,LD-AH-G3-E3-E8-15-E,46484
6915,398693,LD-AH-G3-E3-E8-15-F,46485
6915,398693,LD-AH-G3-E3-E8-15-F,46485
266206,398693,LD-AH-G3-E3-E8-15-F,46485
7518,398693,LD-AH-G3-E3-E8-15-F,46485
8675,398693,LD-AH-G3-E3-E8-16-F,46491
8675,398693,LD-AH-G3-E3-E8-16-F,46491
512,398693,LD-AH-G3-E3-E8-16-F,46491
512,398693,LD-AH-G3-E3-E8-16-F,46491
1608,398693,LD-AH-G3-E3-E8-16-F,46491
1608,398693,LD-AH-G3-E3-E8-16-F,46491
1608,398693,LD-AH-G3-E3-E8-16-F,46491
8790,398693,LD-AH-G3-E3-E8-16-F,46491
4471,398693,LD-AH-G3-E3-E8-13-A,46492
160863,398693,LD-AH-G3-E3-E8-13-B,46493
4471,398693,LD-AH-G3-E3-E8-13-C,46494
4471,398693,LD-AH-G3-E3-E8-13-C,46494
16081,398693,LD-AH-G3-E3-E8-13-C,46494
16081,398693,LD-AH-G3-E3-E8-13-C,46494
14943,398693,LD-AH-G3-E3-E8-13-D,46495
14943,398693,LD-AH-G3-E3-E8-13-D,46495
246018,398693,LD-AH-G3-E3-E8-13-D,46495
27365,398693,LD-AH-G3-E3-E8-13-E,46496
27365,398693,LD-AH-G3-E3-E8-13-E,46496
248355,398693,LD-AH-G3-E3-E8-13-F,46497
239075,398693,LD-AH-G3-E3-E8-13-F,46497
7294,398693,LD-AH-G3-E3-E8-13-F,46497
168176,398693,LD-AH-G3-E3-E8-14-A,46498
62127,398693,LD-AH-G3-E3-E8-14-C,46500
36150,398693,LD-AH-G3-E3-E8-14-C,46500
244132,398693,LD-AH-G3-E3-E8-14-D,46501
244132,398693,LD-AH-G3-E3-E8-14-D,46501
244132,398693,LD-AH-G3-E3-E8-14-D,46501
28213,398693,LD-AH-G3-E3-E8-14-D,46501
20587,398693,LD-AH-G3-E3-E8-14-D,46501
62127,398693,LD-AH-G3-E3-E8-14-F,46503
99974,398693,LD-AH-G3-E3-E8-14-F,46503
3457,398693,LD-AH-G3-E3-E8-14-F,46503
3457,398693,LD-AH-G3-E3-E8-14-F,46503
180127,398693,LD-AH-G3-E3-E8-11-A,46504
180127,398693,LD-AH-G3-E3-E8-11-A,46504
189309,398693,LD-AH-G3-E3-E8-11-A,46504
188618,398693,LD-AH-G3-E3-E8-11-A,46504
4470,398693,LD-AH-G3-E3-E8-11-B,46505
177026,398693,LD-AH-G3-E3-E8-11-B,46505
73018,398693,LD-AH-G3-E3-E8-11-B,46505
251740,398693,LD-AH-G3-E3-E8-11-B,46505
251740,398693,LD-AH-G3-E3-E8-11-B,46505
18151,398693,LD-AH-G3-E3-E8-11-B,46505
169130,398693,LD-AH-G3-E3-E8-12-E,46514
69703,398693,LD-AH-G3-E3-E8-12-E,46514
69703,398693,LD-AH-G3-E3-E8-12-E,46514
69703,398693,LD-AH-G3-E3-E8-12-E,46514
69703,398693,LD-AH-G3-E3-E8-12-E,46514
69703,398693,LD-AH-G3-E3-E8-12-E,46514
118369,398693,LD-AH-G3-E3-E8-12-E,46514
17004,398693,LD-AH-G3-E3-E8-12-E,46514
17004,398693,LD-AH-G3-E3-E8-12-E,46514
16638,398693,LD-AH-G3-E3-E8-09-A,46516
16638,398693,LD-AH-G3-E3-E8-09-A,46516
68388,398693,LD-AH-G3-E3-E8-09-B,46517
78217,398693,LD-AH-G3-E3-E8-09-B,46517
15241,398693,LD-AH-G3-E3-E8-09-B,46517
19764,398693,LD-AH-G3-E3-E8-09-B,46517
111,398693,LD-AH-G3-E3-E8-09-D,46519
20369,398693,LD-AH-G3-E3-E8-09-D,46519
37328,398693,LD-AH-G3-E3-E8-09-F,46521
146479,398693,LD-AH-G3-E3-E8-09-F,46521
119009,398693,LD-AH-G3-E3-E8-09-F,46521
45740,398693,LD-AH-G3-E3-E8-10-C,46524
1157,398693,LD-AH-G3-E3-E8-10-D,46525
130077,398693,LD-AH-G3-E3-E8-10-D,46525
37226,398693,LD-AH-G3-E3-E8-10-D,46525
12789,398693,LD-AH-G3-E3-E8-07-A,46528
1157,398693,LD-AH-G3-E3-E8-07-A,46528
149395,398693,LD-AH-G3-E3-E8-07-A,46528
149395,398693,LD-AH-G3-E3-E8-07-A,46528
22498,398693,LD-AH-G3-E3-E8-07-B,46529
73018,398693,LD-AH-G3-E3-E8-07-B,46529
73018,398693,LD-AH-G3-E3-E8-07-B,46529
73018,398693,LD-AH-G3-E3-E8-07-B,46529
21016,398693,LD-AH-G3-E3-E8-07-E,46532
6022,398693,LD-AH-G3-E3-E8-07-E,46532
6022,398693,LD-AH-G3-E3-E8-07-E,46532
17960,398693,LD-AH-G3-E3-E8-07-E,46532
221857,398693,LD-AH-G3-E3-E8-07-E,46532
239813,398693,LD-AH-G3-E3-E8-07-E,46532
180127,398693,LD-AH-G3-E3-E8-07-E,46532
180127,398693,LD-AH-G3-E3-E8-07-E,46532
105312,398693,LD-AH-G3-E3-E8-08-A,46534
21598,398693,LD-AH-G3-E3-E8-08-A,46534
3457,398693,LD-AH-G3-E3-E8-08-A,46534
180127,398693,LD-AH-G3-E3-E8-08-A,46534
105312,398693,LD-AH-G3-E3-E8-08-B,46535
177026,398693,LD-AH-G3-E3-E8-08-F,46539
4471,398693,LD-AH-G3-E3-E8-08-F,46539
4471,398693,LD-AH-G3-E3-E8-08-F,46539
4471,398693,LD-AH-G3-E3-E8-08-F,46539
109683,398693,LD-AH-G3-E3-E8-05-C,46542
16247,398693,LD-AH-G3-E3-E8-05-D,46543
147200,398693,LD-AH-G3-E3-E8-05-F,46545
183583,398693,LD-AH-G3-E3-E8-05-F,46545
215145,398693,LD-AH-G3-E3-E8-06-C,46548
215145,398693,LD-AH-G3-E3-E8-06-C,46548
19026,398693,LD-AH-G3-E3-E8-06-E,46550
13083,398693,LD-AH-G3-E3-E8-06-F,46551
208459,398693,LD-AH-G3-E3-E8-06-F,46551
23359,398693,LD-AH-G3-E3-E8-03-D,46555
177161,398693,LD-AH-G3-E3-E8-03-F,46557
177161,398693,LD-AH-G3-E3-E8-03-F,46557
177161,398693,LD-AH-G3-E3-E8-03-F,46557
177161,398693,LD-AH-G3-E3-E8-03-F,46557
177161,398693,LD-AH-G3-E3-E8-03-F,46557
24755,398693,LD-AH-G3-E3-E8-01-A,46558
46835,398693,LD-AH-G3-E3-E8-01-A,46558
91491,398693,LD-AH-G3-E3-E8-01-A,46558
26071,398693,LD-AH-G3-E3-E8-01-C,46560
26071,398693,LD-AH-G3-E3-E8-01-C,46560
26071,398693,LD-AH-G3-E3-E8-01-C,46560
26071,398693,LD-AH-G3-E3-E8-01-C,46560
26071,398693,LD-AH-G3-E3-E8-01-C,46560
26071,398693,LD-AH-G3-E3-E8-01-C,46560
26071,398693,LD-AH-G3-E3-E8-01-C,46560
20014,398693,LD-AH-G3-E3-E8-01-E,46562
12564,398693,LD-AH-G3-E3-E8-01-E,46562
162974,398693,LD-AH-G3-E3-E8-01-E,46562
8796,398693,LD-AH-G3-E3-E8-01-E,46562
13083,398693,LD-AH-G3-E3-E8-01-E,46562
102105,398693,LD-AH-G3-E3-E8-01-F,46563
233818,398693,LD-AH-G3-E3-E8-01-F,46563
233818,398693,LD-AH-G3-E3-E8-01-F,46563
233818,398693,LD-AH-G3-E3-E8-01-F,46563
160863,398693,LD-AG-G3-E3-E7-01-A,46564
107733,398693,LD-AG-G3-E3-E7-01-A,46564
206043,398693,LD-AG-G3-E3-E7-01-B,46565
93534,398693,LD-AG-G3-E3-E7-01-B,46565
221929,398693,LD-AG-G3-E3-E7-01-C,46566
24999,398693,LD-AG-G3-E3-E7-01-D,46567
24999,398693,LD-AG-G3-E3-E7-01-D,46567
126698,398693,LD-AG-G3-E3-E7-02-C,46572
126698,398693,LD-AG-G3-E3-E7-02-C,46572
19982,398693,LD-AG-G3-E3-E7-02-C,46572
2351,398693,LD-AG-G3-E3-E7-02-C,46572
2351,398693,LD-AG-G3-E3-E7-02-C,46572
2351,398693,LD-AG-G3-E3-E7-02-C,46572
188790,398693,LD-AG-G3-E3-E7-02-C,46572
173361,398693,LD-AG-G3-E3-E7-02-C,46572
70187,398693,LD-AG-G3-E3-E7-02-C,46572
12683,398693,LD-AG-G3-E3-E7-03-A,46576
12683,398693,LD-AG-G3-E3-E7-03-A,46576
12683,398693,LD-AG-G3-E3-E7-03-A,46576
12683,398693,LD-AG-G3-E3-E7-03-A,46576
6013,398693,LD-AG-G3-E3-E7-03-B,46577
26843,398693,LD-AG-G3-E3-E7-03-B,46577
23495,398693,LD-AG-G3-E3-E7-03-B,46577
16288,398693,LD-AG-G3-E3-E7-03-B,46577
162029,398693,LD-AG-G3-E3-E7-03-C,46578
15084,398693,LD-AG-G3-E3-E7-03-D,46579
14032,398693,LD-AG-G3-E3-E7-03-D,46579
15241,398693,LD-AG-G3-E3-E7-03-E,46580
15241,398693,LD-AG-G3-E3-E7-03-E,46580
26624,398693,LD-AG-G3-E3-E7-03-F,46581
26624,398693,LD-AG-G3-E3-E7-03-F,46581
113802,398693,LD-AG-G3-E3-E7-03-F,46581
15084,398693,LD-AG-G3-E3-E7-04-A,46582
15084,398693,LD-AG-G3-E3-E7-04-A,46582
15084,398693,LD-AG-G3-E3-E7-04-A,46582
16288,398693,LD-AG-G3-E3-E7-04-B,46583
16288,398693,LD-AG-G3-E3-E7-04-B,46583
16288,398693,LD-AG-G3-E3-E7-04-B,46583
4471,398693,LD-AG-G3-E3-E7-04-C,46584
4471,398693,LD-AG-G3-E3-E7-04-C,46584
4471,398693,LD-AG-G3-E3-E7-04-C,46584
262503,398693,LD-AG-G3-E3-E7-04-C,46584
80783,398693,LD-AG-G3-E3-E7-04-D,46585
80783,398693,LD-AG-G3-E3-E7-04-D,46585
104414,398693,LD-AG-G3-E3-E7-04-F,46587
38409,398693,LD-AG-G3-E3-E7-05-A,46588
26890,398693,LD-AG-G3-E3-E7-05-A,46588
245836,398693,LD-AG-G3-E3-E7-05-A,46588
107733,398693,LD-AG-G3-E3-E7-05-A,46588
107733,398693,LD-AG-G3-E3-E7-05-A,46588
879,398693,LD-AG-G3-E3-E7-05-B,46589
19325,398693,LD-AG-G3-E3-E7-05-C,46590
18652,398693,LD-AG-G3-E3-E7-05-D,46591
24440,398693,LD-AG-G3-E3-E7-05-D,46591
24440,398693,LD-AG-G3-E3-E7-05-D,46591
256479,398693,LD-AG-G3-E3-E7-06-A,46594
22767,398693,LD-AG-G3-E3-E7-06-A,46594
50886,398693,LD-AG-G3-E3-E7-06-B,46595
28213,398693,LD-AG-G3-E3-E7-06-B,46595
26128,398693,LD-AG-G3-E3-E7-06-C,46596
213198,398693,LD-AG-G3-E3-E7-06-E,46598
213198,398693,LD-AG-G3-E3-E7-06-E,46598
213198,398693,LD-AG-G3-E3-E7-06-E,46598
266688,398693,LD-AG-G3-E3-E7-06-F,46599
138219,398693,LD-AG-G3-E3-E7-06-F,46599
15742,398693,LD-AG-G3-E3-E7-07-E,46604
15742,398693,LD-AG-G3-E3-E7-07-E,46604
15742,398693,LD-AG-G3-E3-E7-07-E,46604
15742,398693,LD-AG-G3-E3-E7-07-E,46604
