SKU,Store,Bin,Bin Rank
4203,394957,PL-AG-G0-B0-B7-08-A,9120
4203,394957,PL-AG-G0-B0-B7-08-A,9120
7461,394957,PL-AG-G0-B0-B7-08-A,9120
236038,394957,PL-AG-G0-B0-B7-08-A,9120
9817,394957,PL-AG-G0-B0-B7-06-A,9126
848,394957,PL-AG-G0-B0-B7-06-A,9126
13068,394957,PL-AG-G0-B0-B7-04-D,9129
865,394957,PL-AG-G0-B0-B7-04-D,9129
865,394957,PL-AG-G0-B0-B7-04-D,9129
423,394957,PL-AG-G0-B0-B7-04-A,9132
494,394957,PL-AG-G0-B0-B7-02-D,9135
4202,394957,PL-AG-G0-B0-B7-02-A,9138
13238,394957,PL-AF-G0-B0-B6-02-D,9146
2165,394957,PL-AF-G0-B0-B6-02-D,9146
2165,394957,PL-AF-G0-B0-B6-02-D,9146
92284,394957,PL-AF-G0-B0-B6-02-D,9146
92284,394957,PL-AF-G0-B0-B6-02-D,9146
2285,394957,PL-AF-G0-B0-B6-04-A,9149
4110,394957,PL-AF-G0-B0-B6-04-A,9149
14319,394957,PL-AF-G0-B0-B6-06-D,9158
37521,394957,PL-AF-G0-B0-B6-06-D,9158
104322,394957,PL-AF-G0-B0-B6-06-D,9158
