SKU,Store,Bin,Bin Rank
107733,400356,LD-AG-G3-E3-E7-08-D,46609
24088,400356,LD-AG-G3-E3-E7-10-A,46618
20691,400356,LD-AG-G3-E3-E7-10-B,46619
50668,400356,LD-AG-G3-E3-E7-10-C,46620
138219,400356,LD-AG-G3-E3-E7-11-D,46627
78886,400356,LD-AG-G3-E3-E7-12-A,46630
83384,400356,LD-AG-G3-E3-E7-12-D,46633
247040,400356,LD-AG-G3-E3-E7-14-A,46642
250541,400356,LD-AG-G3-E3-E7-14-C,46644
22883,400356,LD-AG-G3-E3-E7-15-C,46650
78886,400356,LD-AG-G3-E3-E7-16-D,46657
220844,400356,LD-AF-G3-E3-E6-15-B,46661
61122,400356,LD-AF-G3-E3-E6-15-F,46665
6130,400356,LD-AF-G3-E3-E6-15-F,46665
12581,400356,LD-AF-G3-E3-E6-15-F,46665
12581,400356,LD-AF-G3-E3-E6-15-F,46665
1608,400356,LD-AF-G3-E3-E6-12-F,46695
12345,400356,LD-AF-G3-E3-E6-09-B,46697
24689,400356,LD-AF-G3-E3-E6-09-E,46700
3242,400356,LD-AF-G3-E3-E6-10-A,46702
25848,400356,LD-AF-G3-E3-E6-07-D,46711
25848,400356,LD-AF-G3-E3-E6-07-D,46711
149182,400356,LD-AF-G3-E3-E6-08-D,46717
130482,400356,LD-AF-G3-E3-E6-05-F,46725
22600,400356,LD-AF-G3-E3-E6-06-E,46730
35095,400356,LD-AF-G3-E3-E6-04-C,46740
35095,400356,LD-AF-G3-E3-E6-04-E,46742
22600,400356,LD-AF-G3-E3-E6-01-F,46749
90671,400356,LD-AF-G3-E3-E6-02-C,46752
246479,400356,LD-AE-G3-E3-E5-01-D,46759
246479,400356,LD-AE-G3-E3-E5-01-D,46759
878,400356,LD-AE-G3-E3-E5-02-A,46762
20857,400356,LD-AE-G3-E3-E5-02-B,46763
103076,400356,LD-AE-G3-E3-E5-02-D,46765
19798,400356,LD-AE-G3-E3-E5-02-F,46767
103076,400356,LD-AE-G3-E3-E5-03-D,46771
20255,400356,LD-AE-G3-E3-E5-03-E,46772
11671,400356,LD-AE-G3-E3-E5-03-F,46773
14490,400356,LD-AE-G3-E3-E5-05-E,46784
7851,400356,LD-AE-G3-E3-E5-06-C,46788
243389,400356,LD-AE-G3-E3-E5-06-D,46789
2792,400356,LD-AE-G3-E3-E5-07-A,46792
254840,400356,LD-AE-G3-E3-E5-07-E,46796
254840,400356,LD-AE-G3-E3-E5-07-E,46796
159723,400356,LD-AE-G3-E3-E5-08-B,46799
3241,400356,LD-AE-G3-E3-E5-08-D,46801
12345,400356,LD-AE-G3-E3-E5-08-F,46803
23847,400356,LD-AE-G3-E3-E5-09-B,46805
238811,400356,LD-AE-G3-E3-E5-10-C,46812
175228,400356,LD-AE-G3-E3-E5-12-C,46824
175228,400356,LD-AE-G3-E3-E5-12-C,46824
181618,400356,LD-AE-G3-E3-E5-12-D,46825
269022,400356,LD-AE-G3-E3-E5-12-D,46825
23408,400356,LD-AE-G3-E3-E5-12-D,46825
10064,400356,LD-AE-G3-E3-E5-14-A,46834
12425,400356,LD-AD-G3-E3-E4-15-C,46854
112954,400356,LD-AD-G3-E3-E4-15-E,46856
24847,400356,LD-AD-G3-E3-E4-11-A,46876
24847,400356,LD-AD-G3-E3-E4-07-C,46902
24847,400356,LD-AD-G3-E3-E4-07-C,46902
255894,400356,LD-AD-G3-E3-E4-07-D,46903
8989,400356,LD-AD-G3-E3-E4-08-C,46908
3732,400356,LD-AD-G3-E3-E4-06-C,46920
22051,400356,LD-AD-G3-E3-E4-03-B,46925
6914,400356,LD-AD-G3-E3-E4-03-E,46928
25193,400356,LD-AD-G3-E3-E4-03-F,46929
23858,400356,LD-AD-G3-E3-E4-04-C,46932
1933,400356,LD-AD-G3-E3-E4-02-F,46947
15400,400356,LD-AC-G3-E3-E3-02-B,46949
103424,400356,LD-AC-G3-E3-E3-02-C,46950
103424,400356,LD-AC-G3-E3-E3-02-C,46950
589,400356,LD-AC-G3-E3-E3-02-D,46951
3536,400356,LD-AC-G3-E3-E3-04-D,46957
4448,400356,LD-AC-G3-E3-E3-04-D,46957
4301,400356,LD-AC-G3-E3-E3-08-A,46972
925,400356,LD-AC-G3-E3-E3-08-A,46972
103424,400356,LD-AC-G3-E3-E3-08-F,46977
30,400356,LD-AC-G3-E3-E3-09-C,46980
208004,400356,LD-AC-G3-E3-E3-09-C,46980
208004,400356,LD-AC-G3-E3-E3-09-C,46980
217454,400356,LD-AC-G3-E3-E3-11-F,46995
7102,400356,LD-AC-G3-E3-E3-12-A,46996
12581,400356,LD-AC-G3-E3-E3-12-D,46999
30,400356,LD-AC-G3-E3-E3-13-B,47003
12398,400356,LD-AC-G3-E3-E3-13-B,47003
7102,400356,LD-AC-G3-E3-E3-14-C,47010
6751,400356,LD-AC-G3-E3-E3-15-C,47016
24847,400356,LD-AC-G3-E3-E3-16-A,47020
3535,400356,LD-AC-G3-E3-E3-16-D,47023
117530,400356,LD-AB-G3-E3-E2-16-B,47033
589,400356,LD-AB-G3-E3-E2-16-D,47035
1622,400356,LD-AB-G3-E3-E2-16-E,47036
30,400356,LD-AB-G3-E3-E2-11-D,47053
191623,400356,LD-AB-G3-E3-E2-12-E,47060
393,400356,LD-AA-G3-E3-E1-08-B,47087
81869,400356,LD-AA-G3-E3-E1-08-C,47088
3535,400356,LD-AA-G3-E3-E1-10-A,47092
7102,400356,LD-AA-G3-E3-E1-10-A,47092
1790,400356,LD-AA-G3-E3-E1-10-F,47097
2872,400356,LD-AA-G3-E3-E1-12-B,47099
2872,400356,LD-AA-G3-E3-E1-12-B,47099
2872,400356,LD-AA-G3-E3-E1-12-F,47103
160447,400356,LD-AA-G3-E3-E1-14-A,47104
16262,400356,LD-AA-G3-E3-E1-14-A,47104
6751,400356,LD-AA-G3-E3-E1-14-A,47104
11671,400356,LD-AA-G3-E3-E1-16-F,47115
9630,400357,LD-AA-G3-D3-D1-04-A,34053
226995,400357,LD-AA-G3-D3-D1-04-B,34054
103326,400357,LD-AA-G3-D3-D1-04-D,34056
10548,400357,LD-AA-G3-D3-D1-04-F,34058
22653,400357,LD-AA-G3-D3-D1-06-B,34060
226995,400357,LD-AA-G3-D3-D1-06-E,34063
14922,400357,LD-AA-G3-D3-D1-06-E,34063
8962,400357,LD-AA-G3-D3-D1-06-F,34064
8961,400357,LD-AA-G3-D3-D1-10-D,34074
26950,400357,LD-AA-G3-D3-D1-10-E,34075
5997,400357,LD-AA-G3-D3-D1-12-C,34079
65704,400357,LD-AA-G3-D3-D1-12-C,34079
132950,400357,LD-AA-G3-D3-D1-14-F,34088
151391,400357,LD-AA-G3-D3-D1-14-F,34088
26384,400357,LD-AA-G3-D3-D1-16-D,34092
26384,400357,LD-AA-G3-D3-D1-16-D,34092
26384,400357,LD-AA-G3-D3-D1-16-D,34092
121195,400357,LD-AA-G3-D3-D1-18-A,34094
125863,400357,LD-AA-G3-D3-D1-18-A,34094
121195,400357,LD-AA-G3-D3-D1-18-A,34094
1159,400357,LD-AA-G3-D3-D1-18-B,34095
174485,400357,LD-AA-G3-D3-D1-18-E,34098
6052,400357,LD-AA-G3-D3-D1-18-F,34099
210500,400357,LD-AA-G3-D3-D1-18-F,34099
205440,400357,LD-AA-G3-D3-D1-16-F,34100
8986,400357,LD-AA-G3-D3-D1-16-F,34100
5243,400357,LD-AB-G3-D3-D2-17-B,34103
5243,400357,LD-AB-G3-D3-D2-17-B,34103
132189,400357,LD-AB-G3-D3-D2-17-F,34107
15742,400357,LD-AB-G3-D3-D2-15-B,34109
15742,400357,LD-AB-G3-D3-D2-15-B,34109
8307,400357,LD-AB-G3-D3-D2-15-C,34111
879,400357,LD-AB-G3-D3-D2-14-B,34113
152098,400357,LD-AB-G3-D3-D2-14-F,34115
229739,400357,LD-AB-G3-D3-D2-14-F,34115
52038,400357,LD-AB-G3-D3-D2-14-F,34115
49754,400357,LD-AB-G3-D3-D2-13-F,34116
7294,400357,LD-AB-G3-D3-D2-13-A,34119
15958,400357,LD-AB-G3-D3-D2-13-C,34120
239119,400357,LD-AB-G3-D3-D2-13-C,34120
152381,400357,LD-AB-G3-D3-D2-12-B,34125
12991,400357,LD-AB-G3-D3-D2-11-F,34128
217946,400357,LD-AB-G3-D3-D2-11-F,34128
217946,400357,LD-AB-G3-D3-D2-11-F,34128
8306,400357,LD-AB-G3-D3-D2-12-A,34136
26514,400357,LD-AB-G3-D3-D2-12-A,34136
18919,400357,LD-AB-G3-D3-D2-12-A,34136
4142,400357,LD-AB-G3-D3-D2-10-B,34137
4142,400357,LD-AB-G3-D3-D2-10-B,34137
17986,400357,LD-AB-G3-D3-D2-09-F,34140
5997,400357,LD-AB-G3-D3-D2-09-A,34143
152098,400357,LD-AB-G3-D3-D2-08-B,34149
81890,400357,LD-AB-G3-D3-D2-08-F,34151
86005,400357,LD-AB-G3-D3-D2-07-D,34153
12991,400357,LD-AB-G3-D3-D2-07-C,34156
5999,400357,LD-AB-G3-D3-D2-07-C,34156
6012,400357,LD-AB-G3-D3-D2-07-E,34157
18657,400357,LD-AB-G3-D3-D2-08-C,34159
9650,400357,LD-AB-G3-D3-D2-08-A,34160
254056,400357,LD-AB-G3-D3-D2-08-A,34160
23408,400357,LD-AB-G3-D3-D2-05-B,34166
24995,400357,LD-AB-G3-D3-D2-05-A,34167
26429,400357,LD-AB-G3-D3-D2-06-E,34170
25200,400357,LD-AB-G3-D3-D2-03-D,34177
223345,400357,LD-AB-G3-D3-D2-03-B,34178
223345,400357,LD-AB-G3-D3-D2-03-B,34178
26825,400357,LD-AB-G3-D3-D2-02-F,34187
263049,400357,LD-AB-G3-D3-D2-01-D,34189
44576,400357,LD-AB-G3-D3-D2-02-C,34195
7867,400357,LD-AB-G3-D3-D2-02-A,34196
23248,400357,LD-AC-G3-D3-D3-01-C,34201
13648,400357,LD-AC-G3-D3-D3-01-A,34202
210458,400357,LD-AC-G3-D3-D3-01-B,34203
152864,400357,LD-AC-G3-D3-D3-02-D,34207
47101,400357,LD-AC-G3-D3-D3-02-B,34208
144643,400357,LD-AC-G3-D3-D3-03-E,34212
247362,400357,LD-AC-G3-D3-D3-03-B,34215
17523,400357,LD-AC-G3-D3-D3-04-F,34218
8883,400357,LD-AC-G3-D3-D3-04-D,34219
125863,400357,LD-AC-G3-D3-D3-04-D,34219
25422,400357,LD-AC-G3-D3-D3-06-C,34222
25496,400357,LD-AC-G3-D3-D3-05-E,34224
