SKU,Store,Bin,Bin Rank
4225,398939,LD-AC-G1-D1-D3-07-D,30835
988,398939,LD-AC-G1-D1-D3-10-E,30840
2967,398939,LD-AC-G1-D1-D3-10-E,30840
2967,398939,LD-AC-G1-D1-D3-10-E,30840
13496,398939,LD-AC-G1-D1-D3-10-E,30840
523,398939,LD-AC-G1-D1-D3-10-D,30844
4208,398939,LD-AC-G1-D1-D3-10-F,30845
4208,398939,LD-AC-G1-D1-D3-10-F,30845
988,398939,LD-AC-G1-D1-D3-11-E,30851
988,398939,LD-AC-G1-D1-D3-11-E,30851
26170,398939,LD-AC-G1-D1-D3-12-E,30852
4212,398939,LD-AC-G1-D1-D3-12-E,30852
6813,398939,LD-AC-G1-D1-D3-12-C,30853
6813,398939,LD-AC-G1-D1-D3-12-C,30853
708,398939,LD-AC-G1-D1-D3-12-C,30853
708,398939,LD-AC-G1-D1-D3-12-C,30853
708,398939,LD-AC-G1-D1-D3-12-C,30853
988,398939,LD-AC-G1-D1-D3-12-D,30856
1670,398939,LD-AC-G1-D1-D3-12-D,30856
1671,398939,LD-AC-G1-D1-D3-11-F,30858
23,398939,LD-AC-G1-D1-D3-13-A,30861
23,398939,LD-AC-G1-D1-D3-13-A,30861
23,398939,LD-AC-G1-D1-D3-13-A,30861
4230,398939,LD-AC-G1-D1-D3-13-C,30862
244289,398939,LD-AC-G1-D1-D3-14-E,30864
244289,398939,LD-AC-G1-D1-D3-14-E,30864
244289,398939,LD-AC-G1-D1-D3-14-E,30864
4208,398939,LD-AC-G1-D1-D3-13-D,30871
4654,398939,LD-AC-G1-D1-D3-16-C,30874
4654,398939,LD-AC-G1-D1-D3-16-F,30878
4405,398939,LD-AC-G1-D1-D3-18-C,30880
4405,398939,LD-AC-G1-D1-D3-18-C,30880
708,398939,LD-AB-G1-D1-D2-17-F,30887
708,398939,LD-AB-G1-D1-D2-17-E,30888
708,398939,LD-AB-G1-D1-D2-17-E,30888
4219,398939,LD-AB-G1-D1-D2-17-C,30889
4219,398939,LD-AB-G1-D1-D2-17-A,30890
4219,398939,LD-AB-G1-D1-D2-15-D,30892
682,398939,LD-AB-G1-D1-D2-14-E,30905
682,398939,LD-AB-G1-D1-D2-14-E,30905
709,398939,LD-AB-G1-D1-D2-12-D,30913
4209,398939,LD-AB-G1-D1-D2-09-C,30931
4207,398939,LD-AB-G1-D1-D2-09-C,30931
1249,398939,LD-AB-G1-D1-D2-08-A,30939
204750,398939,LD-AB-G1-D1-D2-07-E,30942
1249,398939,LD-AB-G1-D1-D2-05-B,30945
1249,398939,LD-AB-G1-D1-D2-05-B,30945
128,398939,LD-AB-G1-D1-D2-05-F,30947
4405,398939,LD-AB-G1-D1-D2-06-F,30948
807,398939,LD-AB-G1-D1-D2-06-D,30949
1249,398939,LD-AB-G1-D1-D2-06-B,30950
4405,398939,LD-AB-G1-D1-D2-06-E,30953
4405,398939,LD-AB-G1-D1-D2-05-C,30955
107,398939,LD-AB-G1-D1-D2-03-D,30958
107,398939,LD-AB-G1-D1-D2-03-D,30958
133578,398939,LD-AB-G1-D1-D2-04-F,30960
11596,398939,LD-AB-G1-D1-D2-04-C,30964
1669,398939,LD-AB-G1-D1-D2-03-C,30967
1670,398939,LD-AB-G1-D1-D2-03-A,30968
4405,398939,LD-AB-G1-D1-D2-01-C,30979
4405,398939,LD-AB-G1-D1-D2-01-C,30979
4564,398939,LD-AB-G1-D1-D2-01-C,30979
4564,398939,LD-AB-G1-D1-D2-01-C,30979
1670,398939,LD-AB-G1-D1-D2-01-C,30979
204750,398939,LD-AB-G1-D1-D2-01-A,30980
