SKU,Store,Bin,Bin Rank
102554,401371,LD-AD-G3-E3-E4-09-F,46893
14568,401371,LD-AD-G3-E3-E4-07-C,46902
3734,401371,LD-AD-G3-E3-E4-05-B,46913
201057,401371,LD-AD-G3-E3-E4-06-D,46921
72513,401371,LD-AD-G3-E3-E4-03-C,46926
7016,401371,LD-AD-G3-E3-E4-01-B,46937
8801,401371,LD-AD-G3-E3-E4-01-C,46938
19345,401371,LD-AD-G3-E3-E4-02-D,46945
229192,401371,LD-AD-G3-E3-E4-02-D,46945
15400,401371,LD-AC-G3-E3-E3-02-A,46948
20408,401371,LD-AC-G3-E3-E3-02-A,46948
81869,401371,LD-AC-G3-E3-E3-02-A,46948
927,401371,LD-AC-G3-E3-E3-02-B,46949
3536,401371,LD-AC-G3-E3-E3-04-D,46957
235691,401371,LD-AC-G3-E3-E3-04-F,46959
7102,401371,LD-AC-G3-E3-E3-06-A,46960
393,401371,LD-AC-G3-E3-E3-06-B,46961
26763,401371,LD-AC-G3-E3-E3-06-F,46965
8674,401371,LD-AC-G3-E3-E3-07-A,46966
1865,401371,LD-AC-G3-E3-E3-07-D,46969
925,401371,LD-AC-G3-E3-E3-07-E,46970
19025,401371,LD-AC-G3-E3-E3-07-F,46971
13406,401371,LD-AC-G3-E3-E3-08-A,46972
208004,401371,LD-AC-G3-E3-E3-09-C,46980
136,401371,LD-AC-G3-E3-E3-09-D,46981
24230,401371,LD-AC-G3-E3-E3-10-A,46984
4270,401371,LD-AC-G3-E3-E3-10-A,46984
23712,401371,LD-AC-G3-E3-E3-11-D,46993
21888,401371,LD-AC-G3-E3-E3-11-E,46994
3902,401371,LD-AC-G3-E3-E3-12-B,46997
25960,401371,LD-AC-G3-E3-E3-12-C,46998
7102,401371,LD-AC-G3-E3-E3-12-E,47000
20276,401371,LD-AC-G3-E3-E3-13-B,47003
106551,401371,LD-AC-G3-E3-E3-13-D,47005
188681,401371,LD-AC-G3-E3-E3-14-A,47008
6751,401371,LD-AC-G3-E3-E3-15-C,47016
14246,401371,LD-AC-G3-E3-E3-16-C,47022
17499,401371,LD-AC-G3-E3-E3-16-E,47024
12057,401371,LD-AB-G3-E3-E2-15-C,47028
412,401371,LD-AB-G3-E3-E2-15-E,47030
1622,401371,LD-AB-G3-E3-E2-16-E,47036
5243,401371,LD-AB-G3-E3-E2-13-B,47039
1790,401371,LD-AA-G3-E3-E1-08-B,47087
927,401371,LD-AA-G3-E3-E1-08-D,47089
4537,401371,LD-AA-G3-E3-E1-10-A,47092
12398,401371,LD-AA-G3-E3-E1-10-A,47092
589,401371,LD-AA-G3-E3-E1-10-F,47097
2872,401371,LD-AA-G3-E3-E1-12-B,47099
12390,401371,LD-AA-G3-E3-E1-12-D,47101
2872,401371,LD-AA-G3-E3-E1-12-F,47103
3535,401371,LD-AA-G3-E3-E1-14-B,47105
103424,401371,LD-AA-G3-E3-E1-14-E,47108
3886,401371,LD-AA-G3-E3-E1-14-F,47109
26128,401371,LD-AA-G3-E3-E1-14-F,47109
4270,401371,LD-AA-G3-E3-E1-16-C,47112
11671,401371,LD-AA-G3-E3-E1-16-F,47115
