SKU,Store,Bin,Bin Rank
992,394957,PL-AH-G0-B0-B8-06-A,9047
992,394957,PL-AH-G0-B0-B8-06-A,9047
23999,394957,PL-AG-G0-B0-B7-18-D,9087
4203,394957,PL-AG-G0-B0-B7-12-A,9108
4203,394957,PL-AG-G0-B0-B7-12-A,9108
4201,394957,PL-AG-G0-B0-B7-10-D,9111
475,394957,PL-AG-G0-B0-B7-08-D,9117
5924,394957,PL-AG-G0-B0-B7-06-A,9126
4202,394957,PL-AG-G0-B0-B7-02-D,9135
81309,394957,PL-AF-G0-B0-B6-06-A,9155
856,394957,PL-AE-G0-B0-B5-18-A,9198
4203,394957,PL-AE-G0-B0-B5-14-A,9210
992,394957,PL-AE-G0-B0-B5-04-A,9240
1064,394957,PL-AE-G0-B0-B5-02-D,9243
1064,394957,PL-AE-G0-B0-B5-02-D,9243
4984,394957,PL-AD-G0-B0-B4-10-D,9278
475,394957,PL-AD-G0-B0-B4-18-A,9299
1373,394957,PL-AC-G0-B0-B3-16-A,9310
1883,394957,PL-AA-G0-B0-B1-10-A,9375
1989,394957,PL-AA-G0-B0-B1-10-D,9378
172863,394957,PL-AA-G0-B0-B1-14-A,9383
19882,394957,PL-AA-G0-C0-C1-02-D,18108
13853,394957,PL-AB-G0-C0-C2-10-D,18154
7700,394957,PL-AC-G0-C0-C3-06-D,18168
5147,394957,PL-AC-G0-C0-C3-08-D,18174
236038,394957,PL-AC-G0-C0-C3-14-D,18188
16400,394957,PL-AC-G0-C0-C3-16-D,18192
