SKU,Store,Bin,Bin Rank
2099,394957,LD-AG-G2-B2-B7-14-E,14700
211920,394957,LD-AG-G2-B2-B7-14-C,14701
20491,394957,LD-AG-G2-B2-B7-14-A,14702
2331,394957,LD-AG-G2-B2-B7-14-A,14702
2331,394957,LD-AG-G2-B2-B7-14-A,14702
2331,394957,LD-AG-G2-B2-B7-14-A,14702
3722,394957,LD-AG-G2-B2-B7-14-B,14703
3722,394957,LD-AG-G2-B2-B7-14-B,14703
3722,394957,LD-AG-G2-B2-B7-14-B,14703
145439,394957,LD-AG-G2-B2-B7-14-B,14703
2862,394957,LD-AG-G2-B2-B7-14-D,14704
36269,394957,LD-AG-G2-B2-B7-14-F,14705
6992,394957,LD-AG-G2-B2-B7-13-F,14706
136359,394957,LD-AG-G2-B2-B7-13-D,14707
136359,394957,LD-AG-G2-B2-B7-13-D,14707
9027,394957,LD-AG-G2-B2-B7-13-D,14707
242997,394957,LD-AG-G2-B2-B7-13-B,14708
242997,394957,LD-AG-G2-B2-B7-13-B,14708
20491,394957,LD-AG-G2-B2-B7-15-A,14709
20491,394957,LD-AG-G2-B2-B7-15-A,14709
20491,394957,LD-AG-G2-B2-B7-15-A,14709
75270,394957,LD-AG-G2-B2-B7-15-C,14710
75270,394957,LD-AG-G2-B2-B7-15-C,14710
137649,394957,LD-AG-G2-B2-B7-15-C,14710
3720,394957,LD-AG-G2-B2-B7-15-E,14711
152783,394957,LD-AG-G2-B2-B7-15-E,14711
1851,394957,LD-AG-G2-B2-B7-16-C,14713
1851,394957,LD-AG-G2-B2-B7-16-C,14713
51815,394957,LD-AG-G2-B2-B7-16-C,14713
139192,394957,LD-AG-G2-B2-B7-16-C,14713
110407,394957,LD-AG-G2-B2-B7-16-C,14713
509,394957,LD-AG-G2-B2-B7-16-A,14714
199436,394957,LD-AG-G2-B2-B7-16-B,14715
265414,394957,LD-AG-G2-B2-B7-16-B,14715
223290,394957,LD-AG-G2-B2-B7-16-D,14716
223290,394957,LD-AG-G2-B2-B7-16-D,14716
4626,394957,LD-AG-G2-B2-B7-16-D,14716
18105,394957,LD-AG-G2-B2-B7-16-F,14717
5853,394957,LD-AG-G2-B2-B7-16-F,14717
165304,394957,LD-AG-G2-B2-B7-16-F,14717
35833,394957,LD-AG-G2-B2-B7-16-F,14717
126503,394957,LD-AG-G2-B2-B7-16-F,14717
918,394957,LD-AG-G2-B2-B7-15-D,14719
918,394957,LD-AG-G2-B2-B7-15-D,14719
38104,394957,LD-AG-G2-B2-B7-15-B,14720
199942,394957,LD-AG-G2-B2-B7-15-B,14720
199942,394957,LD-AG-G2-B2-B7-15-B,14720
174123,394957,LD-AG-G2-B2-B7-15-B,14720
199942,394957,LD-AG-G2-B2-B7-15-B,14720
137649,394957,LD-AG-G2-B2-B7-15-B,14720
205180,394957,LD-AG-G2-B2-B7-17-A,14721
13654,394957,LD-AG-G2-B2-B7-17-C,14722
403,394957,LD-AG-G2-B2-B7-17-E,14723
403,394957,LD-AG-G2-B2-B7-17-E,14723
116214,394957,LD-AG-G2-B2-B7-17-E,14723
116214,394957,LD-AG-G2-B2-B7-17-E,14723
1012,394957,LD-AG-G2-B2-B7-18-B,14727
1012,394957,LD-AG-G2-B2-B7-18-B,14727
138669,394957,LD-AG-G2-B2-B7-18-B,14727
193,394957,LD-AG-G2-B2-B7-18-D,14728
223290,394957,LD-AG-G2-B2-B7-18-D,14728
223290,394957,LD-AG-G2-B2-B7-18-D,14728
1926,394957,LD-AG-G2-B2-B7-18-D,14728
403,394957,LD-AG-G2-B2-B7-17-D,14731
193,394957,LD-AG-G2-B2-B7-17-D,14731
102862,394957,LD-AF-G2-B2-B6-17-F,14735
102862,394957,LD-AF-G2-B2-B6-17-F,14735
102862,394957,LD-AF-G2-B2-B6-17-F,14735
6819,394957,LD-AF-G2-B2-B6-17-F,14735
