SKU,Store,Bin,Bin Rank
80,351426,PL-AA-G0-A0-A2-06-D,0
115890,351426,PL-AA-G0-A0-A1-06-D,0
54,351426,PL-AA-G0-A0-A1-08-A,519
15138,351426,PL-AA-G0-A0-A1-10-A,523
35732,351426,PL-AA-G0-A0-A1-10-D,526
115890,351426,PL-AA-G0-A0-A1-10-D,526
133,351426,PL-AA-G0-A0-A1-12-A,527
123,351426,PL-AA-G0-A0-A1-14-A,531
133,351426,PL-AA-G0-A0-A1-14-D,534
133,351426,PL-AA-G0-A0-A1-14-D,534
4043,351426,PL-AA-G0-A0-A1-14-D,534
479,351426,PL-AB-G0-A0-A2-14-D,545
479,351426,PL-AB-G0-A0-A2-14-D,545
133,351426,PL-AB-G0-A0-A2-12-A,554
133,351426,PL-AB-G0-A0-A2-10-D,557
133,351426,PL-AB-G0-A0-A2-10-D,557
