SKU,Store,Bin,Bin Rank
25380,401371,LD-AQ-C1-C19-01-A2,20925
15296,401371,LD-AQ-C1-C19-02-D2,20949
21235,401371,LD-AQ-C1-C19-15-B3,21139
4224,401371,LD-AR-C1-C20-11-C1,21230
160128,401371,LD-AR-C1-C20-03-B3,21349
139715,401371,LD-AR-C1-C20-02-C1,21395
215112,401371,LD-AS-C1-C21-01-B1,21407
105726,401371,LD-AS-C1-C21-07-C2,21456
34056,401371,LD-AS-C1-C21-09-C2,21471
119126,401371,LD-AS-D1-D21-09-B1,28108
141565,401371,LD-AS-D1-D21-09-D3,28120
63129,401371,LD-AS-D1-D21-09-E3,28121
159270,401371,LD-AR-D1-D20-18-D3,28188
237896,401371,LD-AR-D1-D20-18-C1,28209
7440,401371,LD-AR-D1-D20-18-C1,28209
5936,401371,LD-AR-D1-D20-15-D2,28225
6982,401371,LD-AR-D1-D20-13-B3,28243
22399,401371,LD-AR-D1-D20-14-D3,28248
22399,401371,LD-AR-D1-D20-14-D3,28248
848,401371,LD-AR-D1-D20-13-D1,28265
168394,401371,LD-AR-D1-D20-14-B1,28270
28795,401371,LD-AR-D1-D20-11-E3,28277
19783,401371,LD-AR-D1-D20-06-B3,28370
37192,401371,LD-AR-D1-D20-04-D3,28395
95622,401371,LD-AR-D1-D20-04-B1,28413
4226,401371,LD-AR-D1-D20-03-E1,28417
72319,401371,LD-AR-D1-D20-03-D1,28418
603,401371,LD-AR-D1-D20-03-C1,28419
220024,401371,LD-AR-D1-D20-03-B1,28420
24587,401371,LD-AR-D1-D20-02-D3,28428
21349,401371,LD-AR-D1-D20-02-C3,28429
13111,401371,LD-AQ-D1-D19-02-D1,28458
857,401371,LD-AQ-D1-D19-02-C1,28459
157791,401371,LD-AQ-D1-D19-04-D1,28485
54889,401371,LD-AQ-D1-D19-03-D1,28488
141565,401371,LD-AQ-D1-D19-03-D1,28488
397,401371,LD-AQ-D1-D19-05-C2,28529
699,401371,LD-AQ-D1-D19-05-E3,28536
237896,401371,LD-AQ-D1-D19-08-C1,28544
4097,401371,LD-AQ-D1-D19-07-D1,28548
17491,401371,LD-AQ-D1-D19-11-D1,28608
26526,401371,LD-AQ-D1-D19-11-C2,28614
24169,401371,LD-AQ-D1-D19-12-C2,28619
8432,401371,LD-AQ-D1-D19-11-C3,28629
245718,401371,LD-AQ-D1-D19-13-D1,28635
9347,401371,LD-AQ-D1-D19-13-C3,28654
128602,401371,LD-AQ-D1-D19-15-E1,28667
3036,401371,LD-AQ-D1-D19-16-C2,28679
63129,401371,LD-AQ-D1-D19-18-C1,28699
247177,401371,LD-AP-D1-D18-18-E1,28746
2199,401371,LD-AP-D1-D18-17-E1,28747
124728,401371,LD-AP-D1-D18-15-D3,28755
162370,401371,LD-AP-D1-D18-15-E3,28756
123249,401371,LD-AP-D1-D18-16-C2,28764
991,401371,LD-AP-D1-D18-16-E2,28766
28795,401371,LD-AP-D1-D18-15-D2,28768
33801,401371,LD-AP-D1-D18-16-E1,28777
14519,401371,LD-AP-D1-D18-16-D1,28778
10775,401371,LD-AP-D1-D18-13-E3,28787
2403,401371,LD-AP-D1-D18-13-C3,28789
22399,401371,LD-AP-D1-D18-12-E3,28817
10775,401371,LD-AP-D1-D18-12-D2,28825
397,401371,LD-AP-D1-D18-09-C3,28849
397,401371,LD-AP-D1-D18-09-B3,28850
138662,401371,LD-AP-D1-D18-07-E2,28887
20861,401371,LD-AP-D1-D18-07-C1,28894
4896,401371,LD-AP-D1-D18-06-C3,28904
249151,401371,LD-AP-D1-D18-05-C1,28929
5321,401371,LD-AP-D1-D18-04-E2,28946
22515,401371,LD-AP-D1-D18-03-E1,28956
125939,401371,LD-AP-D1-D18-01-C3,28969
49148,401371,LD-AO-D1-D17-02-C2,28999
249151,401371,LD-AO-D1-D17-02-E2,29001
234826,401371,LD-AO-D1-D17-02-E3,29002
54285,401371,LD-AO-D1-D17-05-E3,29046
249151,401371,LD-AO-D1-D17-07-E1,29057
158890,401371,LD-AO-D1-D17-08-D3,29075
185543,401371,LD-AO-D1-D17-11-E1,29117
680,401371,LD-AO-D1-D17-17-C1,29204
128292,401371,LD-AN-D1-D16-14-D3,29298
185612,401371,LD-AN-D1-D16-14-C3,29299
103319,401371,LD-AN-D1-D16-12-D3,29325
2825,401371,LD-AN-D1-D16-07-C1,29409
249151,401371,LD-AN-D1-D16-05-D1,29435
71663,401371,LD-AN-D1-D16-03-D1,29453
15655,401371,LD-AM-E1-E15-08-B1,40504
103174,401371,LD-AN-E1-E16-06-D2,40775
