SKU,Store,Bin,Bin Rank
774,395059,LD-AN-C2-C16-03-B1,22991
78,395059,LD-AN-C2-C16-03-B3,22993
748,395059,LD-AO-C2-C17-06-C1,23069
5747,395059,LD-AO-C2-C17-06-C1,23069
426,395059,LD-AO-C2-C17-06-D3,23074
7466,395059,LD-AO-C2-C17-07-A2,23079
25138,395059,LD-AO-C2-C17-07-B1,23081
7466,395059,LD-AO-C2-C17-07-C2,23085
24,395059,LD-AO-C2-C17-07-C3,23086
5442,395059,LD-AP-C2-C18-03-A2,23409
4651,395059,LD-AQ-C2-C19-03-A2,23499
5442,395059,LD-AR-C2-C20-04-D1,23912
17668,395059,LD-AR-C2-C20-02-B1,23936
1149,395059,LD-AS-C2-C21-15-B3,24058
11515,395106,LD-AB-G2-C2-C2-07-C,21586
1472,395106,LD-AC-G2-C2-C3-05-B,21645
4107,395106,LD-AC-G2-C2-C3-04-C,21664
7466,395106,LD-AD-G2-C2-C4-05-D,21695
17555,395106,LD-AD-G2-C2-C4-07-A,21704
3785,395106,LD-AD-G2-C2-C4-12-C,21724
17555,395106,LD-AD-G2-C2-C4-14-D,21737
344,395106,LD-AD-G2-C2-C4-16-A,21746
1478,395106,LD-AE-G2-C2-C5-16-C,21766
159091,395106,LD-AE-G2-C2-C5-13-F,21775
2475,395106,LD-AE-G2-C2-C5-07-F,21811
1462,395106,LD-AE-G2-C2-C5-03-C,21832
1478,395106,LD-AF-G2-C2-C6-06-A,21878
1462,395106,LD-AF-G2-C2-C6-08-E,21894
652,395106,LD-AG-G2-C2-C7-10-C,21988
652,395106,LD-AG-G2-C2-C7-07-D,21995
182,395106,LD-AG-G2-C2-C7-05-F,22009
1014,395106,LD-AG-G2-C2-C7-06-F,22015
7465,395106,LD-AH-G2-C2-C8-06-F,22075
17555,395106,LD-AH-G2-C2-C8-08-B,22083
17555,395106,LD-AH-G2-C2-C8-08-C,22084
2167,395106,LD-AH-G2-C2-C8-09-D,22091
182,395106,LD-AH-G2-C2-C8-13-E,22116
2167,395106,LD-AH-G2-C2-C8-16-D,22133
67504,395106,LD-AI-G2-C2-C9-05-E,22200
15884,395106,LD-AI-G2-C2-C9-01-C,22216
20139,395106,LD-AK-G2-C2-C11-16-B,22293
2167,395106,LD-AK-G2-C2-C11-05-E,22332
2167,395106,LD-AK-G2-C2-C11-03-D,22343
17245,395106,LD-AK-G2-C2-C11-01-C,22354
156074,395106,LD-AL-G2-C2-C12-02-D,22373
4132,395106,LD-AL-G2-C2-C12-13-D,22439
1014,395106,LD-AL-G2-C2-C12-14-C,22444
16466,395106,LD-AM-G2-C2-C13-13-D,22475
1039,395106,LD-AM-G2-C2-C13-14-E,22482
261,395106,LD-AM-G2-C2-C13-11-E,22488
1014,395106,LD-AM-G2-C2-C13-03-F,22537
774,395106,LD-AN-G2-C2-C14-03-F,22573
172,395106,LD-AN-G2-C2-C14-05-A,22580
1149,395106,LD-AN-G2-C2-C14-07-C,22594
1149,395106,LD-AN-G2-C2-C14-10-C,22600
1149,395106,LD-AN-G2-C2-C14-12-D,22613
20592,395106,LD-AN-G2-C2-C14-12-D,22613
17555,395106,LD-AN-G2-C2-C14-14-E,22626
522,395106,LD-AN-G2-C2-C14-16-F,22639
182,395106,LD-AN-G2-C2-C14-15-F,22645
4443,395106,LD-AM-C2-C15-02-B2,22650
20709,395106,LD-AM-G2-C2-C15-05-B,22683
1039,395106,LD-AM-C2-C15-08-B3,22714
3786,395106,LD-AM-C2-C15-08-C3,22717
5376,395106,LD-AM-C2-C15-08-C3,22717
192,395106,LD-AM-G2-C2-C15-15-E,22791
4651,395106,LD-AN-C2-C16-14-C3,22861
5376,395106,LD-AN-C2-C16-09-B1,22901
3782,395106,LD-AN-C2-C16-10-B1,22916
3782,395106,LD-AN-C2-C16-10-B1,22916
5376,395106,LD-AN-C2-C16-10-D1,22922
4651,395106,LD-AN-C2-C16-07-B3,22933
17518,395106,LD-AN-C2-C16-05-C1,22964
78,395106,LD-AN-C2-C16-05-C1,22964
777,395106,LD-AN-C2-C16-03-B2,22992
78,395106,LD-AN-C2-C16-03-B3,22993
78,395106,LD-AN-C2-C16-01-D1,23012
17518,395106,LD-AO-C2-C17-02-C1,23024
3782,395106,LD-AO-C2-C17-04-C3,23041
24,395106,LD-AO-C2-C17-06-A3,23065
748,395106,LD-AO-C2-C17-06-B3,23068
748,395106,LD-AO-C2-C17-06-C1,23069
1804,395106,LD-AO-C2-C17-07-C1,23084
24,395106,LD-AO-C2-C17-07-C3,23086
3782,395106,LD-AO-C2-C17-08-B3,23098
