SKU,Store,Bin,Bin Rank
2364,394957,LD-AE-G1-B1-B5-01-A,11913
120234,394957,LD-AE-G1-B1-B5-01-A,11913
3464,394957,LD-AE-G1-B1-B5-01-A,11913
3464,394957,LD-AE-G1-B1-B5-01-A,11913
24393,394957,LD-AE-G1-B1-B5-01-C,11914
19013,394957,LD-AE-G1-B1-B5-01-C,11914
53108,394957,LD-AE-G1-B1-B5-01-E,11915
53108,394957,LD-AE-G1-B1-B5-01-E,11915
53108,394957,LD-AE-G1-B1-B5-01-E,11915
53108,394957,LD-AE-G1-B1-B5-01-E,11915
102832,394957,LD-AE-G1-B1-B5-02-E,11916
102832,394957,LD-AE-G1-B1-B5-02-E,11916
1818,394957,LD-AE-G1-B1-B5-02-B,11919
3563,394957,LD-AE-G1-B1-B5-02-B,11919
3563,394957,LD-AE-G1-B1-B5-02-B,11919
11051,394957,LD-AE-G1-B1-B5-02-B,11919
2700,394957,LD-AE-G1-B1-B5-02-D,11920
954,394957,LD-AE-G1-B1-B5-01-F,11922
954,394957,LD-AE-G1-B1-B5-01-F,11922
2375,394957,LD-AE-G1-B1-B5-01-F,11922
2375,394957,LD-AE-G1-B1-B5-01-F,11922
2375,394957,LD-AE-G1-B1-B5-01-F,11922
4052,394957,LD-AE-G1-B1-B5-01-F,11922
16729,394957,LD-AE-G1-B1-B5-01-F,11922
3531,394957,LD-AE-G1-B1-B5-01-D,11923
12146,394957,LD-AE-G1-B1-B5-01-D,11923
12146,394957,LD-AE-G1-B1-B5-01-D,11923
12146,394957,LD-AE-G1-B1-B5-01-D,11923
4051,394957,LD-AE-G1-B1-B5-01-B,11924
221629,394957,LD-AE-G1-B1-B5-01-B,11924
1124,394957,LD-AE-G1-B1-B5-03-A,11925
5136,394957,LD-AE-G1-B1-B5-03-C,11926
862,394957,LD-AE-G1-B1-B5-03-C,11926
2700,394957,LD-AE-G1-B1-B5-03-C,11926
11161,394957,LD-AE-G1-B1-B5-03-C,11926
108003,394957,LD-AE-G1-B1-B5-04-E,11928
108003,394957,LD-AE-G1-B1-B5-04-E,11928
108003,394957,LD-AE-G1-B1-B5-04-E,11928
6181,394957,LD-AE-G1-B1-B5-04-A,11930
6,394957,LD-AE-G1-B1-B5-04-A,11930
2159,394957,LD-AE-G1-B1-B5-04-D,11932
2159,394957,LD-AE-G1-B1-B5-04-D,11932
262878,394957,LD-AE-G1-B1-B5-04-D,11932
2159,394957,LD-AE-G1-B1-B5-04-D,11932
2515,394957,LD-AE-G1-B1-B5-04-D,11932
26937,394957,LD-AE-G1-B1-B5-03-F,11934
5141,394957,LD-AE-G1-B1-B5-03-D,11935
112991,394957,LD-AE-G1-B1-B5-03-D,11935
112991,394957,LD-AE-G1-B1-B5-03-D,11935
20771,394957,LD-AE-G1-B1-B5-03-B,11936
236639,394957,LD-AE-G1-B1-B5-03-B,11936
20771,394957,LD-AE-G1-B1-B5-03-B,11936
956,394957,LD-AE-G1-B1-B5-03-B,11936
3418,394957,LD-AE-G1-B1-B5-03-B,11936
10510,394957,LD-AE-G1-B1-B5-03-B,11936
5381,394957,LD-AE-G1-B1-B5-03-B,11936
163922,394957,LD-AE-G1-B1-B5-05-C,11938
9815,394957,LD-AE-G1-B1-B5-05-C,11938
146121,394957,LD-AE-G1-B1-B5-06-C,11941
2368,394957,LD-AE-G1-B1-B5-06-C,11941
2368,394957,LD-AE-G1-B1-B5-06-C,11941
2588,394957,LD-AE-G1-B1-B5-06-C,11941
1028,394957,LD-AE-G1-B1-B5-06-C,11941
15283,394957,LD-AE-G1-B1-B5-06-A,11942
156395,394957,LD-AE-G1-B1-B5-06-B,11943
1207,394957,LD-AE-G1-B1-B5-06-B,11943
1207,394957,LD-AE-G1-B1-B5-06-B,11943
1207,394957,LD-AE-G1-B1-B5-06-B,11943
371,394957,LD-AE-G1-B1-B5-05-D,11947
1121,394957,LD-AE-G1-B1-B5-05-B,11948
1121,394957,LD-AE-G1-B1-B5-05-B,11948
450,394957,LD-AE-G1-B1-B5-05-B,11948
371,394957,LD-AE-G1-B1-B5-05-B,11948
371,394957,LD-AE-G1-B1-B5-05-B,11948
605,394957,LD-AE-G1-B1-B5-07-A,11949
605,394957,LD-AE-G1-B1-B5-07-A,11949
240482,394957,LD-AE-G1-B1-B5-07-A,11949
240482,394957,LD-AE-G1-B1-B5-07-A,11949
2727,394957,LD-AE-G1-B1-B5-07-A,11949
205653,394957,LD-AE-G1-B1-B5-07-A,11949
2343,394957,LD-AE-G1-B1-B5-07-C,11950
12409,394957,LD-AE-G1-B1-B5-07-E,11951
78005,394957,LD-AE-G1-B1-B5-08-E,11952
452,394957,LD-AE-G1-B1-B5-08-E,11952
452,394957,LD-AE-G1-B1-B5-08-E,11952
1038,394957,LD-AE-G1-B1-B5-08-E,11952
1038,394957,LD-AE-G1-B1-B5-08-E,11952
1038,394957,LD-AE-G1-B1-B5-08-E,11952
452,394957,LD-AE-G1-B1-B5-08-E,11952
5141,394957,LD-AE-G1-B1-B5-08-C,11953
