SKU,Store,Bin,Bin Rank
135771,398693,LD-AE-G3-C3-C5-08-C,24376
193557,398693,LD-AE-G3-C3-C5-08-C,24376
42,398693,LD-AE-G3-C3-C5-08-D,24377
26419,398693,LD-AE-G3-C3-C5-08-D,24377
2410,398693,LD-AE-G3-C3-C5-05-A,24380
2410,398693,LD-AE-G3-C3-C5-05-A,24380
2410,398693,LD-AE-G3-C3-C5-05-A,24380
197229,398693,LD-AE-G3-C3-C5-05-A,24380
197229,398693,LD-AE-G3-C3-C5-05-A,24380
2645,398693,LD-AE-G3-C3-C5-05-C,24382
1019,398693,LD-AE-G3-C3-C5-05-C,24382
42,398693,LD-AE-G3-C3-C5-05-D,24383
5694,398693,LD-AE-G3-C3-C5-05-D,24383
13556,398693,LD-AE-G3-C3-C5-05-D,24383
13556,398693,LD-AE-G3-C3-C5-05-D,24383
2627,398693,LD-AE-G3-C3-C5-05-E,24384
2627,398693,LD-AE-G3-C3-C5-05-E,24384
2627,398693,LD-AE-G3-C3-C5-05-E,24384
2627,398693,LD-AE-G3-C3-C5-05-E,24384
639,398693,LD-AE-G3-C3-C5-05-E,24384
2630,398693,LD-AE-G3-C3-C5-06-C,24388
47754,398693,LD-AE-G3-C3-C5-06-D,24389
70218,398693,LD-AE-G3-C3-C5-06-D,24389
135771,398693,LD-AE-G3-C3-C5-03-A,24392
6857,398693,LD-AE-G3-C3-C5-03-B,24393
6857,398693,LD-AE-G3-C3-C5-03-B,24393
6857,398693,LD-AE-G3-C3-C5-03-B,24393
6857,398693,LD-AE-G3-C3-C5-03-B,24393
2409,398693,LD-AE-G3-C3-C5-03-B,24393
188073,398693,LD-AE-G3-C3-C5-03-B,24393
136763,398693,LD-AE-G3-C3-C5-03-C,24394
391,398693,LD-AE-G3-C3-C5-03-C,24394
58133,398693,LD-AE-G3-C3-C5-03-C,24394
4105,398693,LD-AE-G3-C3-C5-03-D,24395
1800,398693,LD-AE-G3-C3-C5-03-E,24396
1800,398693,LD-AE-G3-C3-C5-03-F,24397
6617,398693,LD-AE-G3-C3-C5-04-A,24398
16051,398693,LD-AE-G3-C3-C5-04-A,24398
16051,398693,LD-AE-G3-C3-C5-04-A,24398
1959,398693,LD-AE-G3-C3-C5-04-A,24398
10566,398693,LD-AE-G3-C3-C5-04-B,24399
1836,398693,LD-AE-G3-C3-C5-04-B,24399
132155,398693,LD-AE-G3-C3-C5-04-B,24399
1022,398693,LD-AE-G3-C3-C5-04-C,24400
217151,398693,LD-AE-G3-C3-C5-04-C,24400
217151,398693,LD-AE-G3-C3-C5-04-C,24400
12246,398693,LD-AE-G3-C3-C5-04-C,24400
1800,398693,LD-AE-G3-C3-C5-04-E,24402
1836,398693,LD-AE-G3-C3-C5-04-E,24402
7644,398693,LD-AE-G3-C3-C5-04-E,24402
42,398693,LD-AE-G3-C3-C5-02-B,24405
