SKU,Store,Bin,Bin Rank
882,401371,PL-AA-G0-E0-E1-08-A,37036
11906,401371,PL-AA-G0-E0-E1-08-B,37037
469,401371,PL-AB-G0-E0-E2-11-A,37068
2550,401371,PL-AB-G0-E0-E2-10-D,37079
57,401371,PL-AB-G0-E0-E2-07-B,37081
2324,401371,PL-AB-G0-E0-E2-08-A,37082
24321,401371,PL-AB-G0-E0-E2-08-D,37085
2550,401371,PL-AC-G0-E0-E3-06-A,37094
214158,401371,PL-AC-G0-E0-E3-09-A,37104
521,401371,PL-AC-G0-E0-E3-14-D,37121
4917,401371,PL-AC-G0-E0-E3-16-A,37124
19138,401371,PL-AD-G0-E0-E4-16-D,37133
1165,401371,PL-AD-G0-E0-E4-14-D,37139
180041,401371,PL-AD-G0-E0-E4-12-D,37145
84409,401371,PL-AD-G0-E0-E4-08-D,37157
49795,401371,PL-AD-G0-E0-E4-08-D,37157
8553,401371,PL-AD-G0-E0-E4-06-D,37163
93,401371,PL-AD-G0-E0-E4-04-B,37167
418,401371,PL-AD-G0-E0-E4-01-A,37170
1012,401371,PL-AD-G0-E0-E4-01-B,37171
11906,401371,PL-AE-G0-E0-E5-01-B,37177
308,401371,PL-AE-G0-E0-E5-01-B,37177
308,401371,PL-AE-G0-E0-E5-01-B,37177
359,401371,PL-AE-G0-E0-E5-02-B,37179
231249,401371,PL-AE-G0-E0-E5-02-C,37180
92,401371,PL-AE-G0-E0-E5-02-D,37181
92,401371,PL-AE-G0-E0-E5-04-C,37186
21269,401371,PL-AE-G0-E0-E5-06-C,37192
22955,401371,PL-AE-G0-E0-E5-06-D,37193
385,401371,PL-AE-G0-E0-E5-06-D,37193
469,401371,PL-AE-G0-E0-E5-08-C,37198
23139,401371,PL-AE-G0-E0-E5-10-B,37203
60474,401371,PL-AE-G0-E0-E5-10-C,37204
152,401371,PL-AE-G0-E0-E5-10-D,37205
2321,401371,PL-AE-G0-E0-E5-12-D,37211
11300,401371,PL-AE-G0-E0-E5-14-C,37216
9429,401371,PL-AE-G0-E0-E5-16-A,37220
2732,401371,PL-AF-G0-E0-E6-14-C,37234
2216,401371,PL-AF-G0-E0-E6-08-A,37250
222,401371,PL-AF-G0-E0-E6-08-B,37251
225588,401371,PL-AF-G0-E0-E6-08-D,37253
527,401371,PL-AF-G0-E0-E6-06-A,37256
2608,401371,PL-AF-G0-E0-E6-06-B,37257
92,401371,PL-AF-G0-E0-E6-04-C,37264
214,401371,PL-AF-G0-E0-E6-04-D,37265
84565,401371,PL-AF-G0-E0-E6-01-A,37266
308,401371,PL-AF-G0-E0-E6-01-A,37266
160927,401371,PL-AF-G0-E0-E6-02-C,37270
57,401371,PL-AF-G0-E0-E6-02-D,37271
23300,401371,PL-AF-G0-E0-E6-02-D,37271
1075,401371,PL-AG-G0-E0-E7-02-D,37277
18163,401371,PL-AG-G0-E0-E7-04-B,37281
5494,401371,PL-AG-G0-E0-E7-04-B,37281
1304,401371,PL-AG-G0-E0-E7-05-A,37284
1318,401371,PL-AG-G0-E0-E7-07-B,37291
211,401371,PL-AG-G0-E0-E7-10-A,37298
4922,401371,PL-AG-G0-E0-E7-10-A,37298
4922,401371,PL-AG-G0-E0-E7-10-A,37298
146752,401371,PL-AG-G0-E0-E7-11-A,37302
2154,401371,PL-AG-G0-E0-E7-16-B,37317
175,401371,PL-AH-G0-E0-E8-13-A,37326
762,401371,PL-AH-G0-E0-E8-07-B,37345
188565,401371,PL-AH-G0-E0-E8-05-A,37350
2608,401371,PL-AH-G0-E0-E8-05-B,37351
4308,401371,PL-AH-G0-E0-E8-03-A,37356
