SKU,Store,Bin,Bin Rank
1462,398693,LD-AE-G2-C2-C5-11-E,21786
1462,398693,LD-AE-G2-C2-C5-11-F,21787
4132,398693,LD-AE-G2-C2-C5-10-A,21800
4132,398693,LD-AE-G2-C2-C5-10-C,21802
4132,398693,LD-AE-G2-C2-C5-10-C,21802
182,398693,LD-AE-G2-C2-C5-10-F,21805
1039,398693,LD-AE-G2-C2-C5-07-F,21811
4132,398693,LD-AE-G2-C2-C5-08-E,21816
182,398693,LD-AE-G2-C2-C5-08-E,21816
2475,398693,LD-AE-G2-C2-C5-08-F,21817
1013,398693,LD-AE-G2-C2-C5-05-A,21818
1014,398693,LD-AE-G2-C2-C5-05-A,21818
1013,398693,LD-AE-G2-C2-C5-06-A,21824
1462,398693,LD-AE-G2-C2-C5-03-C,21832
1462,398693,LD-AE-G2-C2-C5-03-C,21832
1462,398693,LD-AE-G2-C2-C5-03-C,21832
17518,398693,LD-AE-G2-C2-C5-03-F,21835
2405,398693,LD-AE-G2-C2-C5-02-A,21842
1014,398693,LD-AE-G2-C2-C5-02-E,21846
1014,398693,LD-AE-G2-C2-C5-02-E,21846
131202,398693,LD-AF-G2-C2-C6-01-C,21850
1462,398693,LD-AF-G2-C2-C6-01-C,21850
171938,398693,LD-AF-G2-C2-C6-02-A,21854
171938,398693,LD-AF-G2-C2-C6-04-A,21866
2312,398693,LD-AF-G2-C2-C6-04-A,21866
2312,398693,LD-AF-G2-C2-C6-04-C,21868
2167,398693,LD-AF-G2-C2-C6-04-C,21868
1039,398693,LD-AF-G2-C2-C6-05-C,21874
21861,398693,LD-AF-G2-C2-C6-05-F,21877
1787,398693,LD-AF-G2-C2-C6-06-C,21880
6846,398693,LD-AF-G2-C2-C6-08-B,21891
1462,398693,LD-AF-G2-C2-C6-08-E,21894
1462,398693,LD-AF-G2-C2-C6-08-E,21894
1462,398693,LD-AF-G2-C2-C6-08-E,21894
1462,398693,LD-AF-G2-C2-C6-09-B,21897
344,398693,LD-AF-G2-C2-C6-09-C,21898
344,398693,LD-AF-G2-C2-C6-09-C,21898
4332,398693,LD-AF-G2-C2-C6-15-D,21935
2167,398693,LD-AF-G2-C2-C6-15-F,21937
194,398693,LD-AF-G2-C2-C6-16-B,21939
20592,398693,LD-AG-G2-C2-C7-15-A,21944
20592,398693,LD-AG-G2-C2-C7-15-D,21947
1478,398693,LD-AG-G2-C2-C7-15-F,21949
20709,398693,LD-AG-G2-C2-C7-16-E,21954
2167,398693,LD-AG-G2-C2-C7-16-E,21954
24,398693,LD-AG-G2-C2-C7-13-B,21957
15723,398693,LD-AG-G2-C2-C7-13-B,21957
20709,398693,LD-AG-G2-C2-C7-14-C,21964
20592,398693,LD-AG-G2-C2-C7-14-D,21965
1039,398693,LD-AG-G2-C2-C7-14-E,21966
1014,398693,LD-AG-G2-C2-C7-11-C,21970
182,398693,LD-AG-G2-C2-C7-11-D,21971
67504,398693,LD-AG-G2-C2-C7-11-F,21973
131202,398693,LD-AG-G2-C2-C7-12-B,21975
16466,398693,LD-AG-G2-C2-C7-12-E,21978
182,398693,LD-AG-G2-C2-C7-12-F,21979
18355,398693,LD-AG-G2-C2-C7-09-A,21980
1014,398693,LD-AG-G2-C2-C7-09-B,21981
67504,398693,LD-AG-G2-C2-C7-09-D,21983
3265,398693,LD-AG-G2-C2-C7-09-F,21985
652,398693,LD-AG-G2-C2-C7-10-E,21990
652,398693,LD-AG-G2-C2-C7-10-E,21990
