SKU,Store,Bin,Bin Rank
4405,398693,LD-AB-G1-D1-D2-01-C,30979
4405,398693,LD-AB-G1-D1-D2-01-C,30979
5983,398693,LD-AB-G1-D1-D2-01-C,30979
5983,398693,LD-AB-G1-D1-D2-01-C,30979
877,398693,LD-AB-G1-D1-D2-01-C,30979
877,398693,LD-AB-G1-D1-D2-01-C,30979
4564,398693,LD-AB-G1-D1-D2-01-C,30979
1670,398693,LD-AB-G1-D1-D2-01-C,30979
1670,398693,LD-AB-G1-D1-D2-01-C,30979
1670,398693,LD-AB-G1-D1-D2-01-C,30979
1670,398693,LD-AB-G1-D1-D2-01-C,30979
1670,398693,LD-AB-G1-D1-D2-01-C,30979
204750,398693,LD-AB-G1-D1-D2-01-A,30980
204750,398693,LD-AB-G1-D1-D2-01-A,30980
46261,398693,LD-AA-G1-D1-D1-02-A,30981
4165,398693,LD-AA-G1-D1-D1-04-A,30987
4165,398693,LD-AA-G1-D1-D1-04-A,30987
4218,398693,LD-AA-G1-D1-D1-04-D,30991
4218,398693,LD-AA-G1-D1-D1-04-D,30991
4218,398693,LD-AA-G1-D1-D1-04-D,30991
4214,398693,LD-AA-G1-D1-D1-06-E,30995
12399,398693,LD-AA-G1-D1-D1-06-B,30998
12399,398693,LD-AA-G1-D1-D1-06-B,30998
4215,398693,LD-AA-G1-D1-D1-08-E,31001
4215,398693,LD-AA-G1-D1-D1-08-E,31001
858,398693,LD-AA-G1-D1-D1-08-F,31002
858,398693,LD-AA-G1-D1-D1-08-F,31002
858,398693,LD-AA-G1-D1-D1-08-F,31002
133578,398693,LD-AA-G1-D1-D1-08-D,31003
133578,398693,LD-AA-G1-D1-D1-08-D,31003
7462,398693,LD-AA-G1-D1-D1-08-D,31003
7462,398693,LD-AA-G1-D1-D1-08-D,31003
15929,398693,LD-AA-G1-D1-D1-10-C,31006
15929,398693,LD-AA-G1-D1-D1-10-C,31006
4212,398693,LD-AA-G1-D1-D1-10-F,31008
4223,398693,LD-AA-G1-D1-D1-10-D,31009
1083,398693,LD-AA-G1-D1-D1-10-D,31009
1083,398693,LD-AA-G1-D1-D1-10-D,31009
4219,398693,LD-AA-G1-D1-D1-12-C,31012
4219,398693,LD-AA-G1-D1-D1-12-E,31013
4209,398693,LD-AA-G1-D1-D1-12-E,31013
4654,398693,LD-AA-G1-D1-D1-12-D,31015
4654,398693,LD-AA-G1-D1-D1-14-C,31018
4654,398693,LD-AA-G1-D1-D1-14-C,31018
4654,398693,LD-AA-G1-D1-D1-14-C,31018
4219,398693,LD-AA-G1-D1-D1-14-E,31019
4654,398693,LD-AA-G1-D1-D1-14-D,31021
4209,398693,LD-AA-G1-D1-D1-14-D,31021
4209,398693,LD-AA-G1-D1-D1-14-D,31021
4225,398693,LD-AA-G1-D1-D1-16-C,31024
15516,398693,LD-AA-G1-D1-D1-16-E,31025
647,398693,LD-AA-G1-D1-D1-16-D,31027
4654,398939,LD-AM-G1-D1-D15-01-D,29473
4654,398939,LD-AM-G1-D1-D15-01-D,29473
855,398939,LD-AM-G1-D1-D15-01-D,29473
790,398939,LD-AM-G1-D1-D15-01-F,29474
709,398939,LD-AM-G1-D1-D15-01-F,29474
4219,398939,LD-AM-G1-D1-D15-01-E,29485
4226,398939,LD-AM-G1-D1-D15-01-C,29486
4226,398939,LD-AM-G1-D1-D15-01-C,29486
8439,398939,LD-AM-G1-D1-D15-01-A,29487
4224,398939,LD-AM-G1-D1-D15-03-D,29504
790,398939,LD-AM-G1-D1-D15-03-F,29505
790,398939,LD-AM-G1-D1-D15-03-F,29505
4219,398939,LD-AM-G1-D1-D15-03-C,29507
709,398939,LD-AM-G1-D1-D15-03-E,29508
4224,398939,LD-AM-G1-D1-D15-05-C,29523
4207,398939,LD-AM-G1-D1-D15-07-E,29550
13658,398939,LD-AM-G1-D1-D15-07-E,29550
13658,398939,LD-AM-G1-D1-D15-07-E,29550
13658,398939,LD-AM-G1-D1-D15-07-E,29550
13658,398939,LD-AM-G1-D1-D15-07-E,29550
4208,398939,LD-AN-G1-D1-D14-17-D,29662
719,398939,LD-AN-G1-D1-D14-17-C,29671
12590,398939,LD-AN-G1-D1-D14-17-A,29672
2200,398939,LD-AN-G1-D1-D14-16-F,29676
211039,398939,LD-AN-G1-D1-D14-14-F,29688
10386,398939,LD-AN-G1-D1-D14-14-F,29688
708,398939,LD-AN-G1-D1-D14-14-D,29689
10387,398939,LD-AN-G1-D1-D14-14-E,29693
7453,398939,LD-AN-G1-D1-D14-14-E,29693
2499,398939,LD-AN-G1-D1-D14-14-E,29693
4654,398939,LD-AN-G1-D1-D14-13-E,29694
1169,398939,LD-AN-G1-D1-D14-13-C,29695
4654,398939,LD-AN-G1-D1-D14-13-C,29695
1119,398939,LD-AN-G1-D1-D14-11-D,29698
